Indicativo;parámetro;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
1495;Q2;9.0;5.0;4.0;5.0;7.0;7.0;8.0;8.0;6.4;9.0;8.0;9.4;78.0
1495;Q3;11.0;8.6;6.6;7.2;9.6;8.6;9.0;9.6;11.0;11.6;14.0;13.0;122.0
1495;Q4;16.8;12.0;12.8;11.8;13.0;10.8;13.8;14.0;14.8;16.0;15.0;16.0;156.0
1495;Max;21.0;19.0;25.0;19.0;22.0;17.0;18.0;22.0;19.0;22.0;25.0;22.0;191.0
1495;Mn;10.0;6.0;6.0;6.0;7.0;8.0;8.0;9.0;8.5;10.0;11.0;11.5;105.0
1495;Md;10.9;7.3;7.2;7.0;8.2;7.6;9.0;9.5;9.1;10.8;10.7;11.1;107.4
1495;S;5.45;5.21;5.62;5.16;5.99;4.01;4.43;4.43;5.21;5.45;6.44;5.51;46.92
1495;Cv;0.50;0.71;0.78;0.74;0.73;0.53;0.49;0.47;0.57;0.50;0.60;0.50;0.44
2867;N;30;30;29;30;30;29;30;29;30;30;30;29;29
2867;Min;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;21.0
2867;Q1;4.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.2;3.0;4.0;27.0
2867;Q2;5.4;4.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;3.0;5.4;8.0;36.0
2867;Q3;10.0;5.0;2.0;1.0;1.0;0.0;0.0;0.0;1.0;4.6;8.0;11.0;38.0
2867;Q4;16.0;7.0;3.0;2.8;1.8;1.0;0.0;0.0;2.0;5.0;10.0;12.0;52.0
2867;Max;23.0;10.0;6.0;7.0;3.0;3.0;1.0;1.0;3.0;9.0;15.0;17.0;66.0
2867;Mn;7.0;5.0;2.0;1.0;1.0;0.0;0.0;0.0;1.0;3.5;7.0;9.0;37.0
2867;Md;9.1;4.4;2.0;1.6;0.8;0.5;0.1;0.1;1.1;3.6;6.6;8.9;38.9
2867;S;5.90;2.77;1.66;1.48;0.99;0.99;0.35;0.31;0.87;2.33;3.93;3.91;11.59
2867;Cv;0.65;0.63;0.84;0.92;1.18;1.91;2.59;3.00;0.81;0.64;0.60;0.44;0.30
2870;N;3;3;3;3;3;3;3;3;3;2;2;2;2
2870;Min;;;;;;;;;;;;;
2870;Q1;;;;;;;;;;;;;
2870;Q2;;;;;;;;;;;;;
2870;Q3;;;;;;;;;;;;;
2870;Q4;;;;;;;;;;;;;
2870;Max;;;;;;;;;;;;;
2870;Mn;;;;;;;;;;;;;
2870;Md;;;;;;;;;;;;;
2870;S;;;;;;;;;;;;;
2870;Cv;;;;;;;;;;;;;
C929I;N;30;30;30;30;30;30;30;30;30;30;30;30;30
C929I;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C929I;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C929I;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C929I;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C929I;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C929I;Max;5.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;2.0;9.0
C929I;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C929I;Md;0.2;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.1;0.6
C929I;S;0.91;0.18;0.75;0.00;0.00;0.00;0.00;0.00;0.37;0.18;0.00;0.43;1.81
C929I;Cv;5.48;5.48;4.48;-;-;-;-;-;5.48;5.48;-;3.26;3.02
C430E;N;29;30;30;29;30;30;30;30;30;30;29;30;27
C430E;Min;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;54.0
C430E;Q1;4.0;4.0;6.0;5.0;1.2;0.0;0.0;0.0;1.2;3.2;4.0;6.2;67.6
C430E;Q2;7.0;7.8;7.4;8.0;3.4;0.0;0.0;0.0;3.4;11.0;8.0;9.4;81.0
C430E;Q3;10.0;11.0;8.6;10.0;6.6;1.6;0.0;0.0;5.0;13.0;11.0;12.0;86.6
C430E;Q4;12.0;15.8;14.0;13.0;11.0;3.0;0.0;1.8;8.0;16.8;14.0;15.6;97.0
C430E;Max;21.0;24.0;21.0;18.0;15.0;6.0;4.0;3.0;11.0;23.0;20.0;23.0;119.0
C430E;Mn;9.0;10.5;8.0;8.0;4.5;0.5;0.0;0.0;4.0;11.5;9.0;10.0;82.0
C430E;Md;9.1;9.9;9.3;9.1;5.8;1.5;0.4;0.6;4.6;10.8;9.1;10.5;83.9
C430E;S;5.60;5.97;4.65;4.18;4.57;1.85;0.96;0.90;3.31;6.43;5.67;5.44;15.26
C430E;Cv;0.61;0.60;0.50;0.46;0.79;1.23;2.63;1.58;0.72;0.60;0.62;0.52;0.18
C139E;N;30;30;30;29;30;30;30;30;30;30;30;30;29
C139E;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C139E;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C139E;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C139E;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C139E;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
C139E;Max;0.0;1.0;1.0;2.0;1.0;1.0;0.0;1.0;4.0;0.0;3.0;1.0;6.0
C139E;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C139E;Md;0.0;0.0;0.1;0.1;0.0;0.0;0.0;0.1;0.1;0.0;0.1;0.0;0.6
C139E;S;0.00;0.18;0.25;0.37;0.18;0.18;0.00;0.31;0.73;0.00;0.55;0.18;1.38
C139E;Cv;-;5.48;3.81;5.39;5.48;5.48;-;3.05;5.48;-;5.48;5.48;2.50
C449C;N;30;30;30;30;30;30;30;30;29;30;30;30;29
C449C;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C449C;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C449C;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C449C;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C449C;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C449C;Max;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;4.0
C449C;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C449C;Md;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.3
C449C;S;0.18;0.31;0.18;0.00;0.00;0.00;0.18;0.00;0.00;0.00;0.37;0.00;0.84
C449C;Cv;5.48;3.05;5.48;-;-;-;5.48;-;-;-;5.48;-;3.05
C447A;N;30;30;30;30;30;30;30;30;30;30;30;30;30
C447A;Min;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;9.0
C447A;Q1;2.0;2.0;3.0;4.0;3.0;3.2;6.2;6.0;3.0;1.2;2.0;3.2;60.2
C447A;Q2;3.4;4.0;5.0;5.4;4.4;6.0;10.0;9.0;4.0;4.0;3.0;5.0;75.4
C447A;Q3;6.0;5.0;7.0;7.6;6.0;9.0;13.0;11.0;6.0;5.6;6.0;6.6;89.6
C447A;Q4;7.8;7.8;7.8;9.0;8.0;13.0;14.0;14.0;9.0;8.6;8.8;9.6;100.0
C447A;Max;13.0;11.0;11.0;15.0;14.0;19.0;20.0;16.0;13.0;16.0;12.0;19.0;142.0
C447A;Mn;5.0;4.5;6.0;6.0;5.5;7.5;11.0;10.0;5.0;5.0;5.0;6.0;81.5
C447A;Md;5.2;4.7;5.7;6.3;5.8;8.0;10.8;9.5;5.4;5.1;5.3;6.5;78.4
C447A;S;3.48;2.97;2.93;3.41;3.66;5.24;4.71;4.27;3.44;3.95;3.36;3.79;28.56
C447A;Cv;0.67;0.63;0.52;0.54;0.63;0.65;0.44;0.45;0.63;0.78;0.63;0.58;0.36
C429I;N;30;30;30;29;30;30;30;30;30;29;30;30;29
C429I;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C429I;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C429I;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C429I;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C429I;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
C429I;Max;1.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;3.0
C429I;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C429I;Md;0.1;0.0;0.1;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
C429I;S;0.25;0.00;0.25;0.37;0.00;0.00;0.00;0.00;0.00;0.19;0.18;0.00;0.65
C429I;Cv;3.81;-;3.81;5.39;-;-;-;-;-;5.39;5.48;-;2.35
2465;N;22;22;22;22;22;22;22;22;22;22;23;23;22
2465;Min;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0
2465;Q1;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;1.8;14.6
2465;Q2;3.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;3.6;16.2
2465;Q3;4.0;2.0;1.0;1.0;0.8;0.0;0.0;0.0;0.0;1.0;3.0;4.0;19.0
2465;Q4;6.4;3.4;2.4;1.4;2.0;2.0;0.4;0.0;1.0;2.0;5.2;6.2;22.4
2465;Max;9.0;6.0;4.0;2.0;3.0;3.0;2.0;1.0;2.0;3.0;6.0;12.0;36.0
2465;Mn;4.0;1.5;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;4.0;18.0
2465;Md;3.9;2.0;1.3;0.6;0.7;0.6;0.2;0.1;0.4;1.0;2.7;4.1;17.6
2465;S;2.51;1.84;1.25;0.79;0.98;0.95;0.53;0.35;0.66;0.98;1.98;2.77;6.72
2465;Cv;0.64;0.94;0.95;1.24;1.35;1.50;2.33;2.58;1.81;0.98;0.72;0.67;0.38
5796;N;29;29;30;30;30;30;30;30;30;30;30;29;28
