Indicativo;parámetro;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
C429I;Cv;0.09;0.08;0.10;0.08;0.10;0.08;0.09;0.09;0.09;0.09;0.09;0.09;0.06
2465;N;21;22;22;22;22;21;21;22;21;20;22;22;14
2465;Min;59;58;38;48;45;38;31;33;44;50;60;58;
2465;Q1;70;61;54;56;52;41;36;37;46;58;69;71;
2465;Q2;72;64;59;57;55;47;38;38;49;62;73;74;
2465;Q3;75;70;60;60;58;48;39;42;52;67;75;76;
2465;Q4;79;71;64;65;62;53;43;44;55;70;76;78;
2465;Max;80;74;74;68;69;63;50;51;57;78;78;83;
2465;Mn;74;67;60;58;57;48;38;39;50;63;74;76;
2465;Md;74;66;59;59;57;48;39;40;50;64;72;74;
2465;S;5.01;4.79;7.72;5.55;5.97;6.71;4.32;4.23;4.17;6.83;5.30;5.19;
2465;Cv;0.07;0.07;0.13;0.09;0.11;0.14;0.11;0.11;0.08;0.11;0.07;0.07;
5796;N;27;27;29;30;29;29;30;30;29;27;29;29;21
5796;Min;53;55;46;47;41;40;36;38;38;44;50;63;54
5796;Q1;68;66;58;55;51;46;40;43;49;55;68;74;58
5796;Q2;74;71;61;60;55;49;42;46;52;64;70;77;60
5796;Q3;77;74;65;64;58;52;45;48;55;67;75;79;62
5796;Q4;81;78;69;67;64;54;47;51;60;71;78;82;64
5796;Max;84;82;77;70;69;64;53;53;70;81;82;85;65
5796;Mn;76;72;63;62;57;51;43;48;54;66;72;78;61
5796;Md;74;71;63;61;57;50;44;47;54;64;72;77;61
5796;S;7.30;7.26;7.05;6.35;6.92;5.78;4.19;3.90;6.81;9.29;6.98;5.05;3.22
5796;Cv;0.10;0.10;0.11;0.10;0.12;0.12;0.10;0.08;0.13;0.15;0.10;0.07;0.05
5783;N;28;29;29;30;30;28;28;29;29;29;26;28;22
5783;Min;55;51;42;44;42;39;35;39;42;49;53;60;55
5783;Q1;67;61;53;52;46;45;40;43;49;57;63;70;58
5783;Q2;70;66;59;56;51;47;43;47;51;63;68;73;59
5783;Q3;73;70;61;60;55;49;46;50;56;65;73;75;60
5783;Q4;77;73;64;63;59;55;48;53;60;68;76;80;61
5783;Max;88;79;75;69;63;64;54;57;67;72;83;88;64
5783;Mn;72;67;61;58;53;48;45;48;53;65;71;74;60
5783;Md;72;67;60;57;53;49;44;48;54;63;70;74;59
5783;S;7.23;7.03;7.01;6.35;6.35;6.38;4.43;5.09;6.08;6.25;7.23;6.34;2.28
5783;Cv;0.10;0.11;0.12;0.11;0.12;0.13;0.10;0.11;0.11;0.10;0.10;0.09;0.04
2030;N;29;28;29;30;28;28;27;27;29;29;30;29;21
2030;Min;69;62;49;54;48;41;41;44;47;57;58;65;60
2030;Q1;72;65;58;58;58;49;47;47;56;65;67;73;62
2030;Q2;75;69;62;63;60;54;50;50;58;68;75;75;64
2030;Q3;78;72;65;66;64;58;51;52;61;71;78;80;66
2030;Q4;83;77;67;70;68;61;55;57;65;77;80;86;68
2030;Max;88;79;74;77;77;76;60;65;71;82;87;91;73
2030;Mn;76;70;63;65;63;57;50;51;60;70;77;78;65
2030;Md;77;71;63;64;62;56;51;52;60;70;75;78;65
2030;S;5.40;5.39;5.81;6.04;6.17;7.68;5.22;5.88;5.34;6.68;6.58;6.68;3.28
2030;Cv;0.07;0.08;0.09;0.09;0.10;0.14;0.10;0.11;0.09;0.10;0.09;0.09;0.05
0016A;N;27;25;25;26;28;27;27;25;25;27;25;22;11
0016A;Min;57;53;50;54;56;53;54;50;59;64;58;62;
0016A;Q1;64;63;62;61;65;59;58;60;66;70;67;69;
0016A;Q2;68;68;67;64;67;62;62;67;68;73;71;72;
0016A;Q3;73;69;68;66;68;66;65;69;72;75;75;75;
0016A;Q4;75;72;74;72;70;68;67;72;75;77;79;78;
0016A;Max;82;79;75;78;77;73;74;74;82;84;87;81;
0016A;Mn;71;68;68;66;67;65;63;69;70;74;73;74;
0016A;Md;70;68;67;66;67;64;63;67;70;74;72;73;
0016A;S;6.55;5.63;6.69;5.76;4.78;5.41;5.04;6.51;5.34;4.38;6.90;5.38;
0016A;Cv;0.09;0.08;0.10;0.09;0.07;0.08;0.08;0.10;0.08;0.06;0.10;0.07;
9981A;N;30;30;30;27;30;30;29;28;30;30;30;29;24
9981A;Min;51;51;48;47;48;51;51;46;54;58;53;54;60
9981A;Q1;56;58;56;53;56;55;54;57;59;63;62;63;61
9981A;Q2;65;62;59;56;59;56;56;59;62;65;65;67;61
9981A;Q3;69;65;61;61;61;58;57;61;66;70;68;68;63
9981A;Q4;73;68;63;63;64;61;59;64;68;74;73;72;64
9981A;Max;82;77;70;72;73;66;64;66;71;77;79;81;67
9981A;Mn;67;64;60;59;60;57;57;61;65;68;66;68;62
9981A;Md;65;63;60;59;60;58;57;60;64;68;67;67;63
9981A;S;8.15;5.94;5.26;6.57;5.08;3.62;2.79;4.41;4.68;5.23;6.13;6.45;1.91
9981A;Cv;0.12;0.09;0.09;0.11;0.08;0.06;0.05;0.07;0.07;0.08;0.09;0.10;0.03
9381I;N;14;13;14;14;13;13;12;14;14;13;12;14;9
9381I;Min;;;;;;;;;;;;;
9381I;Q1;;;;;;;;;;;;;
9381I;Q2;;;;;;;;;;;;;
9381I;Q3;;;;;;;;;;;;;
9381I;Q4;;;;;;;;;;;;;
9381I;Max;;;;;;;;;;;;;
9381I;Mn;;;;;;;;;;;;;
9381I;Md;;;;;;;;;;;;;
9381I;S;;;;;;;;;;;;;
9381I;Cv;;;;;;;;;;;;;
8368U;N;24;24;24;25;25;23;25;24;25;25;24;24;20
8368U;Min;68;61;54;54;48;40;46;46;54;61;65;69;61
8368U;Q1;72;65;60;57;55;50;47;52;59;68;71;75;63
8368U;Q2;74;67;62;61;60;56;51;55;62;70;75;77;65
8368U;Q3;78;69;64;64;63;59;52;55;65;73;76;79;66
8368U;Q4;80;72;64;67;67;63;55;62;68;74;78;81;67
8368U;Max;85;79;73;72;74;71;58;66;72;84;81;86;68
8368U;Mn;77;68;63;62;61;58;52;55;65;71;76;79;66
8368U;Md;76;68;63;62;61;57;52;56;63;71;75;78;65
8368U;S;4.53;4.30;3.99;4.74;6.35;7.14;3.60;5.12;4.77;5.37;4.20;3.76;2.06
8368U;Cv;0.06;0.06;0.06;0.08;0.10;0.13;0.07;0.09;0.08;0.08;0.06;0.05;0.03
3260B;N;28;29;29;28;29;29;29;29;29;29;29;29;27
3260B;Min;62;59;47;47;39;32;29;32;39;54;55;70;50
3260B;Q1;73;64;54;53;44;36;32;36;45;60;68;73;55
3260B;Q2;75;67;57;56;53;39;34;38;49;64;73;77;58
3260B;Q3;77;71;59;60;58;46;38;42;54;68;77;81;61
3260B;Q4;79;76;63;62;63;53;48;46;58;72;79;83;62
3260B;Max;85;78;71;67;68;63;56;60;64;81;86;88;67
3260B;Mn;76;69;59;58;57;42;35;41;51;66;75;79;59
3260B;Md;76;69;59;58;54;45;39;41;51;66;74;79;59
3260B;S;4.69;5.72;5.58;5.33;8.72;9.31;7.74;6.80;7.19;6.81;6.92;5.16;3.99
3260B;Cv;0.06;0.08;0.10;0.09;0.16;0.21;0.20;0.17;0.14;0.10;0.09;0.07;0.07
8416;N;26;28;25;27;26;27;27;27;27;28;26;26;22
8416;Min;48;53;50;48;50;59;61;61;59;59;57;52;59
8416;Q1;52;57;56;56;60;62;64;65;64;63;62;61;63
8416;Q2;61;63;61;60;65;65;66;67;66;65;65;64;64
8416;Q3;67;66;67;63;66;66;67;69;69;68;67;65;66
8416;Q4;73;69;68;67;70;69;69;70;72;72;72;70;67
8416;Max;77;77;71;74;74;72;72;75;77;77;76;79;72
8416;Mn;64;66;64;62;66;65;66;68;67;66;66;64;66
8416;Md;63;64;62;61;65;65;66;68;67;67;67;65;65
8416;S;9.26;6.76;6.45;6.47;5.37;3.49;2.97;3.38;4.96;4.93;4.96;6.47;3.03
8416;Cv;0.15;0.11;0.10;0.11;0.08;0.05;0.04;0.05;0.07;0.07;0.07;0.10;0.05
8414A;N;30;28;29;30;30;28;30;30;29;27;26;28;23
8414A;Min;51;54;46;47;44;48;49;49;56;59;58;53;58
8414A;Q1;61;60;56;52;55;54;55;55;62;62;63;62;63
8414A;Q2;64;64;61;56;59;59;60;63;64;65;66;65;64
8414A;Q3;68;66;64;60;62;62;62;66;65;68;70;70;65
8414A;Q4;73;70;67;66;64;63;65;69;70;71;74;71;66
8414A;Max;80;78;74;69;69;68;72;73;75;78;79;80;70
8414A;Mn;64;65;61;60;61;60;61;64;65;66;69;68;64
8414A;Md;66;65;61;59;60;59;61;63;65;67;68;67;64
8414A;S;7.17;5.59;6.85;6.34;5.67;5.07;5.24;6.38;4.91;4.93;5.85;6.14;2.43
8414A;Cv;0.11;0.09;0.11;0.11;0.10;0.09;0.09;0.10;0.08;0.07;0.09;0.09;0.04
2422;N;30;29;28;29;29;28;27;30;29;29;30;28;22
2422;Min;77;61;52;51;50;39;38;41;44;56;64;77;59
2422;Q1;80;68;57;57;53;46;44;43;52;66;74;81;63
2422;Q2;82;72;61;61;57;49;44;46;55;69;78;85;64
2422;Q3;84;74;64;64;62;53;46;49;56;71;82;85;65
2422;Q4;86;77;66;67;67;57;48;51;60;74;83;86;66
2422;Max;92;79;74;75;72;66;56;58;64;79;90;87;67
2422;Mn;82;73;62;62;60;51;44;47;55;70;80;85;65
2422;Md;83;73;62;62;60;51;46;48;56;70;79;84;64
2422;S;3.30;4.38;5.46;5.49;6.60;6.51;4.05;4.17;5.09;5.17;5.23;2.85;1.92
2422;Cv;0.04;0.06;0.09;0.09;0.11;0.13;0.09;0.09;0.09;0.07;0.07;0.03;0.03
2539;N;29;30;28;28;29;30;30;30;30;29;30;30;24
2539;Min;78;63;54;54;52;41;40;43;46;59;65;79;63
2539;Q1;84;71;61;60;57;49;43;47;54;69;79;84;66
2539;Q2;86;75;64;66;61;53;46;50;57;72;83;86;68
2539;Q3;88;78;68;69;65;58;48;51;62;76;86;88;69
2539;Q4;89;81;72;72;70;63;53;54;66;79;87;91;70
2539;Max;93;85;83;78;76;69;58;63;69;82;91;92;73
2539;Mn;87;77;65;68;65;55;47;51;60;74;84;88;69
2539;Md;87;76;66;67;64;56;48;51;60;73;83;87;68
2539;S;3.48;5.37;6.49;6.30;6.43;7.47;4.96;4.65;5.93;5.84;5.27;3.57;2.23
2539;Cv;0.04;0.07;0.10;0.09;0.10;0.13;0.10;0.09;0.10;0.08;0.06;0.04;0.03
2614;N;29;29;30;28;27;29;29;28;30;30;29;29;25
2614;Min;75;64;52;54;50;42;38;39;48;60;66;77;61
2614;Q1;79;69;58;58;52;46;44;47;53;66;74;80;63
2614;Q2;81;71;61;61;57;49;46;49;55;67;77;82;64
2614;Q3;83;75;64;63;59;53;49;51;59;71;80;83;65
2614;Q4;85;77;68;66;65;56;52;54;62;73;82;85;66
2614;Max;93;80;73;71;69;64;56;60;69;81;86;89;70
2614;Mn;82;74;62;62;58;51;47;50;57;69;79;82;65
2614;Md;82;73;63;62;59;51;47;50;57;69;78;82;65
2614;S;4.11;4.42;5.25;4.57;5.83;5.42;4.42;4.66;4.91;4.56;4.96;3.15;1.83
2614;Cv;0.05;0.06;0.08;0.07;0.10;0.11;0.09;0.09;0.09;0.07;0.06;0.04;0.03
9390;N;29;29;29;29;29;30;30;29;30;30;30;30;28
9390;Min;67;62;54;53;47;40;35;42;52;54;56;68;55
9390;Q1;71;65;59;56;54;48;42;45;54;61;71;71;60
9390;Q2;74;68;60;60;57;53;46;49;56;62;72;76;61
9390;Q3;75;69;62;62;61;54;49;53;58;69;74;77;63
9390;Q4;79;72;65;67;62;57;52;56;63;71;78;80;66
9390;Max;85;79;74;72;68;75;58;60;73;78;83;84;68
9390;Mn;75;69;61;60;60;53;47;50;57;64;73;77;62
9390;Md;75;69;62;61;59;53;47;51;58;66;73;76;62
9390;S;4.01;4.15;4.41;5.49;5.54;7.23;5.67;5.21;5.04;6.35;5.40;4.36;3.22
9390;Cv;0.05;0.06;0.07;0.09;0.09;0.14;0.12;0.10;0.09;0.10;0.07;0.06;0.05
9434;N;28;30;29;29;30;30;29;30;28;29;29;29;22
9434;Min;63;60;50;49;46;40;40;41;49;57;55;66;56
9434;Q1;69;61;55;53;49;46;43;45;53;63;68;71;59
9434;Q2;74;65;58;55;53;47;46;48;55;65;72;75;60
9434;Q3;75;68;60;58;55;49;48;52;57;70;74;78;62
9434;Q4;81;72;62;63;58;52;51;56;60;72;78;80;63
9434;Max;83;78;70;69;67;62;57;61;65;80;84;84;66
9434;Mn;75;66;59;56;53;48;47;51;56;69;73;77;61
9434;Md;75;67;59;57;54;49;47;51;57;68;73;76;61
9434;S;5.76;5.45;4.54;5.24;4.83;4.90;3.86;4.97;4.17;5.49;6.06;4.78;2.47
9434;Cv;0.08;0.08;0.08;0.09;0.09;0.10;0.08;0.10;0.07;0.08;0.08;0.06;0.04
