Indicativo;parámetro;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
5973;N;28;29;28;29;29;29;26;25;28;28;28;28;20
5973;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;50.0
5973;Q1;4.8;5.0;2.8;5.0;1.0;0.0;0.0;0.0;1.8;3.0;3.8;5.0;58.4
5973;Q2;7.6;7.0;4.6;7.0;4.0;0.0;0.0;0.0;2.0;6.0;7.0;8.2;66.8
5973;Q3;8.4;9.0;7.4;8.0;6.0;1.0;0.2;0.0;3.4;8.0;9.4;11.0;71.0
5973;Q4;14.0;13.0;10.2;10.0;8.0;3.0;1.0;1.0;5.0;12.0;14.0;16.0;78.8
5973;Max;25.0;19.0;14.0;14.0;10.0;6.0;2.0;3.0;10.0;19.0;18.0;23.0;98.0
5973;Mn;8.0;8.0;7.0;8.0;5.0;1.0;0.0;0.0;2.5;7.5;8.0;9.5;70.0
5973;Md;9.0;8.6;6.5;7.7;4.8;1.3;0.4;0.5;3.3;7.5;8.9;10.2;69.0
5973;S;5.40;4.58;4.03;3.29;3.21;1.67;0.58;0.77;2.32;4.61;5.17;5.84;11.22
5973;Cv;0.60;0.54;0.62;0.43;0.68;1.28;1.37;1.60;0.71;0.61;0.58;0.57;0.16
5960;N;30;30;30;30;30;30;30;29;28;30;30;30;28
5960;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;44.0
5960;Q1;4.2;5.0;3.0;5.2;2.0;0.0;0.0;0.0;1.0;3.2;4.0;5.0;53.0
5960;Q2;7.0;7.0;5.4;7.0;3.0;0.4;0.0;0.0;1.6;6.4;7.0;8.0;60.2
5960;Q3;9.6;9.6;8.0;8.0;5.0;2.0;1.0;1.0;3.4;8.6;8.6;12.0;71.8
5960;Q4;13.8;11.8;11.0;10.0;8.8;3.0;1.0;1.0;4.2;12.0;13.0;15.8;82.8
5960;Max;22.0;19.0;14.0;13.0;12.0;7.0;2.0;4.0;7.0;19.0;21.0;24.0;100.0
5960;Mn;7.0;8.0;7.0;7.5;4.0;1.5;0.0;0.0;3.0;7.5;8.0;9.5;68.5
5960;Md;8.6;8.3;6.9;7.3;4.9;1.7;0.5;0.7;2.9;7.9;8.3;10.5;68.6
5960;S;5.49;4.53;4.14;3.07;3.32;1.91;0.63;1.03;2.27;4.76;5.03;5.82;16.06
5960;Cv;0.64;0.55;0.60;0.42;0.68;1.10;1.26;1.42;0.78;0.61;0.61;0.55;0.23
5910;N;22;22;22;22;22;22;22;22;22;22;22;22;22
5910;Min;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;2.0;1.0;2.0;53.0
5910;Q1;4.0;4.2;2.0;4.2;1.0;0.0;0.0;0.0;1.0;5.2;4.2;4.6;57.0
5910;Q2;6.2;7.0;5.2;6.2;4.0;0.2;0.0;0.0;3.0;8.0;7.0;8.4;69.2
5910;Q3;8.8;8.8;8.6;8.8;5.8;1.8;0.0;0.8;4.0;9.0;10.8;12.0;72.0
5910;Q4;12.4;11.8;13.0;10.0;7.0;3.4;1.0;1.4;6.0;12.4;13.4;17.0;82.2
5910;Max;27.0;18.0;14.0;15.0;9.0;7.0;1.0;3.0;8.0;20.0;20.0;22.0;104.0
5910;Mn;7.5;8.0;6.5;7.5;5.0;1.0;0.0;0.0;3.0;8.5;8.5;11.0;71.0
5910;Md;8.8;8.0;7.2;7.1;4.6;1.7;0.3;0.7;3.5;9.1;9.1;11.0;71.1
5910;S;5.80;4.49;4.67;3.63;2.63;1.99;0.48;0.99;2.24;4.41;5.01;6.02;13.77
5910;Cv;0.66;0.56;0.65;0.51;0.57;1.18;1.50;1.46;0.63;0.48;0.55;0.55;0.19
6001;N;20;24;21;22;24;21;24;22;26;21;21;23;18
6001;Min;1.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;52.0
6001;Q1;3.4;7.0;3.0;5.6;2.0;0.0;0.0;0.0;1.0;3.0;4.0;6.4;57.2
6001;Q2;7.0;8.0;5.0;8.0;4.0;1.0;0.0;0.0;2.0;5.8;8.8;10.0;65.8
6001;Q3;10.2;10.0;8.2;9.8;7.0;2.0;1.0;1.0;3.0;9.0;10.2;14.0;77.8
6001;Q4;12.0;13.0;11.0;11.0;10.0;2.0;1.0;2.0;5.6;13.2;17.0;18.2;93.8
6001;Max;24.0;18.0;16.0;15.0;13.0;8.0;4.0;3.0;11.0;21.0;20.0;23.0;109.0
6001;Mn;8.0;9.5;6.0;9.0;5.5;2.0;1.0;0.5;3.0;8.0;10.0;11.0;69.5
6001;Md;8.5;9.3;7.0;8.5;5.8;1.9;0.8;0.8;3.3;8.0;9.7;12.1;74.1
6001;S;5.24;4.68;4.67;2.86;4.19;2.36;0.96;0.96;2.53;5.82;5.85;6.19;17.01
6001;Cv;0.62;0.50;0.66;0.33;0.72;1.24;1.16;1.17;0.76;0.72;0.61;0.51;0.23
1111;N;13;13;13;13;14;14;14;14;14;14;14;14;13
1111;Min;;;;;;;;;;;;;
1111;Q1;;;;;;;;;;;;;
1111;Q2;;;;;;;;;;;;;
1111;Q3;;;;;;;;;;;;;
1111;Q4;;;;;;;;;;;;;
1111;Max;;;;;;;;;;;;;
1111;Mn;;;;;;;;;;;;;
1111;Md;;;;;;;;;;;;;
1111;S;;;;;;;;;;;;;
1111;Cv;;;;;;;;;;;;;
1109;N;28;28;28;28;28;27;27;28;28;27;27;27;26
1109;Min;3.0;5.0;5.0;1.0;8.0;5.0;5.0;5.0;2.0;6.0;4.0;6.0;115.0
1109;Q1;10.8;9.0;10.0;9.8;9.8;8.0;8.0;7.8;8.0;9.6;11.6;11.0;155.4
1109;Q2;13.0;13.0;12.0;14.6;14.0;10.2;11.0;9.0;12.0;13.0;14.2;13.2;161.0
1109;Q3;16.4;15.0;15.0;17.0;16.0;12.0;12.0;12.4;13.0;15.8;17.8;16.0;167.2
1109;Q4;20.2;18.2;18.0;19.0;18.0;15.0;14.0;15.0;15.2;20.4;20.4;19.0;173.0
1109;Max;28.0;20.0;20.0;24.0;28.0;18.0;16.0;19.0;25.0;25.0;25.0;25.0;186.0
1109;Mn;14.5;14.0;13.0;16.0;15.0;11.0;11.0;10.5;13.0;13.0;17.0;16.0;163.5
1109;Md;14.8;13.8;13.5;14.8;14.8;11.4;10.9;11.1;12.4;14.6;15.6;15.2;162.7
1109;S;5.90;4.21;3.80;5.22;4.82;3.42;2.70;3.85;4.31;5.20;5.20;4.62;14.75
1109;Cv;0.40;0.31;0.28;0.35;0.32;0.30;0.25;0.35;0.35;0.36;0.33;0.30;0.09
8500A;N;30;30;30;30;30;30;30;30;30;30;30;30;30
8500A;Min;0.0;1.0;1.0;3.0;2.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;52.0
8500A;Q1;2.0;3.0;3.0;4.0;4.2;2.0;1.0;2.0;3.2;4.0;4.0;3.2;58.2
8500A;Q2;5.0;5.0;4.0;5.4;6.0;3.4;1.4;4.0;6.0;6.0;5.0;5.0;67.4
8500A;Q3;6.6;6.0;5.6;7.0;8.0;5.6;2.6;6.0;7.0;8.0;6.0;7.0;73.6
8500A;Q4;9.8;8.0;7.0;9.0;10.0;7.0;4.8;6.8;9.8;11.0;9.0;9.6;80.0
8500A;Max;15.0;11.0;10.0;18.0;18.0;14.0;9.0;15.0;14.0;16.0;14.0;14.0;105.0
8500A;Mn;5.5;5.5;5.0;7.0;7.0;4.0;2.0;5.0;7.0;7.0;6.0;7.0;70.5
8500A;Md;6.2;5.6;5.1;7.1;7.7;4.7;2.6;4.8;6.7;7.4;6.3;6.6;70.7
8500A;S;4.40;2.75;2.34;3.53;3.41;3.05;2.05;2.90;3.36;3.48;3.74;3.83;13.20
8500A;Cv;0.71;0.49;0.46;0.49;0.44;0.64;0.80;0.61;0.50;0.47;0.59;0.58;0.19
5000C;N;2;2;2;3;2;6;6;5;3;3;4;6;0
5000C;Min;;;;;;;;;;;;;
5000C;Q1;;;;;;;;;;;;;
5000C;Q2;;;;;;;;;;;;;
5000C;Q3;;;;;;;;;;;;;
5000C;Q4;;;;;;;;;;;;;
5000C;Max;;;;;;;;;;;;;
5000C;Mn;;;;;;;;;;;;;
5000C;Md;;;;;;;;;;;;;
5000C;S;;;;;;;;;;;;;
5000C;Cv;;;;;;;;;;;;;
4121;N;30;30;30;30;30;30;29;30;30;30;30;30;29
4121;Min;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;60.0
4121;Q1;4.4;5.0;4.0;7.2;5.0;2.0;0.0;0.0;3.0;3.2;5.2;4.2;74.0
4121;Q2;7.4;7.0;5.0;9.0;7.4;3.0;1.0;1.0;4.4;7.0;7.8;8.0;81.0
4121;Q3;9.6;9.6;7.0;12.0;11.6;5.0;1.0;2.0;6.0;11.0;10.6;12.6;89.0
4121;Q4;12.0;11.8;10.0;14.0;14.0;6.0;3.0;3.8;7.0;14.8;15.0;17.8;99.0
4121;Max;20.0;21.0;14.0;21.0;18.0;17.0;8.0;6.0;11.0;19.0;21.0;23.0;119.0
4121;Mn;9.0;8.0;6.0;10.0;8.5;3.5;1.0;2.0;5.0;9.0;9.0;8.5;87.0
4121;Md;8.8;8.3;6.8;10.7;9.3;4.7;1.5;1.9;5.2;9.2;9.4;10.5;86.2
4121;S;4.95;4.48;3.54;4.38;4.68;3.61;1.96;1.78;2.60;5.29;4.84;6.37;14.59
4121;Cv;0.56;0.54;0.52;0.41;0.50;0.77;1.29;0.95;0.50;0.57;0.51;0.61;0.17
5402;N;25;25;26;26;26;26;26;26;26;26;26;26;25
5402;Min;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;2.0;1.0;1.0;50.0
5402;Q1;4.0;3.4;3.0;6.0;2.0;1.0;0.0;0.0;2.0;5.0;4.0;4.4;64.2
5402;Q2;7.0;7.0;5.8;7.8;4.8;1.0;0.0;0.8;3.8;7.0;6.8;7.8;70.8
5402;Q3;9.0;9.0;8.0;10.0;8.0;2.0;1.0;1.0;5.0;11.0;9.0;13.2;80.8
5402;Q4;14.0;11.0;10.6;12.6;11.0;3.0;1.0;2.0;6.6;13.0;12.0;17.2;88.6
5402;Max;20.0;19.0;13.0;19.0;15.0;13.0;8.0;4.0;10.0;20.0;20.0;23.0;108.0
5402;Mn;8.0;8.0;7.0;8.0;6.0;1.0;1.0;1.0;4.0;9.5;7.0;9.0;76.0
5402;Md;8.9;8.0;6.8;9.2;6.5;2.4;0.9;1.0;4.4;9.5;8.4;10.7;77.2
5402;S;5.54;4.76;3.67;4.12;4.31;3.03;1.60;1.02;2.43;4.64;4.92;6.18;14.43
5402;Cv;0.62;0.60;0.54;0.45;0.67;1.27;1.73;1.02;0.56;0.49;0.59;0.58;0.19
8096;N;30;30;30;30;30;30;30;30;30;30;30;30;30
8096;Min;0.0;0.0;0.0;4.0;2.0;1.0;0.0;0.0;1.0;3.0;1.0;1.0;76.0
8096;Q1;4.2;5.0;4.0;8.0;6.2;4.0;1.0;1.2;4.0;5.0;5.2;5.2;87.2
8096;Q2;8.8;8.0;7.0;9.4;10.0;5.0;2.0;3.0;6.0;9.0;8.4;8.0;96.0
8096;Q3;11.6;9.0;8.6;12.6;12.0;6.6;3.0;4.6;7.0;11.6;11.0;12.0;102.6
8096;Q4;15.8;12.0;11.0;15.8;16.8;8.8;5.0;6.8;9.0;15.8;14.0;16.8;110.6
8096;Max;22.0;19.0;17.0;19.0;22.0;19.0;10.0;10.0;12.0;20.0;22.0;22.0;128.0
8096;Mn;10.0;8.5;7.5;11.5;10.0;5.5;2.0;3.5;6.0;10.5;10.0;10.0;100.0
8096;Md;9.7;8.6;7.6;11.3;11.2;6.4;2.8;4.1;6.3;10.4;9.9;10.9;99.3
8096;S;5.94;4.42;4.29;3.96;4.87;3.68;2.39;2.81;2.52;5.08;5.20;5.78;12.65
8096;Cv;0.61;0.52;0.56;0.35;0.43;0.57;0.84;0.68;0.40;0.49;0.52;0.53;0.13
1014;N;30;30;30;30;30;30;30;30;30;30;30;30;30
1014;Min;1.0;5.0;5.0;1.0;9.0;6.0;6.0;7.0;2.0;6.0;5.0;5.0;125.0
1014;Q1;11.4;11.0;10.2;11.4;13.0;10.2;11.0;10.0;10.0;11.0;10.2;9.2;162.6
1014;Q2;15.0;13.0;14.0;16.0;15.0;13.0;13.0;12.0;11.0;14.0;14.4;15.0;173.6
1014;Q3;18.0;17.0;16.0;19.0;17.0;14.6;14.0;14.0;12.0;16.6;16.6;17.6;182.6
1014;Q4;22.0;17.8;18.0;21.8;18.0;16.8;15.0;16.0;16.8;20.6;19.8;19.0;187.6
1014;Max;26.0;22.0;22.0;25.0;24.0;22.0;18.0;21.0;22.0;24.0;23.0;27.0;200.0
1014;Mn;15.5;15.0;15.5;18.0;16.0;13.0;13.0;13.0;12.0;14.5;15.5;15.5;177.0
1014;Md;16.1;14.4;14.5;16.7;15.8;13.5;13.0;13.2;12.4;15.3;15.3;15.1;175.4
1014;S;6.30;4.75;4.36;5.94;3.73;3.71;2.85;3.54;4.21;4.87;4.93;5.26;16.01
1014;Cv;0.39;0.33;0.30;0.35;0.24;0.27;0.22;0.27;0.34;0.32;0.32;0.35;0.09
1024E;N;30;30;30;30;30;30;30;30;30;30;30;30;30
1024E;Min;1.0;5.0;5.0;2.0;9.0;8.0;7.0;8.0;4.0;8.0;6.0;6.0;139.0
1024E;Q1;12.4;10.0;10.2;12.2;13.0;10.4;12.2;10.2;10.2;10.0;11.0;11.2;175.0
1024E;Q2;15.0;14.0;14.8;16.4;16.0;14.0;14.0;14.0;12.4;13.4;14.4;14.4;181.0
1024E;Q3;19.0;16.0;17.0;19.0;18.0;16.0;16.0;16.0;15.0;16.0;17.6;17.0;192.0
1024E;Q4;22.0;19.0;20.0;21.0;20.0;18.6;17.0;18.0;16.0;19.0;21.8;20.8;196.0
1024E;Max;27.0;25.0;23.0;25.0;25.0;21.0;20.0;22.0;23.0;25.0;25.0;27.0;211.0
1024E;Mn;16.0;16.0;16.0;17.5;17.0;15.5;15.0;16.0;14.0;15.0;16.5;16.0;187.5
1024E;Md;16.5;14.6;15.4;16.9;16.8;14.9;14.7;14.9;13.7;15.0;15.9;15.9;185.3
1024E;S;5.99;4.91;4.77;5.37;3.90;3.75;3.15;3.89;4.13;4.62;5.04;5.14;14.49
1024E;Cv;0.36;0.34;0.31;0.32;0.23;0.25;0.21;0.26;0.30;0.31;0.32;0.32;0.08
0367;N;30;30;29;29;29;29;29;29;29;30;30;30;28
0367;Min;0.0;1.0;0.0;2.0;4.0;2.0;0.0;1.0;1.0;1.0;0.0;1.0;66.0
0367;Q1;3.2;2.0;5.0;6.0;6.0;5.0;2.0;3.0;5.0;5.2;4.0;4.0;72.6
0367;Q2;5.0;5.4;7.0;9.0;9.0;6.0;3.0;5.0;8.0;8.0;7.0;5.0;79.6
0367;Q3;7.0;7.6;9.0;12.0;10.0;7.0;5.0;8.0;9.0;10.0;8.0;6.6;93.4
0367;Q4;9.0;10.0;10.0;14.0;14.0;8.0;6.0;10.0;10.0;12.8;10.6;8.8;98.6
0367;Max;18.0;11.0;13.0;15.0;19.0;17.0;12.0;14.0;12.0;19.0;16.0;12.0;117.0
0367;Mn;6.0;7.0;7.0;10.0;9.0;6.0;4.0;7.0;9.0;8.5;7.0;5.0;83.0
0367;Md;6.8;6.2;7.3;9.8;9.8;6.6;4.0;6.6;7.9;9.1;7.2;6.0;87.3
0367;S;3.99;3.47;3.26;3.79;4.09;2.90;2.57;3.48;3.04;4.28;3.69;2.97;15.03
0367;Cv;0.59;0.56;0.45;0.39;0.42;0.44;0.64;0.53;0.39;0.47;0.51;0.49;0.17
5530E;N;30;30;30;29;30;30;30;30;30;29;30;29;28
5530E;Min;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;49.0
5530E;Q1;1.2;5.0;3.2;6.0;3.2;1.0;0.0;0.0;2.0;4.0;5.0;5.0;65.8
5530E;Q2;6.4;8.0;6.0;8.0;5.0;2.0;0.0;1.0;3.0;7.0;7.4;8.0;70.6
5530E;Q3;9.0;10.0;8.0;11.0;7.6;3.0;1.0;1.0;5.0;8.0;9.0;11.0;76.4
5530E;Q4;13.8;12.0;10.0;12.0;11.6;4.0;2.0;2.0;6.8;12.0;14.0;16.0;89.2
5530E;Max;20.0;23.0;14.0;15.0;16.0;10.0;4.0;6.0;10.0;15.0;18.0;23.0;110.0
5530E;Mn;7.0;8.5;7.0;9.0;6.0;2.0;0.0;1.0;3.5;7.0;8.0;10.0;74.5
5530E;Md;8.0;8.6;6.9;9.0;7.0;2.8;0.9;1.2;4.3;7.5;8.9;10.2;75.8
5530E;S;5.33;5.00;3.21;3.67;4.30;2.11;1.36;1.48;2.51;4.09;4.59;5.82;13.58
5530E;Cv;0.67;0.58;0.47;0.41;0.61;0.76;1.46;1.20;0.58;0.54;0.52;0.57;0.18
5514;N;30;30;30;30;30;30;30;30;30;30;30;30;30
5514;Min;0.0;0.0;0.0;3.0;2.0;0.0;0.0;0.0;1.0;2.0;0.0;1.0;55.0
5514;Q1;2.2;5.0;4.0;6.2;3.0;1.0;0.0;0.0;2.0;3.2;4.4;5.2;62.6
5514;Q2;6.0;6.8;6.4;8.0;5.4;2.0;0.0;1.0;4.0;7.0;8.0;7.0;71.2
5514;Q3;8.6;9.6;8.0;9.6;7.0;3.6;1.0;1.0;4.0;9.0;10.0;10.6;76.6
5514;Q4;14.0;11.8;9.0;12.8;10.8;4.0;2.0;2.0;6.0;11.0;13.0;16.0;85.2
5514;Max;21.0;24.0;12.0;17.0;18.0;9.0;4.0;4.0;10.0;16.0;19.0;23.0;115.0
5514;Mn;7.0;8.5;7.0;9.0;6.0;2.0;0.0;1.0;4.0;8.0;8.5;8.5;74.0
5514;Md;7.9;8.2;6.8;9.2;7.0;2.8;0.9;1.3;4.4;7.7;9.1;10.2;75.6
5514;S;5.52;5.04;3.02;3.46;4.19;2.07;1.24;1.15;2.37;3.86;4.38;5.67;15.06
5514;Cv;0.70;0.61;0.44;0.38;0.60;0.74;1.38;0.88;0.54;0.50;0.48;0.56;0.20
3013;N;29;29;29;30;30;29;30;30;30;29;29;29;28
3013;Min;0.0;0.0;1.0;3.0;5.0;2.0;0.0;1.0;2.0;2.0;1.0;1.0;73.0
3013;Q1;2.0;4.0;4.0;8.0;8.0;5.0;2.0;2.0;5.0;5.0;6.0;6.0;94.4
3013;Q2;7.0;7.0;7.0;10.0;10.0;6.0;3.0;4.0;6.0;8.0;8.0;7.0;99.2
3013;Q3;10.0;9.0;9.0;11.6;14.0;9.0;5.0;5.0;7.0;12.0;11.0;9.0;103.0
3013;Q4;14.0;11.0;11.0;17.0;16.6;11.0;7.0;8.0;8.8;16.0;13.0;16.0;112.0
3013;Max;21.0;17.0;14.0;19.0;21.0;17.0;10.0;13.0;14.0;19.0;20.0;20.0;126.0
3013;Mn;8.0;7.0;8.0;10.5;10.0;7.0;3.0;4.0;7.0;11.0;10.0;9.0;102.5
3013;Md;8.8;7.8;7.8;11.6;11.8;8.0;4.2;5.0;7.0;10.3;9.7;10.0;102.0
3013;S;5.61;3.95;3.49;4.31;4.36;3.99;2.69;3.31;2.71;5.03;4.48;5.41;12.28
3013;Cv;0.64;0.51;0.45;0.37;0.37;0.50;0.65;0.66;0.39;0.49;0.46;0.54;0.12
4642E;N;26;26;26;26;26;27;27;27;27;27;27;27;26
4642E;Min;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;51.0
4642E;Q1;5.4;4.0;3.0;5.0;2.4;0.0;0.0;0.0;1.0;4.2;3.0;3.0;58.2
4642E;Q2;7.0;6.0;4.8;6.0;4.0;1.0;0.0;0.0;2.2;7.2;6.0;8.0;66.6
4642E;Q3;8.2;8.0;7.0;9.0;6.2;1.0;0.0;0.8;4.0;9.8;8.8;12.4;70.0
4642E;Q4;14.0;11.6;9.6;10.6;8.6;3.4;1.0;2.0;6.4;12.8;13.0;17.2;76.0
4642E;Max;25.0;19.0;12.0;14.0;11.0;9.0;2.0;3.0;9.0;18.0;18.0;22.0;97.0
4642E;Mn;7.0;7.0;5.5;8.0;5.5;1.0;0.0;0.0;3.0;9.0;6.0;8.0;68.5
4642E;Md;9.1;7.7;6.0;7.8;5.4;1.7;0.3;0.7;3.5;8.6;7.9;10.2;69.0
4642E;S;5.11;4.61;3.57;3.09;3.07;2.09;0.61;0.99;2.52;4.66;4.83;6.66;11.84
4642E;Cv;0.56;0.60;0.59;0.39;0.57;1.26;2.05;1.41;0.72;0.54;0.62;0.65;0.17
9898;N;29;29;29;29;28;27;29;29;29;29;28;29;26
9898;Min;0.0;2.0;0.0;3.0;3.0;2.0;1.0;2.0;0.0;2.0;0.0;3.0;63.0
9898;Q1;4.0;4.0;4.0;6.0;7.0;4.0;2.0;3.0;2.0;4.0;4.0;5.0;76.4
9898;Q2;6.0;5.0;5.0;8.0;9.0;5.0;4.0;4.0;5.0;7.0;8.0;7.0;88.4
9898;Q3;10.0;7.0;6.0;11.0;11.0;6.8;5.0;6.0;7.0;10.0;10.0;10.0;91.4
9898;Q4;15.0;10.0;8.0;13.0;13.0;9.0;7.0;7.0;9.0;12.0;12.0;13.0;103.6
9898;Max;21.0;14.0;15.0;17.0;23.0;15.0;11.0;13.0;14.0;18.0;19.0;19.0;120.0
9898;Mn;8.0;6.0;6.0;9.0;9.5;5.0;5.0;5.0;6.0;9.0;9.0;9.0;90.0
9898;Md;8.6;6.7;5.9;9.3;10.3;6.5;4.8;5.3;6.2;8.8;8.6;9.4;90.1
9898;S;5.81;3.47;3.43;4.18;3.97;3.36;2.67;2.74;3.49;4.45;4.41;4.40;13.75
9898;Cv;0.68;0.52;0.58;0.45;0.39;0.52;0.56;0.52;0.56;0.51;0.51;0.47;0.15
5270B;N;24;23;24;25;25;23;26;25;26;26;27;26;20
5270B;Min;1.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;1.0;1.0;2.0;1.0;61.0
5270B;Q1;4.0;4.6;5.0;6.0;3.0;1.0;0.0;0.0;2.0;4.0;5.2;6.0;68.0
5270B;Q2;7.0;7.0;6.0;7.4;5.0;2.0;0.0;0.4;3.0;7.0;7.0;7.0;73.0
5270B;Q3;10.0;9.4;8.0;10.0;9.0;3.0;0.2;1.0;5.0;10.0;10.0;11.0;80.8
5270B;Q4;14.0;12.0;10.0;13.0;11.8;4.2;1.6;2.0;8.0;11.0;14.0;17.0;91.4
5270B;Max;21.0;21.0;15.0;19.0;18.0;9.0;4.0;5.0;10.0;16.0;20.0;22.0;114.0
5270B;Mn;8.0;8.0;7.0;9.0;8.0;2.0;0.0;1.0;3.5;8.5;10.0;8.5;78.0
5270B;Md;8.8;8.1;7.1;9.4;7.8;3.0;0.7;1.2;4.5;8.0;9.6;10.3;79.9
5270B;S;5.29;4.84;3.15;3.74;5.03;2.40;1.15;1.42;3.02;3.51;4.70;5.63;13.88
5270B;Cv;0.60;0.60;0.44;0.40;0.65;0.79;1.57;1.15;0.67;0.44;0.49;0.55;0.17
9170;N;30;29;30;30;30;30;30;30;30;30;30;30;29
9170;Min;0.0;2.0;1.0;3.0;7.0;3.0;0.0;0.0;0.0;3.0;2.0;4.0;91.0
9170;Q1;6.0;6.0;6.2;9.2;8.2;5.0;3.2;3.2;4.0;7.0;8.0;7.4;100.0
9170;Q2;9.4;8.0;8.0;11.4;11.0;6.4;5.0;4.0;5.4;9.0;11.0;10.0;105.0
9170;Q3;13.6;10.0;9.6;13.0;11.6;8.0;6.0;6.0;7.0;11.0;12.0;12.6;116.0
9170;Q4;16.0;12.0;12.6;15.8;14.0;10.6;8.0;7.8;9.0;13.0;14.8;15.8;123.0
9170;Max;21.0;17.0;16.0;22.0;23.0;16.0;13.0;15.0;15.0;21.0;17.0;19.0;140.0
9170;Mn;10.0;9.0;9.0;12.5;11.0;7.0;6.0;5.0;7.0;10.0;12.0;10.5;113.0
9170;Md;10.8;9.1;9.1;12.6;11.9;7.9;5.7;5.6;6.7;10.2;11.1;11.4;111.6
9170;S;5.55;3.74;3.75;4.28;3.78;3.75;2.91;3.45;3.06;4.35;3.91;4.25;12.99
9170;Cv;0.51;0.41;0.41;0.34;0.32;0.48;0.51;0.62;0.45;0.43;0.35;0.37;0.12
C249I;N;30;30;30;30;30;30;30;30;30;30;30;30;30
C249I;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0
C249I;Q1;2.0;0.2;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;2.0;19.2
C249I;Q2;4.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.4;2.0;3.0;4.4;26.4
C249I;Q3;5.0;4.6;3.0;2.0;1.0;0.0;0.0;0.0;1.0;3.0;4.6;7.6;32.0
C249I;Q4;6.8;6.0;4.8;3.8;1.0;0.0;0.0;0.0;2.0;4.8;6.8;9.0;37.6
C249I;Max;15.0;13.0;9.0;9.0;4.0;2.0;1.0;3.0;5.0;12.0;9.0;11.0;47.0
C249I;Mn;4.5;3.5;2.5;2.0;0.0;0.0;0.0;0.0;1.0;2.0;3.5;5.5;29.0
C249I;Md;4.8;3.7;2.8;2.3;0.7;0.2;0.1;0.3;1.2;2.9;3.9;5.6;28.5
C249I;S;3.48;3.23;2.07;2.43;1.02;0.46;0.25;0.75;1.37;2.76;2.49;3.47;10.25
C249I;Cv;0.73;0.86;0.73;1.04;1.46;2.77;3.81;2.50;1.15;0.96;0.63;0.62;0.36
C649I;N;30;30;30;30;30;30;30;30;30;29;29;30;28
C649I;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;24.0
C649I;Q1;3.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;4.0;29.6
C649I;Q2;4.0;4.0;3.0;2.0;1.0;0.0;0.0;0.0;1.0;3.0;6.0;7.0;33.6
C649I;Q3;5.6;5.0;4.0;3.0;1.6;0.0;0.0;0.0;2.0;4.0;7.0;7.0;39.8
C649I;Q4;8.0;7.8;6.0;6.0;2.0;1.0;0.0;1.0;4.0;7.0;9.0;10.6;49.4
C649I;Max;14.0;12.0;9.0;9.0;6.0;2.0;2.0;3.0;5.0;12.0;17.0;18.0;65.0
C649I;Mn;5.0;4.0;4.0;2.5;1.0;0.0;0.0;0.0;1.5;4.0;7.0;7.0;38.0
C649I;Md;5.6;4.8;3.8;3.2;1.3;0.4;0.2;0.4;1.8;4.1;6.6;7.1;39.3
C649I;S;3.36;3.39;2.18;2.33;1.36;0.68;0.55;0.82;1.72;2.86;3.76;4.24;10.99
C649I;Cv;0.60;0.71;0.57;0.72;1.08;1.57;2.75;1.89;0.94;0.69;0.57;0.60;0.28
C029O;N;30;30;30;30;30;30;30;30;30;30;30;30;30
C029O;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0
C029O;Q1;3.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;2.6;29.2
C029O;Q2;4.0;3.4;3.4;2.0;1.0;0.0;0.0;0.0;1.0;3.0;4.4;6.0;37.0
C029O;Q3;5.6;5.6;5.0;3.6;1.0;0.0;0.0;0.0;1.0;4.6;7.0;7.0;42.0
C029O;Q4;10.6;8.0;6.0;6.0;2.0;0.8;0.0;0.8;2.0;6.8;10.0;11.6;48.0
C029O;Max;14.0;14.0;11.0;12.0;7.0;2.0;1.0;2.0;6.0;12.0;11.0;16.0;55.0
C029O;Mn;5.0;4.5;4.0;3.0;1.0;0.0;0.0;0.0;1.0;3.0;6.0;7.0;40.5
