Indicativo;parámetro;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
7178I;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7178I;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
7178I;Max;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;2.0;3.0
7178I;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7178I;Md;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.3
7178I;S;0.20;0.27;0.20;0.19;0.00;0.00;0.00;0.19;0.00;0.19;0.00;0.46;0.78
7178I;Cv;5.00;3.53;5.10;5.20;-;-;-;5.20;-;5.20;-;3.02;2.23
7228;N;29;30;30;30;30;29;29;28;30;29;29;30;25
7228;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7228;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7228;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7228;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
7228;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
7228;Max;1.0;2.0;2.0;0.0;0.0;0.0;3.0;0.0;0.0;1.0;2.0;2.0;6.0
7228;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
7228;Md;0.1;0.2;0.2;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.2;0.2;1.0
7228;S;0.26;0.48;0.46;0.00;0.00;0.00;0.56;0.00;0.00;0.19;0.47;0.48;1.43
7228;Cv;3.74;2.42;2.77;-;-;-;5.39;-;-;5.39;2.72;2.42;1.37
7031;N;30;30;30;30;30;30;30;30;30;30;29;30;29
7031;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7031;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7031;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7031;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7031;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7031;Max;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;2.0
7031;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7031;Md;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2
7031;S;0.18;0.18;0.18;0.00;0.00;0.00;0.00;0.00;0.18;0.00;0.19;0.00;0.54
7031;Cv;5.48;5.48;5.48;-;-;-;-;-;5.48;-;5.39;-;3.13
9262;N;0;0;0;0;0;0;0;0;0;0;0;0;0
9262;Min;;;;;;;;;;;;;
9262;Q1;;;;;;;;;;;;;
9262;Q2;;;;;;;;;;;;;
9262;Q3;;;;;;;;;;;;;
9262;Q4;;;;;;;;;;;;;
9262;Max;;;;;;;;;;;;;
9262;Mn;;;;;;;;;;;;;
9262;Md;;;;;;;;;;;;;
9262;S;;;;;;;;;;;;;
9262;Cv;;;;;;;;;;;;;
9263D;N;30;30;30;30;30;30;30;30;30;30;30;30;30
9263D;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9263D;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9263D;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9263D;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9263D;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
9263D;Max;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;2.0
9263D;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9263D;Md;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.3
9263D;S;0.37;0.00;0.00;0.00;0.00;0.00;0.00;0.18;0.00;0.00;0.18;0.38;0.60
9263D;Cv;5.48;-;-;-;-;-;-;5.48;-;-;5.48;2.27;1.99
1690A;N;22;22;22;22;22;22;21;22;22;22;22;22;20
1690A;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1690A;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1690A;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1690A;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1690A;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.8
1690A;Max;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;2.0;1.0;1.0;1.0;1.0
1690A;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1690A;Md;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.1;0.2;0.2
1690A;S;0.00;0.00;0.00;0.00;0.00;0.21;0.22;0.00;0.43;0.21;0.29;0.39;0.41
1690A;Cv;-;-;-;-;-;4.69;4.58;-;4.69;4.69;3.24;2.17;2.05
1484C;N;25;25;25;25;25;25;24;25;25;26;26;26;24
1484C;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1484C;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1484C;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1484C;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1484C;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1484C;Max;1.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;0.0;0.0;0.0;2.0
1484C;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1484C;Md;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.2
1484C;S;0.20;0.00;0.00;0.00;0.00;0.40;0.00;0.20;0.20;0.00;0.00;0.00;0.51
1484C;Cv;5.00;-;-;-;-;5.00;-;5.00;5.00;-;-;-;2.44
1495;N;30;30;30;30;30;29;30;30;29;29;29;28;25
1495;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1495;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1495;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1495;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1495;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8
1495;Max;0.0;2.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;1.0;0.0;1.0;2.0
1495;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1495;Md;0.0;0.1;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.1;0.0;0.0;0.2
1495;S;0.00;0.37;0.00;0.00;0.00;0.00;0.82;0.00;0.00;0.31;0.00;0.19;0.52
1495;Cv;-;5.48;-;-;-;-;3.50;-;-;3.00;-;5.29;2.18
2867;N;29;30;30;30;30;30;30;30;29;30;30;30;28
2867;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2867;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2867;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2867;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2867;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2
2867;Max;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0
2867;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2867;Md;0.1;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.3
2867;S;0.41;0.25;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.25;0.59
2867;Cv;3.96;3.81;-;-;-;-;-;-;-;-;-;3.81;2.34
2870;N;3;3;3;3;3;3;3;3;2;3;2;2;1
2870;Min;;;;;;;;;;;;;
2870;Q1;;;;;;;;;;;;;
2870;Q2;;;;;;;;;;;;;
2870;Q3;;;;;;;;;;;;;
2870;Q4;;;;;;;;;;;;;
2870;Max;;;;;;;;;;;;;
2870;Mn;;;;;;;;;;;;;
2870;Md;;;;;;;;;;;;;
2870;S;;;;;;;;;;;;;
2870;Cv;;;;;;;;;;;;;
C929I;N;30;30;29;29;30;30;30;29;30;30;29;30;26
C929I;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C929I;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C929I;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C929I;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C929I;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C929I;Max;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C929I;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C929I;Md;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C929I;S;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
C929I;Cv;-;-;-;-;-;-;-;-;-;-;-;-;-
C430E;N;18;23;23;23;24;23;23;23;21;24;23;24;14
C430E;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
C430E;Q1;0.8;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;
C430E;Q2;3.0;2.0;3.0;2.0;1.0;0.0;0.0;0.0;0.0;2.0;2.0;4.0;
C430E;Q3;5.2;3.4;6.0;3.4;3.0;0.0;0.0;0.0;2.0;4.0;4.0;7.0;
C430E;Q4;12.4;8.4;9.2;8.0;5.0;1.2;0.0;0.0;4.0;10.0;10.2;11.0;
C430E;Max;17.0;14.0;14.0;16.0;7.0;4.0;3.0;1.0;5.0;14.0;18.0;15.0;
C430E;Mn;4.0;3.0;5.0;3.0;2.5;0.0;0.0;0.0;1.0;3.0;2.0;5.0;
C430E;Md;5.7;4.2;5.1;4.3;2.6;0.6;0.2;0.1;1.6;4.4;4.7;5.6;
C430E;S;5.51;4.26;4.14;4.30;2.48;1.12;0.65;0.29;1.75;4.71;4.84;4.67;
C430E;Cv;0.96;1.01;0.81;1.01;0.96;1.84;3.74;3.31;1.08;1.08;1.02;0.84;
C139E;N;27;30;30;29;30;30;29;29;29;29;29;30;22
C139E;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C139E;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C139E;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C139E;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C139E;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C139E;Max;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
C139E;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C139E;Md;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C139E;S;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.18;0.21
C139E;Cv;-;-;-;-;-;-;-;-;-;-;-;5.48;4.69
C449C;N;30;30;30;30;30;30;30;28;30;30;30;30;28
C449C;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C449C;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C449C;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C449C;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C449C;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C449C;Max;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C449C;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C449C;Md;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C449C;S;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
C449C;Cv;-;-;-;-;-;-;-;-;-;-;-;-;-
C447A;N;30;30;30;30;30;30;30;30;30;29;30;30;29
C447A;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C447A;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C447A;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
C447A;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
C447A;Q4;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
C447A;Max;2.0;2.0;1.0;1.0;2.0;1.0;0.0;1.0;1.0;2.0;1.0;2.0;4.0
C447A;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
C447A;Md;0.1;0.2;0.2;0.1;0.2;0.1;0.0;0.1;0.1;0.1;0.1;0.1;1.1
C447A;S;0.40;0.46;0.41;0.25;0.46;0.31;0.00;0.25;0.25;0.41;0.31;0.43;1.22
C447A;Cv;4.03;2.77;2.03;3.81;2.77;3.05;-;3.81;3.81;3.96;3.05;3.26;1.07
C429I;N;30;30;29;30;30;30;30;30;28;30;30;30;27
C429I;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C429I;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C429I;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C429I;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C429I;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C429I;Max;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C429I;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C429I;Md;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C429I;S;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
C429I;Cv;-;-;-;-;-;-;-;-;-;-;-;-;-
2465;N;22;22;21;21;21;21;22;21;21;21;23;23;20
2465;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2465;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2465;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2465;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2465;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2465;Max;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;2.0
2465;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2465;Md;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.2
2465;S;0.43;0.21;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.22;0.00;0.58;0.52
2465;Cv;4.69;4.69;-;-;-;-;-;-;-;4.58;-;3.31;2.62
5796;N;29;28;30;29;30;30;30;30;29;29;29;29;24
5796;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5796;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5796;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5796;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5796;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
5796;Max;0.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0
5796;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5796;Md;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.3
5796;S;0.00;0.38;0.18;0.19;0.00;0.00;0.00;0.00;0.00;0.00;0.31;0.00;0.62
5796;Cv;-;5.29;5.48;5.39;-;-;-;-;-;-;3.00;-;2.14
5783;N;29;29;30;30;30;29;30;30;29;30;29;29;26
5783;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5783;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5783;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5783;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5783;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5783;Max;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
5783;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5783;Md;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1
5783;S;0.00;0.26;0.00;0.00;0.18;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.33
5783;Cv;-;3.74;-;-;5.48;-;-;-;-;-;-;-;2.82
2030;N;28;27;28;28;28;27;28;27;26;27;27;27;24
2030;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030;Max;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0
2030;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030;Md;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1
2030;S;0.19;0.00;0.00;0.00;0.19;0.00;0.00;0.00;0.00;0.00;0.19;0.19;0.34
2030;Cv;5.29;-;-;-;5.29;-;-;-;-;-;5.20;5.20;2.70
0016A;N;29;28;27;29;29;29;29;29;30;28;29;28;21
0016A;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0016A;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0016A;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0016A;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0016A;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0016A;Max;1.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;3.0
0016A;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0016A;Md;0.0;0.1;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
0016A;S;0.19;0.26;0.58;0.00;0.00;0.00;0.00;0.00;0.00;0.19;0.00;0.19;0.73
0016A;Cv;5.39;3.67;5.20;-;-;-;-;-;-;5.29;-;5.29;2.19
9981A;N;30;30;30;30;30;30;30;30;30;30;30;30;30
9981A;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9981A;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9981A;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9981A;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9981A;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9981A;Max;0.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
9981A;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9981A;Md;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2
9981A;S;0.00;0.18;0.40;0.00;0.18;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.53
9981A;Cv;-;5.48;4.03;-;5.48;-;-;-;-;-;-;-;3.18
9381I;N;14;14;13;14;14;13;14;15;15;13;14;15;10
9381I;Min;;;;;;;;0.0;0.0;;;0.0;
9381I;Q1;;;;;;;;0.0;0.0;;;0.0;
9381I;Q2;;;;;;;;0.0;0.0;;;0.0;
9381I;Q3;;;;;;;;0.0;0.0;;;0.0;
9381I;Q4;;;;;;;;0.0;0.0;;;0.0;
9381I;Max;;;;;;;;0.0;0.0;;;0.0;
9381I;Mn;;;;;;;;0.0;0.0;;;0.0;
9381I;Md;;;;;;;;0.0;0.0;;;0.0;
9381I;S;;;;;;;;0.00;0.00;;;0.00;
9381I;Cv;;;;;;;;-;-;;;-;
8368U;N;19;19;20;20;21;20;20;20;20;20;19;19;16
8368U;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8368U;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8368U;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8368U;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8368U;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8368U;Max;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8368U;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8368U;Md;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8368U;S;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
8368U;Cv;-;-;-;-;-;-;-;-;-;-;-;-;-
3260B;N;27;28;27;27;27;26;27;27;26;27;26;26;23
3260B;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3260B;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
3260B;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
3260B;Q3;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.4
3260B;Q4;2.4;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;2.0;5.2
3260B;Max;3.0;1.0;1.0;0.0;1.0;1.0;30.0;0.0;0.0;1.0;2.0;5.0;35.0
3260B;Mn;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
3260B;Md;1.0;0.3;0.0;0.0;0.0;0.1;1.1;0.0;0.0;0.1;0.3;1.1;4.3
3260B;S;1.16;0.44;0.19;0.00;0.19;0.27;5.77;0.00;0.00;0.32;0.60;1.60;7.00
3260B;Cv;1.20;1.76;5.20;-;5.20;3.53;5.20;-;-;2.88;2.24;1.48;1.63
8416;N;28;29;29;28;29;29;29;29;28;29;29;28;25
