Indicativo;parámetro;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
1387;N;30;30;30;30;30;30;30;30;30;30;30;30;30
1387;Min;3.0;3.0;0.0;2.0;4.0;2.0;1.0;1.0;1.0;4.0;1.0;5.0;103.0
1387;Q1;8.0;7.2;7.0;8.2;7.2;2.2;3.0;3.0;3.0;7.4;8.4;11.0;118.4
1387;Q2;12.4;10.8;10.0;11.4;9.0;5.0;4.0;5.0;7.0;12.4;12.4;13.4;130.0
1387;Q3;15.6;13.6;13.6;15.0;11.6;8.0;6.6;6.0;9.0;15.0;16.6;15.0;135.2
1387;Q4;19.8;16.0;16.0;17.0;15.0;9.8;8.0;9.0;12.0;16.8;19.8;18.8;140.8
1387;Max;25.0;23.0;26.0;27.0;21.0;15.0;12.0;12.0;16.0;22.0;25.0;25.0;144.0
1387;Mn;14.0;12.0;11.0;12.0;10.5;6.5;5.0;6.0;8.0;14.0;15.0;14.0;131.5
1387;Md;14.0;12.0;11.5;13.3;11.1;6.7;5.5;5.7;7.9;12.9;14.3;14.6;129.6
1387;S;5.72;4.92;5.46;5.46;4.34;3.74;2.91;2.86;4.27;4.76;5.95;4.99;10.97
1387;Cv;0.41;0.41;0.47;0.41;0.39;0.56;0.53;0.50;0.54;0.37;0.42;0.34;0.08
1387E;N;30;30;30;30;30;30;30;29;29;29;29;29;28
1387E;Min;4.0;3.0;0.0;2.0;4.0;2.0;1.0;0.0;2.0;3.0;1.0;5.0;104.0
1387E;Q1;7.0;8.0;7.2;9.0;7.0;3.2;2.0;3.0;5.0;10.0;8.0;11.0;118.2
1387E;Q2;13.0;10.4;11.0;11.4;10.0;5.4;4.4;5.0;7.0;14.0;13.0;13.0;131.6
1387E;Q3;15.6;13.0;12.0;15.0;11.6;7.0;7.0;6.0;9.0;15.0;15.0;16.0;134.4
1387E;Q4;18.8;16.0;15.8;17.8;16.6;9.8;9.0;10.0;12.0;17.0;19.0;18.0;143.2
1387E;Max;24.0;24.0;27.0;28.0;21.0;18.0;11.0;12.0;19.0;22.0;27.0;26.0;146.0
1387E;Mn;13.5;12.5;12.0;13.0;11.0;7.0;6.0;5.0;8.0;14.0;14.0;15.0;133.0
1387E;Md;13.6;12.0;11.6;13.5;11.8;6.7;5.6;5.9;8.2;13.3;13.9;14.6;130.9
1387E;S;5.74;5.10;5.26;5.81;4.73;3.85;2.99;3.16;4.20;4.93;6.17;5.09;11.69
1387E;Cv;0.42;0.42;0.45;0.43;0.40;0.58;0.53;0.54;0.51;0.37;0.44;0.35;0.09
1428;N;30;30;30;30;30;30;30;30;30;30;30;30;30
1428;Min;3.0;3.0;0.0;4.0;3.0;2.0;1.0;0.0;2.0;0.0;1.0;3.0;112.0
1428;Q1;7.2;7.2;9.0;8.2;9.0;4.0;2.0;2.0;4.0;10.2;8.6;11.2;125.8
1428;Q2;15.0;11.4;11.0;13.0;11.0;5.4;5.0;4.4;7.0;12.0;14.0;15.0;135.4
1428;Q3;16.6;15.0;13.6;15.6;13.6;7.6;6.6;6.0;9.0;16.0;15.6;16.0;144.6
1428;Q4;19.8;17.0;17.0;18.8;16.8;11.6;8.0;7.8;12.8;18.8;20.8;21.0;154.6
1428;Max;27.0;23.0;28.0;28.0;24.0;18.0;13.0;13.0;18.0;25.0;27.0;27.0;161.0
1428;Mn;16.0;13.0;12.0;13.5;11.0;7.0;5.5;6.0;8.0;13.5;15.0;15.0;140.0
1428;Md;15.2;12.6;12.8;14.4;12.7;7.6;5.7;5.5;8.4;14.0;14.9;15.9;139.5
1428;S;6.38;5.20;6.11;6.09;5.40;4.23;3.27;3.33;4.22;5.34;6.47;5.89;13.39
1428;Cv;0.42;0.41;0.48;0.42;0.42;0.55;0.57;0.61;0.50;0.38;0.44;0.37;0.10
8175;N;30;30;30;30;30;30;29;30;30;30;30;30;29
8175;Min;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;36.0
8175;Q1;1.0;2.2;2.0;4.0;4.0;1.0;0.0;0.0;1.2;2.0;2.2;1.0;40.0
8175;Q2;3.0;3.4;3.0;5.0;5.0;2.0;0.0;1.0;3.0;4.0;4.0;3.4;47.0
8175;Q3;5.0;5.6;5.0;6.0;6.0;4.0;1.0;1.6;4.0;5.6;6.6;5.6;53.0
8175;Q4;6.0;7.0;7.8;8.0;7.0;4.8;2.0;3.0;6.0;8.0;8.0;8.8;58.0
8175;Max;11.0;14.0;13.0;13.0;16.0;15.0;4.0;5.0;8.0;13.0;10.0;15.0;74.0
8175;Mn;4.0;4.0;4.0;6.0;5.0;3.0;1.0;1.0;4.0;4.5;5.5;5.0;51.0
8175;Md;4.1;4.6;4.7;5.9;6.0;3.4;1.0;1.5;3.7;5.3;5.1;5.2;50.4
8175;S;2.96;3.01;3.06;2.50;3.67;3.17;1.10;1.48;2.14;3.44;2.81;3.80;9.67
8175;Cv;0.72;0.65;0.65;0.42;0.61;0.92;1.10;0.99;0.58;0.64;0.55;0.73;0.19
8178D;N;28;28;28;28;28;27;28;28;28;28;28;27;26
8178D;Min;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.0
8178D;Q1;1.8;0.8;2.0;3.8;3.0;0.6;0.0;0.0;2.0;2.8;2.0;1.0;42.2
8178D;Q2;3.0;3.6;3.0;5.0;5.0;2.0;0.0;1.0;3.0;4.0;5.0;4.0;49.0
8178D;Q3;5.0;5.0;5.0;7.0;6.0;3.0;1.0;2.0;5.0;6.0;6.0;5.8;54.2
8178D;Q4;7.0;7.2;7.4;8.0;8.4;5.0;2.0;3.0;6.2;8.2;9.0;9.4;57.0
8178D;Max;12.0;13.0;10.0;10.0;14.0;13.0;5.0;5.0;8.0;13.0;12.0;16.0;75.0
8178D;Mn;4.0;4.0;3.5;6.0;6.0;2.0;1.0;1.0;4.0;5.5;5.5;5.0;50.0
8178D;Md;4.3;4.3;4.5;6.0;5.9;3.3;1.0;1.6;4.1;5.6;5.7;5.3;50.5
8178D;S;3.00;3.11;2.95;2.31;3.82;3.29;1.17;1.55;2.26;3.40;3.26;3.92;8.63
8178D;Cv;0.70;0.73;0.66;0.38;0.65;1.01;1.21;0.99;0.55;0.61;0.57;0.74;0.17
8025;N;30;30;30;30;30;30;30;30;30;30;30;30;30
8025;Min;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0
8025;Q1;1.0;1.0;0.2;2.0;2.0;0.0;0.0;0.0;2.0;3.0;2.0;1.2;28.2
8025;Q2;2.0;3.0;3.0;3.0;3.0;1.0;0.0;1.0;2.4;3.0;3.0;2.4;34.4
8025;Q3;3.6;3.0;4.0;4.0;4.0;1.6;0.0;1.0;3.6;4.0;4.6;3.6;40.0
8025;Q4;7.0;4.0;6.0;7.0;6.0;3.0;1.8;2.0;4.8;7.0;6.0;6.8;45.0
8025;Max;12.0;9.0;9.0;10.0;9.0;9.0;3.0;4.0;12.0;11.0;10.0;10.0;58.0
8025;Mn;2.5;3.0;4.0;3.0;4.0;1.0;0.0;1.0;3.0;4.0;4.0;3.0;38.0
8025;Md;3.6;3.0;3.4;4.1;4.0;1.8;0.6;1.1;3.3;4.5;4.2;3.8;37.5
8025;S;3.17;2.04;2.51;2.57;2.14;2.13;0.89;1.25;2.41;2.84;2.58;2.93;8.29
8025;Cv;0.88;0.67;0.74;0.63;0.54;1.16;1.49;1.10;0.73;0.63;0.61;0.76;0.22
8019;N;30;30;30;30;30;30;30;30;30;30;30;29;29
8019;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;21.0
8019;Q1;1.0;1.2;1.0;1.0;2.0;0.2;0.0;0.0;2.0;2.0;2.0;1.0;28.0
8019;Q2;2.0;2.0;2.4;3.0;3.0;1.0;0.0;0.4;2.0;3.0;2.4;2.0;31.0
8019;Q3;4.0;3.0;4.0;4.0;4.0;1.6;0.6;1.0;4.0;4.0;4.0;4.0;36.0
8019;Q4;6.8;4.0;5.0;6.8;5.0;2.0;1.8;1.8;5.0;6.0;6.0;7.0;43.0
8019;Max;11.0;8.0;8.0;9.0;9.0;7.0;3.0;3.0;9.0;11.0;10.0;11.0;52.0
8019;Mn;3.0;3.0;3.0;3.0;4.0;1.0;0.0;1.0;3.0;4.0;4.0;4.0;35.0
8019;Md;3.6;2.9;3.1;3.7;3.7;1.6;0.7;0.9;3.3;4.1;3.8;3.7;35.1
8019;S;3.02;2.03;2.22;2.59;2.05;1.57;0.96;0.96;1.99;2.73;2.44;2.94;8.16
8019;Cv;0.84;0.69;0.71;0.70;0.56;0.98;1.44;1.07;0.60;0.66;0.64;0.79;0.23
6325O;N;30;30;30;30;30;30;30;30;30;30;30;30;30
6325O;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0
6325O;Q1;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;19.2
6325O;Q2;2.4;2.0;1.0;2.0;1.0;0.0;0.0;0.0;0.4;2.0;2.4;2.4;22.0
6325O;Q3;3.6;3.0;4.0;3.0;2.0;0.0;0.0;0.0;2.0;3.2;4.0;3.6;26.6
6325O;Q4;5.0;5.0;5.0;4.0;3.0;1.0;1.0;1.0;3.0;5.0;6.0;5.0;30.8
6325O;Max;7.0;12.0;7.0;8.0;9.0;6.0;2.0;2.0;5.0;7.0;10.0;12.0;43.0
6325O;Mn;3.0;3.0;2.0;2.0;1.5;0.0;0.0;0.0;1.5;2.0;3.5;3.0;23.0
6325O;Md;2.9;2.9;2.6;2.6;1.9;0.6;0.3;0.3;1.5;2.8;3.6;3.3;25.4
6325O;S;2.13;2.57;2.43;2.01;2.22;1.25;0.52;0.52;1.53;1.95;2.67;2.99;7.20
6325O;Cv;0.73;0.88;0.95;0.76;1.17;1.97;1.95;1.95;1.02;0.69;0.75;0.90;0.28
9091O;N;30;30;30;30;30;30;30;30;30;30;30;30;30
9091O;Min;0.0;1.0;1.0;3.0;2.0;2.0;0.0;1.0;1.0;2.0;3.0;2.0;85.0
9091O;Q1;6.0;6.0;5.2;6.2;6.0;3.2;2.0;2.2;4.0;6.2;6.0;7.0;89.4
9091O;Q2;9.4;8.4;7.0;10.0;8.0;5.0;3.0;3.0;5.4;9.0;10.0;9.0;98.0
9091O;Q3;11.0;10.6;9.6;13.0;9.6;6.6;4.0;4.6;6.6;10.0;12.0;11.6;101.0
9091O;Q4;14.8;13.0;12.0;15.0;12.0;8.0;6.0;6.8;8.8;12.8;14.0;13.8;106.0
9091O;Max;22.0;18.0;17.0;22.0;19.0;14.0;10.0;15.0;14.0;18.0;17.0;21.0;127.0
9091O;Mn;10.0;9.0;8.0;11.5;8.0;6.0;4.0;4.0;6.0;9.0;11.0;10.0;100.0
9091O;Md;10.4;9.5;8.4;11.2;9.2;6.0;4.1;4.6;6.3;9.3;10.5;10.5;100.0
9091O;S;5.01;4.26;3.79;4.67;3.75;2.93;2.57;2.88;2.93;3.75;4.02;4.07;10.24
9091O;Cv;0.48;0.45;0.45;0.42;0.41;0.49;0.63;0.63;0.46;0.40;0.38;0.39;0.10
1212E;N;30;30;30;30;30;30;30;29;29;29;29;29;29
1212E;Min;2.0;3.0;0.0;2.0;3.0;3.0;3.0;2.0;2.0;2.0;1.0;3.0;106.0
1212E;Q1;7.0;7.0;7.0;8.2;9.0;5.0;5.0;4.0;4.0;8.0;9.0;9.0;116.0
1212E;Q2;11.0;10.0;9.4;10.0;10.0;6.4;7.0;7.0;7.0;11.0;13.0;14.0;124.0
1212E;Q3;13.6;12.6;12.0;14.6;13.0;8.6;8.0;8.0;9.0;12.0;15.0;16.0;130.0
1212E;Q4;18.0;14.0;15.0;18.6;16.0;10.8;9.0;10.0;11.0;15.0;16.0;17.0;136.0
1212E;Max;23.0;23.0;18.0;24.0;24.0;15.0;12.0;12.0;19.0;22.0;19.0;23.0;159.0
1212E;Mn;12.0;11.0;11.5;13.0;11.0;7.0;7.0;8.0;8.0;11.0;14.0;14.0;127.0
1212E;Md;12.2;11.1;10.8;12.8;11.9;7.8;7.2;7.3;8.3;11.5;12.9;13.6;127.8
1212E;S;5.39;4.49;4.42;5.52;4.33;3.16;2.58;2.78;3.94;4.17;4.36;4.31;12.32
1212E;Cv;0.44;0.41;0.41;0.43;0.36;0.40;0.36;0.38;0.48;0.36;0.34;0.32;0.10
1208H;N;9;9;9;10;10;10;10;9;10;10;10;10;8
1208H;Min;;;;;;;;;;;;;
1208H;Q1;;;;;;;;;;;;;
1208H;Q2;;;;;;;;;;;;;
1208H;Q3;;;;;;;;;;;;;
1208H;Q4;;;;;;;;;;;;;
1208H;Max;;;;;;;;;;;;;
1208H;Mn;;;;;;;;;;;;;
1208H;Md;;;;;;;;;;;;;
1208H;S;;;;;;;;;;;;;
1208H;Cv;;;;;;;;;;;;;
1249I;N;30;30;30;30;30;30;30;30;30;30;30;30;30
1249I;Min;2.0;4.0;1.0;1.0;4.0;3.0;3.0;4.0;2.0;4.0;2.0;2.0;100.0
1249I;Q1;5.2;6.0;6.4;9.0;8.2;6.0;5.0;5.0;5.0;7.2;8.0;8.2;110.2
1249I;Q2;9.0;9.0;9.0;10.0;11.0;6.4;7.0;7.0;6.4;10.4;11.0;11.4;117.4
1249I;Q3;11.0;11.0;11.0;13.0;13.0;9.6;8.0;8.0;9.0;12.0;14.6;13.6;125.0
1249I;Q4;16.0;14.0;13.8;17.8;14.0;11.0;9.0;10.0;10.0;15.0;16.8;14.8;133.8
1249I;Max;21.0;22.0;19.0;24.0;24.0;13.0;14.0;17.0;17.0;20.0;19.0;19.0;146.0
1249I;Mn;10.0;10.0;11.0;12.0;12.0;8.5;7.5;7.0;8.0;11.0;12.5;13.0;121.5
1249I;Md;10.7;10.3;10.4;12.2;12.1;8.3;7.3;7.8;7.9;11.3;12.3;11.7;122.3
1249I;S;5.11;4.32;4.09;5.24;4.21;3.10;2.44;3.02;3.52;4.11;4.58;3.98;11.47
1249I;Cv;0.48;0.42;0.39;0.43;0.35;0.37;0.33;0.39;0.44;0.36;0.37;0.34;0.09
2444;N;27;28;28;28;28;28;27;28;28;28;28;28;26
2444;Min;0.0;0.0;0.0;1.0;4.0;1.0;0.0;0.0;0.0;1.0;2.0;1.0;53.0
2444;Q1;2.6;2.0;2.0;4.0;5.0;3.0;0.0;1.0;2.0;3.8;4.0;3.0;57.4
2444;Q2;5.0;4.0;3.0;5.6;6.0;3.6;1.0;2.0;3.6;6.0;5.0;4.0;61.6
2444;Q3;6.8;5.0;4.0;8.4;9.4;4.4;2.0;2.0;4.4;10.0;7.4;6.4;68.0
2444;Q4;9.0;7.2;6.2;12.2;13.2;7.0;3.0;4.2;6.2;11.0;11.0;12.0;77.4
2444;Max;13.0;14.0;11.0;15.0;18.0;12.0;9.0;9.0;11.0;14.0;17.0;16.0;89.0
2444;Mn;5.0;5.0;3.5;7.5;8.5;4.0;2.0;2.0;4.0;7.0;6.0;5.0;65.5
2444;Md;5.9;5.0;4.2;7.8;9.0;4.7;1.9;2.6;4.4;7.6;7.1;6.7;66.9
2444;S;3.60;3.07;2.87;4.00;4.07;2.88;1.96;2.10;2.48;3.80;4.05;4.29;10.22
2444;Cv;0.61;0.62;0.68;0.51;0.45;0.61;1.02;0.82;0.57;0.50;0.57;0.64;0.15
4452;N;30;30;30;30;30;30;30;30;30;30;30;30;30
4452;Min;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;35.0
4452;Q1;3.0;2.2;2.0;3.2;2.0;0.2;0.0;0.0;1.0;4.0;3.2;3.0;48.2
4452;Q2;5.0;5.0;4.0;5.0;4.4;1.0;0.0;0.0;2.0;5.4;5.0;5.4;55.8
4452;Q3;7.0;6.6;5.0;7.6;7.0;2.0;0.0;1.0;4.0;8.0;7.6;8.6;61.0
4452;Q4;10.8;9.8;8.0;10.8;9.0;4.0;1.0;1.0;5.0;9.8;10.8;15.6;67.0
4452;Max;17.0;18.0;12.0;14.0;11.0;9.0;3.0;2.0;7.0;16.0;21.0;19.0;86.0
4452;Mn;6.0;5.5;4.0;6.0;5.5;1.0;0.0;1.0;2.5;7.5;5.5;6.5;58.5
4452;Md;6.6;6.0;4.9;7.0;5.6;2.2;0.5;0.7;3.2;7.0;7.3;8.2;59.2
4452;S;4.46;4.08;3.19;3.79;3.37;2.17;0.94;0.70;2.25;3.70;5.02;5.48;11.75
4452;Cv;0.68;0.68;0.65;0.54;0.60;1.00;1.76;1.00;0.71;0.53;0.69;0.67;0.20
B954;N;30;30;30;30;30;30;30;30;30;30;30;30;30
B954;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;24.0
B954;Q1;2.0;2.2;1.0;2.0;1.0;0.0;0.0;0.0;2.0;2.2;3.2;3.0;37.2
B954;Q2;4.0;4.0;2.0;3.0;2.0;1.0;0.0;0.0;3.0;4.0;5.0;4.0;43.8
B954;Q3;5.0;6.0;4.6;5.0;3.6;1.0;0.0;1.0;4.6;6.0;6.0;5.0;48.0
B954;Q4;8.8;7.0;6.0;7.0;5.0;3.0;1.0;3.0;6.8;8.0;8.0;8.8;52.0
B954;Max;11.0;13.0;10.0;9.0;9.0;6.0;6.0;6.0;10.0;17.0;12.0;13.0;59.0
B954;Mn;4.0;5.0;2.5;3.5;3.0;1.0;0.0;1.0;3.5;5.5;5.0;4.5;46.5
B954;Md;4.9;5.0;3.6;4.1;3.2;1.4;0.5;1.5;4.2;5.6;5.6;5.4;45.0
B954;S;3.06;3.17;2.62;2.72;2.19;1.65;1.14;1.76;2.56;3.48;2.59;2.99;8.04
B954;Cv;0.62;0.63;0.74;0.66;0.68;1.21;2.13;1.20;0.60;0.62;0.46;0.56;0.18
B893;N;30;30;30;30;30;30;30;30;30;30;30;30;30
B893;Min;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;46.0
B893;Q1;5.0;3.0;3.2;3.0;2.0;1.0;0.0;0.0;2.2;4.2;5.0;6.2;51.0
B893;Q2;6.0;6.0;4.0;5.0;3.0;1.0;0.0;1.0;4.4;7.0;7.4;7.0;60.8
B893;Q3;7.6;8.0;5.0;7.0;4.6;2.0;0.0;2.0;6.0;8.0;9.0;10.0;70.0
B893;Q4;10.0;11.0;8.8;8.0;7.0;3.8;1.0;4.0;8.0;11.0;11.8;11.0;77.6
B893;Max;15.0;13.0;17.0;13.0;11.0;5.0;3.0;7.0;12.0;13.0;16.0;16.0;88.0
B893;Mn;7.0;7.0;5.0;6.0;4.0;2.0;0.0;1.0;5.0;7.5;8.0;9.0;64.5
B893;Md;7.2;6.9;5.8;6.0;4.4;2.0;0.6;2.0;5.4;7.4;8.1;8.9;64.6
B893;S;3.48;3.57;3.64;3.13;2.67;1.56;0.94;1.93;3.19;3.25;3.80;2.75;12.25
B893;Cv;0.49;0.52;0.63;0.53;0.60;0.80;1.65;0.96;0.59;0.44;0.47;0.31;0.19
B228;N;30;30;30;30;30;30;30;30;30;30;30;30;30
B228;Min;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;32.0
B228;Q1;3.0;2.0;2.2;2.0;2.0;0.0;0.0;0.0;3.0;3.2;3.2;4.0;45.4
B228;Q2;5.0;4.4;3.4;4.0;2.0;0.0;0.0;1.0;4.0;5.0;6.0;5.4;51.0
B228;Q3;6.0;6.6;5.0;5.6;3.6;1.0;1.0;2.0;5.0;7.6;7.6;6.6;55.6
B228;Q4;8.0;8.0;6.8;8.0;5.8;3.8;1.0;3.0;6.0;9.8;9.0;8.8;62.8
B228;Max;12.0;13.0;10.0;15.0;11.0;8.0;4.0;6.0;12.0;14.0;12.0;13.0;70.0
B228;Mn;6.0;5.0;4.0;4.0;2.5;1.0;0.5;2.0;5.0;6.5;7.0;6.0;52.0
B228;Md;5.8;5.6;4.5;5.1;3.6;1.7;0.7;1.9;4.7;6.7;6.4;6.5;53.1
B228;S;3.10;3.24;2.21;3.44;2.70;2.21;0.95;1.74;2.64;3.60;2.99;2.71;9.40
B228;Cv;0.53;0.58;0.49;0.68;0.75;1.28;1.36;0.93;0.56;0.54;0.47;0.42;0.18
B278;N;30;30;30;30;30;30;30;30;30;30;30;30;30
B278;Min;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;3.0;31.0
B278;Q1;3.0;2.2;2.0;1.2;2.0;0.0;0.0;0.0;2.2;3.0;4.0;4.0;41.6
B278;Q2;5.0;4.0;4.0;3.0;2.0;1.0;0.0;1.0;4.0;5.4;5.4;5.0;48.4
B278;Q3;6.0;5.6;5.0;5.0;3.6;1.0;0.0;1.0;5.0;6.6;7.0;6.6;55.0
B278;Q4;8.0;7.8;6.0;8.0;5.8;3.0;1.0;3.8;5.8;9.8;8.8;8.8;58.0
B278;Max;12.0;12.0;13.0;15.0;13.0;8.0;3.0;6.0;11.0;12.0;11.0;12.0;68.0
B278;Mn;5.5;5.0;4.5;4.0;3.0;1.0;0.0;1.0;4.0;6.0;6.5;6.0;51.5
B278;Md;5.7;5.1;4.5;4.8;3.8;1.8;0.5;1.7;4.3;6.1;6.1;6.4;50.9
B278;S;3.26;2.94;2.71;3.62;2.86;1.97;0.86;1.68;2.32;3.19;2.67;2.54;9.24
B278;Cv;0.58;0.58;0.60;0.76;0.75;1.10;1.72;0.97;0.54;0.52;0.44;0.40;0.18
0200E;N;30;30;30;30;30;30;30;30;30;30;30;30;30
0200E;Min;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;41.0
0200E;Q1;2.0;2.0;3.0;3.0;3.2;1.2;0.2;2.0;4.0;4.0;2.2;2.2;48.2
0200E;Q2;3.4;3.0;4.0;5.0;4.4;2.0;1.0;3.0;5.0;5.0;4.0;4.0;52.0
0200E;Q3;4.6;5.6;6.0;5.0;6.0;4.0;2.0;5.0;6.6;6.6;5.6;5.0;58.0
0200E;Q4;7.6;7.0;7.0;10.0;7.8;5.0;3.8;6.8;7.8;10.0;7.8;7.0;67.0
0200E;Max;14.0;10.0;10.0;11.0;12.0;9.0;6.0;10.0;10.0;13.0;12.0;12.0;83.0
0200E;Mn;4.0;3.0;5.0;5.0;5.5;3.5;2.0;4.0;5.0;6.0;5.0;4.0;55.5
0200E;Md;4.8;4.3;5.1;5.8;5.7;3.5;1.9;4.3;5.5;6.5;5.1;4.6;57.1
0200E;S;3.79;3.14;2.43;3.18;2.89;2.33;1.60;2.47;2.15;2.98;3.05;2.81;9.62
0200E;Cv;0.80;0.74;0.48;0.55;0.50;0.66;0.83;0.57;0.39;0.46;0.60;0.61;0.17
0076;N;29;29;30;30;30;30;30;30;30;30;30;29;28
0076;Min;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;2.0;0.0;0.0;36.0
0076;Q1;2.0;2.0;3.0;3.0;3.0;2.0;0.0;2.0;3.0;3.0;1.4;2.0;45.6
0076;Q2;2.0;3.0;4.0;4.0;4.0;3.0;1.0;3.4;5.0;5.0;4.4;3.0;49.6
0076;Q3;4.0;5.0;5.0;5.6;5.0;4.0;2.0;5.0;5.0;7.0;6.0;5.0;55.4
0076;Q4;6.0;7.0;6.8;8.0;6.8;5.0;3.0;7.6;7.0;10.0;8.0;7.0;60.0
0076;Max;12.0;10.0;9.0;11.0;10.0;9.0;4.0;11.0;10.0;14.0;11.0;10.0;82.0
0076;Mn;3.0;3.0;4.0;4.5;5.0;3.5;1.5;4.0;5.0;6.0;5.0;4.0;53.5
0076;Md;3.7;4.0;4.5;5.1;4.7;3.6;1.8;4.5;5.2;6.3;5.1;4.4;53.3
0076;S;3.02;2.89;2.08;2.86;2.22;1.87;1.48;2.90;2.28;3.24;3.12;2.76;10.10
0076;Cv;0.81;0.72;0.47;0.57;0.48;0.52;0.84;0.64;0.44;0.51;0.61;0.62;0.19
1082;N;29;30;30;30;30;30;30;30;30;30;29;29;28
1082;Min;1.0;3.0;3.0;3.0;5.0;3.0;3.0;3.0;0.0;4.0;4.0;3.0;90.0
1082;Q1;9.0;6.0;7.0;8.0;8.0;4.0;4.2;6.0;4.0;7.0;8.0;7.0;113.6
1082;Q2;10.0;10.0;9.4;12.0;9.0;6.0;6.4;6.4;7.4;10.0;11.0;12.0;120.6
1082;Q3;15.0;12.0;12.0;13.0;11.0;8.0;8.0;8.0;9.0;10.6;15.0;14.0;129.0
1082;Q4;17.0;14.0;13.0;16.8;13.8;10.0;9.0;10.0;11.6;13.8;17.0;16.0;135.2
1082;Max;26.0;19.0;17.0;21.0;20.0;15.0;11.0;18.0;18.0;20.0;22.0;21.0;148.0
1082;Mn;13.0;10.5;11.0;12.0;10.0;7.0;7.0;7.5;8.0;10.0;13.0;12.0;125.0
1082;Md;12.6;10.6;10.5;12.5;10.5;7.2;7.0;7.9;8.3;10.8;12.7;12.3;124.0
1082;S;5.53;4.30;3.68;4.61;3.22;3.11;2.13;3.22;4.09;4.11;4.85;4.46;13.30
1082;Cv;0.44;0.41;0.35;0.37;0.31;0.43;0.31;0.41;0.49;0.38;0.38;0.36;0.11
2331;N;30;30;30;30;30;30;30;30;30;30;30;30;30
2331;Min;1.0;2.0;0.0;2.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;59.0
2331;Q1;4.0;4.0;3.0;6.0;6.2;3.2;1.0;1.0;3.2;4.2;4.4;6.0;75.0
2331;Q2;7.0;4.4;5.0;8.4;8.4;4.0;3.0;3.0;4.0;8.0;8.0;7.0;81.2
2331;Q3;8.6;7.6;6.6;10.0;10.0;6.0;4.6;4.0;5.0;9.0;10.0;10.6;85.6
2331;Q4;10.8;10.8;8.8;12.8;12.0;7.8;6.0;5.8;8.0;13.0;11.0;13.8;93.8
2331;Max;19.0;15.0;19.0;18.0;19.0;14.0;9.0;10.0;12.0;15.0;16.0;18.0;105.0
2331;Mn;8.0;6.0;5.5;9.0;9.0;5.5;3.0;3.0;5.0;8.5;9.5;9.0;83.5
2331;Md;7.5;6.9;6.1;9.2;9.3;5.7;3.6;3.4;5.3;8.3;8.7;9.3;83.5
2331;S;4.09;3.73;4.05;4.04;3.70;3.08;2.43;2.45;2.81;4.10;4.13;4.64;10.49
2331;Cv;0.54;0.54;0.66;0.44;0.40;0.54;0.67;0.71;0.53;0.49;0.47;0.50;0.13
3469A;N;28;28;28;28;28;28;28;28;28;28;28;29;28
3469A;Min;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;40.0
3469A;Q1;2.0;2.0;1.0;3.8;2.8;0.8;0.0;0.0;1.0;4.0;4.0;3.0;54.8
3469A;Q2;5.6;5.0;4.0;6.6;5.0;1.0;0.0;0.0;2.6;6.6;6.0;5.0;60.2
3469A;Q3;7.0;6.4;6.0;8.4;7.4;3.0;1.0;1.0;4.0;8.0;8.4;8.0;65.4
3469A;Q4;11.0;11.2;8.2;10.0;10.2;4.2;1.0;2.0;6.0;12.0;12.0;16.0;74.0
3469A;Max;19.0;19.0;12.0;20.0;13.0;12.0;3.0;4.0;9.0;16.0;21.0;21.0;85.0
3469A;Mn;6.5;6.0;4.0;7.0;6.5;2.0;0.5;1.0;3.5;8.0;7.0;7.0;63.0
3469A;Md;6.9;6.5;5.0;7.2;6.5;2.6;0.7;1.0;3.5;7.5;8.1;8.4;64.1
3469A;S;4.83;4.63;3.51;3.94;3.71;2.54;0.86;1.12;2.40;4.13;4.72;5.87;11.05
3469A;Cv;0.70;0.71;0.71;0.55;0.57;0.98;1.27;1.12;0.68;0.55;0.58;0.70;0.17
5973;N;28;29;28;29;29;29;26;25;28;28;28;28;20
