Indicativo;parámetro;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
5402;Max;267.0;296.0;304.0;325.0;279.0;331.0;313.0;286.0;288.0;237.0;197.0;332.0;
5402;Mn;153.0;167.0;193.5;229.0;221.0;244.0;242.5;239.0;215.5;179.0;159.0;178.0;
5402;Md;165.3;178.2;197.9;232.5;224.3;245.4;243.6;236.9;210.3;180.6;157.5;194.6;
5402;S;45.75;46.71;37.46;42.67;22.21;31.48;32.57;34.27;42.20;26.61;25.77;69.28;
5402;Cv;0.28;0.26;0.19;0.18;0.10;0.13;0.13;0.14;0.20;0.15;0.16;0.36;
8096;N;20;26;29;26;23;20;23;19;19;21;23;24;1
8096;Min;95.0;73.0;83.0;65.0;43.0;70.0;75.0;62.0;62.0;73.0;54.0;82.0;
8096;Q1;103.6;90.4;111.0;116.4;112.0;95.2;110.2;101.0;89.0;84.6;118.6;108.0;
8096;Q2;133.4;149.6;151.0;174.6;150.8;166.8;172.4;146.0;132.0;130.0;136.0;136.0;
8096;Q3;152.0;169.6;184.0;195.4;188.6;191.2;187.4;184.0;155.0;148.8;146.2;158.0;
8096;Q4;197.6;206.2;218.0;230.6;210.4;232.2;216.0;190.0;173.0;174.6;197.4;179.0;
8096;Max;221.0;266.0;253.0;328.0;255.0;243.0;241.0;235.0;203.0;252.0;234.0;272.0;
8096;Mn;137.0;162.0;168.0;187.5;168.0;180.5;180.0;176.0;141.0;134.0;143.0;147.0;
8096;Md;148.0;157.7;165.8;182.0;163.0;168.7;169.8;155.3;135.1;139.0;147.3;146.3;
8096;S;41.95;55.55;49.60;59.49;54.29;56.31;49.44;49.33;41.88;49.74;44.93;41.62;
8096;Cv;0.28;0.35;0.30;0.33;0.33;0.33;0.29;0.32;0.31;0.36;0.31;0.28;
1014;N;13;12;13;13;14;12;14;12;12;13;12;10;1
1014;Min;;;;;;;;;;;;;
1014;Q1;;;;;;;;;;;;;
1014;Q2;;;;;;;;;;;;;
1014;Q3;;;;;;;;;;;;;
1014;Q4;;;;;;;;;;;;;
1014;Max;;;;;;;;;;;;;
1014;Mn;;;;;;;;;;;;;
1014;Md;;;;;;;;;;;;;
1014;S;;;;;;;;;;;;;
1014;Cv;;;;;;;;;;;;;
1024E;N;30;27;29;30;29;29;26;28;28;29;25;29;16
1024E;Min;271.0;301.0;293.0;242.0;270.0;252.0;232.0;240.0;243.0;286.0;275.0;258.0;341.0
1024E;Q1;409.0;383.2;388.0;347.0;320.0;273.0;273.6;260.2;280.8;379.0;393.6;394.0;396.8
1024E;Q2;444.4;429.6;444.0;400.0;353.0;299.0;287.6;278.4;300.4;409.0;443.0;443.0;408.4
1024E;Q3;520.8;465.0;457.0;436.2;379.0;317.0;300.2;295.0;345.6;457.0;473.8;505.0;414.2
1024E;Q4;579.4;535.8;500.0;494.8;405.0;346.0;320.0;316.4;389.6;508.0;529.6;538.0;424.8
1024E;Max;745.0;643.0;551.0;597.0;531.0;389.0;347.0;340.0;437.0;632.0;681.0;769.0;443.0
1024E;Mn;473.0;442.0;451.0;416.0;372.0;309.0;294.5;282.5;318.0;430.0;446.0;480.0;410.5
1024E;Md;486.3;458.1;442.2;425.0;370.5;312.0;295.4;287.8;328.2;435.1;455.9;485.9;405.9
1024E;S;99.95;84.01;67.61;83.54;60.48;35.52;28.79;27.43;56.02;80.12;92.39;114.61;28.02
1024E;Cv;0.21;0.18;0.15;0.20;0.16;0.11;0.10;0.10;0.17;0.18;0.20;0.24;0.07
0367;N;19;20;18;20;17;16;19;19;18;20;21;21;5
0367;Min;104.0;88.0;104.0;136.0;140.0;135.0;147.0;109.0;125.0;93.0;72.0;79.0;
0367;Q1;120.0;117.0;139.4;156.2;148.4;143.6;162.0;150.0;131.8;115.2;92.4;100.0;
0367;Q2;122.0;126.2;161.8;168.0;165.2;162.4;170.0;162.0;143.6;137.4;123.8;110.6;
0367;Q3;130.0;150.0;178.0;193.0;179.6;172.6;184.0;175.0;167.4;169.4;138.4;132.4;
0367;Q4;154.0;166.4;202.4;214.0;212.2;206.2;207.0;201.0;189.8;179.2;147.0;150.6;
0367;Max;215.0;195.0;231.0;264.0;252.0;236.0;238.0;219.0;217.0;199.0;219.0;198.0;
0367;Mn;124.0;147.0;169.5;182.5;166.0;165.5;172.0;172.0;149.0;148.5;134.0;117.0;
0367;Md;136.6;139.8;167.6;184.6;177.8;171.8;181.6;172.4;158.9;149.5;128.8;124.5;
0367;S;28.78;28.63;34.57;31.15;31.18;30.14;24.69;28.07;27.77;32.64;34.46;29.83;
0367;Cv;0.21;0.20;0.21;0.17;0.18;0.18;0.14;0.16;0.17;0.22;0.27;0.24;
5530E;N;26;29;30;27;27;30;29;27;30;30;28;27;19
5530E;Min;70.0;107.0;116.0;145.0;140.0;141.0;148.0;136.0;125.0;93.0;74.0;77.0;133.0
5530E;Q1;94.6;119.0;148.2;162.6;156.8;163.2;160.0;144.8;136.2;111.4;100.8;96.8;138.0
5530E;Q2;111.6;134.0;158.0;169.4;174.4;178.2;176.0;161.0;144.0;118.4;110.2;112.0;149.0
5530E;Q3;126.2;153.0;173.2;185.6;186.6;190.2;187.0;168.0;149.6;126.0;125.4;124.8;152.0
5530E;Q4;141.4;168.0;185.4;204.8;213.6;206.2;206.0;181.6;164.8;147.4;139.2;142.0;163.0
5530E;Max;203.0;205.0;207.0;246.0;255.0;244.0;230.0;211.0;183.0;182.0;165.0;193.0;178.0
5530E;Mn;119.0;142.0;166.5;172.0;180.0;186.0;181.0;167.0;148.0;121.5;116.5;118.0;151.0
5530E;Md;120.7;144.7;165.7;182.3;183.7;186.7;182.2;165.8;149.2;128.5;120.0;121.8;152.5
5530E;S;28.20;24.99;21.48;24.96;28.73;25.92;22.06;19.88;15.16;22.26;21.95;30.05;14.04
5530E;Cv;0.23;0.17;0.13;0.14;0.16;0.14;0.12;0.12;0.10;0.17;0.18;0.25;0.09
5514;N;19;20;21;20;20;19;17;20;17;19;17;18;13
5514;Min;119.0;131.0;189.0;184.0;189.0;206.0;228.0;212.0;190.0;159.0;126.0;107.0;
5514;Q1;145.0;161.2;197.8;214.6;214.2;227.0;235.6;232.4;199.4;177.0;154.2;131.4;
5514;Q2;157.0;171.0;208.8;224.4;226.2;243.0;255.2;239.8;211.6;189.0;170.0;153.6;
5514;Q3;165.0;189.4;216.6;236.6;241.0;250.0;261.4;245.6;223.8;203.0;183.6;175.6;
5514;Q4;199.0;197.8;231.0;255.4;250.0;272.0;265.4;267.4;234.4;219.0;202.6;201.2;
5514;Max;259.0;203.0;246.0;276.0;278.0;305.0;281.0;287.0;259.0;269.0;246.0;283.0;
5514;Mn;162.0;177.0;212.0;229.5;237.0;247.0;258.0;242.5;215.0;198.0;180.0;166.0;
5514;Md;170.7;176.5;214.0;232.5;233.7;248.7;253.6;246.6;217.6;198.9;180.5;169.1;
5514;S;39.01;22.70;16.45;22.71;23.33;24.37;15.19;20.42;18.55;26.54;31.52;44.27;
5514;Cv;0.23;0.13;0.08;0.10;0.10;0.10;0.06;0.08;0.09;0.13;0.17;0.26;
3013;N;19;22;24;24;21;20;21;21;22;19;21;20;11
3013;Min;56.0;55.0;46.0;100.0;56.0;50.0;48.0;50.0;34.0;54.0;62.0;63.0;
3013;Q1;87.0;87.6;92.0;128.0;113.6;67.0;72.2;82.6;92.6;67.0;83.2;100.0;
3013;Q2;132.0;135.4;140.0;162.0;135.6;112.8;118.8;117.6;101.4;96.0;103.8;119.2;
3013;Q3;156.0;169.2;177.0;182.0;152.6;130.6;137.2;132.4;121.8;126.0;143.2;150.8;
3013;Q4;182.0;185.4;190.0;221.0;173.0;152.0;148.4;144.6;132.8;161.0;170.2;195.4;
3013;Max;270.0;277.0;252.0;254.0;226.0;169.0;163.0;158.0;145.0;178.0;207.0;303.0;
3013;Mn;152.0;148.5;163.0;170.0;144.0;123.0;131.0;126.0;109.5;103.0;116.0;130.0;
3013;Md;147.1;146.8;150.5;172.0;144.2;115.6;117.2;117.2;109.0;115.2;124.5;148.6;
3013;S;60.82;52.38;51.16;43.10;39.30;37.62;34.45;31.48;26.67;40.45;42.66;60.59;
3013;Cv;0.41;0.36;0.34;0.25;0.27;0.33;0.29;0.27;0.24;0.35;0.34;0.41;
4642E;N;15;17;18;18;19;17;16;21;17;16;18;17;2
4642E;Min;138.0;155.0;190.0;207.0;136.0;208.0;234.0;136.0;209.0;131.0;171.0;106.0;
4642E;Q1;184.4;181.2;211.2;245.8;241.0;252.8;247.2;232.2;223.0;201.0;190.6;184.2;
4642E;Q2;194.2;197.6;222.2;276.2;270.0;261.6;265.8;258.6;250.6;212.8;202.2;205.0;
4642E;Q3;216.8;227.2;247.2;299.0;290.0;270.8;281.4;267.8;267.0;228.0;219.8;224.8;
4642E;Q4;241.6;255.2;304.8;320.8;302.0;309.0;314.0;320.2;297.2;268.8;247.0;255.2;
4642E;Max;298.0;310.0;316.0;365.0;330.0;332.0;353.0;338.0;308.0;330.0;269.0;273.0;
4642E;Mn;200.0;212.0;238.0;289.0;286.0;269.0;277.5;262.0;261.0;222.0;211.5;216.0;
4642E;Md;211.7;218.4;246.8;284.7;271.1;274.0;279.4;266.7;260.0;228.6;215.8;213.4;
4642E;S;41.49;41.97;42.28;40.11;43.98;33.56;36.16;48.14;32.42;47.00;28.79;42.40;
4642E;Cv;0.20;0.19;0.17;0.14;0.16;0.12;0.13;0.18;0.12;0.21;0.13;0.20;
9898;N;20;16;18;22;15;15;17;12;16;17;17;19;5
9898;Min;153.0;203.0;149.0;248.0;228.0;284.0;263.0;;270.0;280.0;218.0;218.0;
9898;Q1;268.4;290.8;278.8;286.6;283.6;336.2;341.0;;308.4;294.2;289.0;247.0;
9898;Q2;330.0;365.4;345.6;356.4;352.8;352.2;364.2;;325.0;314.0;314.8;293.0;
9898;Q3;381.0;401.0;377.4;389.4;377.2;368.2;376.0;;337.0;337.8;342.8;351.0;
9898;Q4;463.6;447.8;435.8;421.4;430.2;378.0;401.2;;352.0;367.0;397.8;383.0;
9898;Max;564.0;485.0;524.0;509.0;493.0;452.0;429.0;;447.0;438.0;467.0;443.0;
9898;Mn;367.0;385.0;371.0;375.0;375.0;360.0;369.0;;333.0;324.0;335.0;306.0;
9898;Md;360.4;368.9;356.3;367.9;361.3;362.7;363.8;;332.8;333.1;344.1;319.2;
9898;S;114.76;80.78;93.71;67.32;71.06;42.68;42.32;;39.27;44.49;66.06;67.72;
9898;Cv;0.32;0.22;0.26;0.18;0.20;0.12;0.12;;0.12;0.13;0.19;0.21;
5270B;N;6;8;7;7;8;3;6;6;3;6;6;7;0
5270B;Min;;;;;;;;;;;;;
5270B;Q1;;;;;;;;;;;;;
5270B;Q2;;;;;;;;;;;;;
5270B;Q3;;;;;;;;;;;;;
5270B;Q4;;;;;;;;;;;;;
5270B;Max;;;;;;;;;;;;;
5270B;Mn;;;;;;;;;;;;;
5270B;Md;;;;;;;;;;;;;
5270B;S;;;;;;;;;;;;;
5270B;Cv;;;;;;;;;;;;;
9170;N;25;23;22;24;24;22;23;25;26;23;21;20;8
9170;Min;183.0;209.0;216.0;186.0;178.0;163.0;150.0;159.0;107.0;135.0;220.0;243.0;
9170;Q1;241.2;247.8;264.8;274.0;234.0;240.2;225.0;223.4;217.8;224.2;250.8;246.0;
9170;Q2;277.4;277.2;296.6;299.0;286.0;261.4;261.6;243.2;249.2;254.8;279.2;269.4;
9170;Q3;320.4;324.0;331.0;336.0;301.0;291.2;287.4;265.2;262.4;292.4;292.2;302.2;
9170;Q4;353.0;352.2;363.8;360.0;344.0;322.8;316.2;302.6;266.0;319.4;354.6;351.2;
9170;Max;449.0;416.0;423.0;412.0;405.0;353.0;385.0;341.0;363.0;366.0;457.0;469.0;
9170;Mn;300.0;311.0;311.0;313.5;289.5;278.0;276.0;257.0;255.5;274.0;285.0;296.0;
9170;Md;302.4;305.4;315.2;315.5;289.7;276.5;271.0;254.8;248.1;271.5;299.3;299.8;
9170;S;68.79;56.12;54.95;57.29;57.60;48.69;59.38;48.74;51.85;54.61;57.50;58.11;
9170;Cv;0.23;0.18;0.17;0.18;0.20;0.18;0.22;0.19;0.21;0.20;0.19;0.19;
C249I;N;16;15;14;13;17;13;16;16;15;13;13;13;3
C249I;Min;292.0;256.0;;;221.0;;389.0;372.0;301.0;;;;
C249I;Q1;348.4;324.2;;;386.0;;439.8;421.4;353.6;;;;
C249I;Q2;380.0;364.8;;;460.2;;495.0;467.0;395.2;;;;
C249I;Q3;435.4;414.8;;;534.6;;604.8;547.0;432.6;;;;
C249I;Q4;485.0;498.0;;;572.0;;644.8;584.8;501.8;;;;
C249I;Max;502.0;528.0;;;607.0;;673.0;639.0;550.0;;;;
C249I;Mn;403.5;382.0;;;509.0;;595.5;528.0;424.0;;;;
C249I;Md;409.9;395.7;;;478.9;;549.8;505.9;421.9;;;;
C249I;S;64.28;80.73;;;104.74;;98.59;79.38;71.48;;;;
C249I;Cv;0.16;0.20;;;0.22;;0.18;0.16;0.17;;;;
C649I;N;3;1;3;5;5;3;3;4;6;5;4;3;0
C649I;Min;;;;;;;;;;;;;
C649I;Q1;;;;;;;;;;;;;
C649I;Q2;;;;;;;;;;;;;
C649I;Q3;;;;;;;;;;;;;
C649I;Q4;;;;;;;;;;;;;
C649I;Max;;;;;;;;;;;;;
C649I;Mn;;;;;;;;;;;;;
C649I;Md;;;;;;;;;;;;;
C649I;S;;;;;;;;;;;;;
C649I;Cv;;;;;;;;;;;;;
C029O;N;13;14;15;14;16;17;16;15;16;17;16;17;6
C029O;Min;;;280.0;;309.0;334.0;341.0;380.0;269.0;273.0;242.0;243.0;
C029O;Q1;;;347.2;;357.2;370.0;458.4;412.2;350.4;289.8;279.2;320.2;
C029O;Q2;;;385.6;;480.2;443.0;516.2;505.2;410.6;319.0;345.4;344.4;
C029O;Q3;;;420.8;;508.8;561.8;706.0;597.4;424.0;380.0;383.4;379.8;
C029O;Q4;;;485.8;;599.0;635.6;797.0;663.4;505.8;442.6;419.4;441.8;
C029O;Max;;;538.0;;722.0;688.0;837.0;763.0;559.0;534.0;476.0;485.0;
C029O;Mn;;;405.0;;501.0;498.0;667.5;554.0;416.0;338.0;351.0;358.0;
C029O;Md;;;411.9;;485.4;502.8;625.3;547.9;421.6;365.3;356.8;366.7;
C029O;S;;;70.68;;120.74;121.61;161.02;117.38;80.16;83.00;71.83;64.76;
C029O;Cv;;;0.17;;0.25;0.24;0.26;0.21;0.19;0.23;0.20;0.18;
2661;N;27;29;28;28;27;26;28;29;28;29;28;26;17
2661;Min;135.0;184.0;210.0;223.0;184.0;172.0;184.0;173.0;129.0;185.0;125.0;112.0;239.0
2661;Q1;174.8;241.0;241.6;239.4;243.6;217.2;224.6;225.0;199.2;195.0;187.0;197.2;248.0
2661;Q2;222.4;259.0;263.0;292.6;267.2;238.0;235.8;234.0;222.4;229.0;228.8;225.8;253.6
2661;Q3;275.2;282.0;304.0;345.2;287.0;255.6;261.6;253.0;247.8;248.0;281.4;261.0;261.0
2661;Q4;327.2;322.0;345.4;373.6;334.0;300.2;278.8;261.0;292.2;306.0;322.8;284.0;279.8
2661;Max;425.0;394.0;438.0;472.0;369.0;347.0;318.0;315.0;365.0;365.0;393.0;395.0;299.0
2661;Mn;234.0;265.0;269.5;324.0;276.0;243.0;251.0;241.0;231.5;236.0;246.0;238.0;257.0
2661;Md;250.2;275.4;292.9;321.1;281.2;255.1;251.1;243.4;239.8;250.3;254.6;243.3;262.3
2661;S;78.24;55.96;61.32;74.11;46.79;45.27;30.43;28.46;52.25;52.49;67.52;64.13;17.50
2661;Cv;0.31;0.20;0.21;0.23;0.17;0.18;0.12;0.12;0.22;0.21;0.27;0.26;0.07
1549;N;21;24;26;27;25;26;23;23;25;26;25;24;9
1549;Min;34.0;34.0;60.0;105.0;62.0;64.0;64.0;51.0;37.0;49.0;55.0;45.0;
1549;Q1;67.4;94.0;124.0;132.0;119.0;118.2;122.8;110.6;92.4;76.0;75.2;74.0;
1549;Q2;91.8;110.0;132.8;148.4;137.2;134.8;139.6;132.4;107.4;93.0;99.4;87.0;
1549;Q3;111.4;141.0;156.2;158.6;157.0;151.0;150.2;138.0;127.0;109.2;112.8;112.0;
1549;Q4;131.0;155.0;181.8;180.2;179.8;164.2;177.8;149.2;140.8;131.6;127.6;145.0;
1549;Max;161.0;192.0;212.0;190.0;212.0;203.0;215.0;182.0;158.0;153.0;161.0;205.0;
1549;Mn;100.0;113.0;143.5;155.0;145.0;141.5;145.0;134.0;110.0;103.5;105.0;93.5;
1549;Md;97.4;124.8;146.2;153.6;145.4;139.1;144.2;131.1;115.4;102.6;103.8;107.1;
1549;S;36.15;37.77;34.66;23.84;38.02;35.20;37.32;30.03;27.47;28.69;26.99;43.60;
1549;Cv;0.37;0.30;0.24;0.16;0.26;0.25;0.26;0.23;0.24;0.28;0.26;0.41;
9771C;N;16;20;21;24;20;21;21;22;17;21;24;17;4
9771C;Min;112.0;133.0;107.0;159.0;181.0;159.0;165.0;148.0;132.0;133.0;97.0;113.0;
9771C;Q1;153.4;157.4;195.4;203.0;196.0;191.8;188.0;184.4;148.8;146.8;146.0;130.2;
9771C;Q2;186.6;198.4;215.8;230.0;211.2;202.0;199.0;190.2;171.6;153.4;168.0;147.4;
9771C;Q3;222.0;233.8;239.0;249.0;218.8;217.2;205.4;195.0;179.4;167.6;182.0;189.2;
9771C;Q4;232.2;244.8;286.4;272.0;251.6;235.2;226.8;204.6;195.4;200.4;202.0;199.8;
9771C;Max;249.0;315.0;367.0;387.0;266.0;280.0;270.0;232.0;237.0;238.0;259.0;206.0;
9771C;Mn;201.0;225.5;223.0;235.0;214.0;211.0;202.0;192.0;175.0;159.0;170.5;179.0;
9771C;Md;196.3;212.6;234.9;242.8;220.6;213.9;207.2;192.2;174.9;169.4;174.7;165.4;
9771C;S;39.15;49.42;56.36;51.38;25.37;27.99;25.74;19.50;27.22;30.02;36.56;33.64;
9771C;Cv;0.20;0.23;0.24;0.21;0.11;0.13;0.12;0.10;0.16;0.18;0.21;0.20;
1505;N;13;18;17;17;17;17;15;17;21;18;19;17;1
1505;Min;;113.0;144.0;107.0;114.0;151.0;143.0;79.0;66.0;131.0;126.0;105.0;
1505;Q1;;142.2;185.6;187.8;151.8;173.4;172.6;170.8;125.6;139.6;134.0;163.2;
1505;Q2;;201.0;217.2;226.0;182.6;199.4;191.0;196.0;172.6;164.2;150.0;175.4;
1505;Q3;;226.8;231.6;246.8;201.8;220.8;217.8;200.8;187.6;174.4;190.0;204.4;
1505;Q4;;251.6;254.0;263.8;256.2;239.2;247.8;205.8;212.2;204.2;223.0;226.0;
1505;Max;;292.0;295.0;311.0;294.0;265.0;318.0;235.0;235.0;254.0;276.0;253.0;
1505;Mn;;213.0;225.0;233.0;196.0;214.0;202.0;198.0;178.0;170.0;175.0;182.0;
1505;Md;;204.0;220.1;227.5;200.1;208.1;214.5;189.5;170.9;174.8;177.6;188.0;
1505;S;;51.22;39.39;50.34;53.80;34.91;50.52;34.60;42.83;32.91;44.06;38.97;
1505;Cv;;0.25;0.18;0.22;0.27;0.17;0.24;0.18;0.25;0.19;0.25;0.21;
3191E;N;1;0;2;1;2;1;0;0;2;2;2;4;0
3191E;Min;;;;;;;;;;;;;
3191E;Q1;;;;;;;;;;;;;
3191E;Q2;;;;;;;;;;;;;
3191E;Q3;;;;;;;;;;;;;
3191E;Q4;;;;;;;;;;;;;
3191E;Max;;;;;;;;;;;;;
3191E;Mn;;;;;;;;;;;;;
3191E;Md;;;;;;;;;;;;;
3191E;S;;;;;;;;;;;;;
3191E;Cv;;;;;;;;;;;;;
3195;N;19;21;16;19;17;21;13;20;20;18;22;18;4
3195;Min;132.0;141.0;168.0;165.0;167.0;174.0;;166.0;164.0;126.0;126.0;124.0;
3195;Q1;141.0;154.0;193.4;194.0;183.6;194.0;;177.8;167.6;145.8;151.6;138.8;
3195;Q2;166.0;176.4;197.8;207.0;204.0;201.0;;185.8;175.0;159.2;162.4;159.2;
3195;Q3;178.0;199.8;210.0;220.0;214.2;209.0;;193.6;178.6;173.0;174.0;178.8;
3195;Q4;193.0;214.8;224.6;238.0;227.4;218.6;;206.6;194.6;180.8;195.0;191.6;
3195;Max;238.0;236.0;240.0;262.0;246.0;226.0;;222.0;208.0;225.0;218.0;260.0;
3195;Mn;171.0;198.0;200.5;213.0;210.0;204.0;;191.5;177.0;163.5;168.5;167.5;
3195;Md;171.6;186.4;205.4;215.1;206.5;205.4;;191.4;180.0;165.9;170.0;170.2;
3195;S;26.07;28.43;18.59;25.19;22.95;13.56;;15.08;12.94;21.99;24.58;33.46;
3195;Cv;0.15;0.15;0.09;0.12;0.11;0.07;;0.08;0.07;0.13;0.14;0.20;
3129;N;12;10;9;12;10;11;12;14;12;7;11;12;3
3129;Min;;;;;;;;;;;;;
3129;Q1;;;;;;;;;;;;;
3129;Q2;;;;;;;;;;;;;
3129;Q3;;;;;;;;;;;;;
3129;Q4;;;;;;;;;;;;;
3129;Max;;;;;;;;;;;;;
3129;Mn;;;;;;;;;;;;;
3129;Md;;;;;;;;;;;;;
3129;S;;;;;;;;;;;;;
3129;Cv;;;;;;;;;;;;;
3196;N;26;26;27;29;29;28;26;28;28;28;29;26;19
3196;Min;91.0;144.0;172.0;168.0;186.0;173.0;168.0;150.0;147.0;129.0;64.0;111.0;169.0
3196;Q1;147.8;184.2;190.6;212.0;211.0;200.4;195.8;197.6;171.8;168.4;149.0;149.6;184.0
3196;Q2;187.6;205.6;222.2;239.0;232.0;228.0;225.8;216.2;191.8;189.6;189.0;182.0;213.0
3196;Q3;209.2;248.6;238.0;268.0;250.0;239.6;251.2;233.0;231.4;226.0;215.0;247.2;242.0
3196;Q4;257.6;277.8;291.4;312.0;264.0;287.4;281.4;260.6;253.2;257.4;298.0;274.0;259.0
3196;Max;362.0;359.0;399.0;401.0;314.0;309.0;308.0;311.0;311.0;312.0;335.0;303.0;287.0
3196;Mn;192.5;220.5;231.0;253.0;236.0;234.5;227.5;226.0;213.0;198.5;206.0;194.5;224.0
3196;Md;207.2;230.7;241.1;261.6;240.6;238.3;238.2;227.7;215.6;211.0;208.0;210.0;225.9
3196;S;69.09;53.04;51.58;59.66;32.99;40.71;40.84;36.60;42.48;50.79;69.66;57.88;35.00
3196;Cv;0.33;0.23;0.21;0.23;0.14;0.17;0.17;0.16;0.20;0.24;0.33;0.28;0.15
3200;N;18;19;19;19;18;17;19;20;19;20;19;16;9
3200;Min;163.0;166.0;178.0;162.0;218.0;275.0;259.0;244.0;214.0;172.0;143.0;149.0;
3200;Q1;198.4;203.0;234.0;248.0;249.0;280.2;287.0;254.6;245.0;211.2;181.0;186.2;
3200;Q2;215.4;236.0;268.0;262.0;277.0;285.6;298.0;278.4;257.0;222.4;235.0;232.6;
3200;Q3;235.8;257.0;312.0;340.0;315.4;297.6;305.0;288.4;271.0;261.6;267.0;280.2;
3200;Q4;285.2;300.0;347.0;371.0;334.4;323.4;332.0;298.0;286.0;286.2;300.0;290.6;
3200;Max;375.0;360.0;409.0;406.0;367.0;355.0;347.0;345.0;326.0;317.0;347.0;451.0;
3200;Mn;219.0;249.0;272.0;307.0;293.0;290.0;301.0;283.5;265.0;246.0;249.0;270.5;
3200;Md;240.1;253.1;292.2;301.9;292.4;299.1;303.7;281.5;264.1;245.1;246.7;256.3;
3200;S;55.04;53.06;61.45;67.55;42.67;23.85;22.68;23.70;30.81;39.04;56.58;72.60;
3200;Cv;0.23;0.21;0.21;0.22;0.15;0.08;0.07;0.08;0.12;0.16;0.23;0.28;
3175;N;10;13;9;9;9;8;8;15;10;9;13;12;1
3175;Min;;;;;;;;235.0;;;;;
3175;Q1;;;;;;;;243.0;;;;;
3175;Q2;;;;;;;;263.2;;;;;
3175;Q3;;;;;;;;275.4;;;;;
3175;Q4;;;;;;;;317.4;;;;;
3175;Max;;;;;;;;370.0;;;;;
3175;Mn;;;;;;;;266.0;;;;;
3175;Md;;;;;;;;279.9;;;;;
3175;S;;;;;;;;39.93;;;;;
3175;Cv;;;;;;;;0.14;;;;;
2462;N;14;19;16;22;25;25;23;21;20;23;20;15;8
2462;Min;;112.0;127.0;103.0;112.0;111.0;112.0;91.0;85.0;94.0;103.0;137.0;
2462;Q1;;157.0;147.0;139.8;158.8;131.8;132.8;106.8;156.0;147.6;232.8;223.6;
2462;Q2;;261.0;225.8;247.2;263.2;230.2;226.8;253.6;250.4;247.8;279.0;248.4;
2462;Q3;;269.0;277.8;273.8;303.8;263.2;253.0;280.0;273.4;337.8;295.8;311.8;
2462;Q4;;340.0;320.6;337.4;336.6;295.4;293.2;313.0;321.4;409.6;397.8;337.6;
2462;Max;;422.0;404.0;401.0;384.0;399.0;326.0;366.0;358.0;483.0;479.0;537.0;
2462;Mn;;265.0;258.5;260.0;290.0;242.0;242.0;271.0;262.0;314.0;284.0;285.0;
2462;Md;;253.1;247.6;253.6;263.5;241.2;231.2;241.5;250.0;294.0;297.2;285.6;
2462;S;;86.99;86.78;87.34;80.56;82.96;67.34;89.76;81.31;118.92;97.42;97.54;
2462;Cv;;0.34;0.35;0.34;0.31;0.34;0.29;0.37;0.33;0.40;0.33;0.34;
6155A;N;24;25;28;26;27;26;26;27;24;24;27;23;11
6155A;Min;219.0;222.0;154.0;199.0;205.0;201.0;173.0;176.0;140.0;160.0;170.0;149.0;
6155A;Q1;289.0;266.4;258.6;219.4;231.2;234.6;210.4;199.6;202.0;191.0;230.8;258.0;
6155A;Q2;379.0;328.8;274.6;270.0;254.4;266.8;240.6;239.0;247.0;229.0;273.6;330.6;
6155A;Q3;407.0;354.6;327.8;306.2;317.8;316.4;321.8;300.6;291.0;287.0;331.0;389.6;
6155A;Q4;434.0;393.0;364.4;369.4;354.4;343.8;354.6;335.6;316.0;305.0;394.4;421.2;
6155A;Max;521.0;428.0;454.0;415.0;401.0;378.0;384.0;363.0;356.0;357.0;451.0;482.0;
6155A;Mn;381.5;351.0;298.5;283.5;265.0;290.0;265.0;273.0;257.5;258.0;319.0;368.0;
6155A;Md;368.9;333.2;307.8;295.9;287.8;290.5;279.4;267.5;261.6;256.0;311.5;347.4;
6155A;S;78.65;63.14;68.54;68.07;57.39;56.09;67.03;61.83;59.17;61.92;81.47;88.59;
6155A;Cv;0.21;0.19;0.22;0.23;0.20;0.19;0.24;0.23;0.23;0.24;0.26;0.26;
6000A;N;18;17;18;16;17;17;17;15;20;19;20;16;5
6000A;Min;71.0;141.0;140.0;141.0;147.0;121.0;124.0;122.0;128.0;100.0;123.0;114.0;
6000A;Q1;137.8;167.8;179.2;183.6;167.4;178.8;152.6;158.0;156.6;134.0;147.0;136.4;
6000A;Q2;189.2;213.2;232.4;209.2;208.2;234.0;185.2;176.8;194.4;176.0;179.8;154.0;
6000A;Q3;225.0;263.2;271.6;283.0;281.4;265.4;256.2;214.8;252.0;243.0;245.8;260.0;
6000A;Q4;321.8;328.4;321.2;346.2;355.0;310.4;319.6;300.6;281.2;260.0;295.6;341.4;
6000A;Max;365.0;431.0;377.0;378.0;377.0;378.0;326.0;316.0;298.0;335.0;339.0;408.0;
6000A;Mn;203.0;225.0;257.5;230.0;214.0;250.0;202.0;194.0;220.0;193.0;211.5;160.5;
6000A;Md;216.8;250.9;255.4;254.7;249.9;246.4;227.4;212.5;219.2;204.2;218.2;222.8;
6000A;S;83.99;86.51;68.49;77.78;85.50;68.21;72.46;65.04;56.62;66.37;71.31;100.13;
6000A;Cv;0.39;0.34;0.27;0.31;0.34;0.28;0.32;0.31;0.26;0.33;0.33;0.45;
7178I;N;22;19;21;23;23;19;23;25;23;24;25;19;11
7178I;Min;93.0;125.0;141.0;148.0;159.0;158.0;146.0;150.0;117.0;112.0;105.0;82.0;
