Indicativo;parámetro;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
C249I;Cv;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.01;0.00
C649I;N;28;28;28;29;30;28;29;29;28;30;29;30;22
C649I;Min;9966;9839;9947;9949;10011;10041;10022;10029;10038;9975;9898;9902;9839
C649I;Q1;10014;9995;9965;10002;10040;10056;10048;10048;10045;10024;9991;9972;9927
C649I;Q2;10044;10021;9997;10021;10053;10066;10059;10052;10058;10035;10029;10002;9962
C649I;Q3;10078;10051;10026;10043;10057;10076;10063;10064;10067;10046;10035;10037;9975
C649I;Q4;10106;10084;10054;10061;10077;10089;10081;10077;10075;10073;10059;10081;10011
C649I;Max;10154;10121;10103;10085;10085;10097;10085;10091;10088;10089;10102;10148;10024
C649I;Mn;10063;10028;10015;10038;10055;10073;10062;10059;10064;10042;10030;10009;9967
C649I;Md;10060;10028;10011;10030;10055;10073;10062;10060;10061;10043;10024;10024;9965
C649I;S;50.27;66.32;41.52;33.35;20.04;15.45;15.54;16.51;15.02;27.26;44.77;59.99;46.52
C649I;Cv;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.01;0.00
C029O;N;30;30;30;30;30;30;30;30;30;30;29;29;28
C029O;Min;9948;9866;9958;9986;10042;10050;10049;10044;10063;10016;9979;9950;9866
C029O;Q1;10059;10014;10008;10031;10060;10080;10067;10071;10074;10051;10030;9999;9956
C029O;Q2;10084;10060;10028;10060;10074;10089;10078;10076;10084;10063;10052;10049;9990
C029O;Q3;10105;10091;10059;10068;10088;10102;10090;10085;10093;10080;10082;10081;10014
C029O;Q4;10131;10109;10086;10088;10097;10114;10095;10103;10099;10100;10095;10111;10049
C029O;Max;10180;10161;10125;10102;10111;10124;10109;10117;10116;10121;10147;10173;10066
C029O;Mn;10096;10072;10042;10066;10082;10095;10081;10082;10087;10070;10063;10057;10004
C029O;Md;10090;10059;10042;10059;10080;10095;10083;10084;10088;10074;10063;10062;10001
C029O;S;51.55;66.67;40.59;29.88;18.08;18.31;16.24;17.70;14.00;26.86;40.41;60.36;46.18
C029O;Cv;0.01;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.01;0.00
2661;N;30;29;30;30;30;30;30;30;30;30;30;30;29
2661;Min;8823;8784;8760;8809;8915;8937;8986;9000;8893;8795;8772;8723;8723
2661;Q1;8887;8906;8917;8899;8967;9013;9036;9033;8979;8899;8872;8858;8795
2661;Q2;8930;8939;8955;8955;8992;9034;9049;9060;9004;8935;8929;8910;8823
2661;Q3;8997;8964;8989;8978;9015;9053;9058;9070;9039;8973;8960;8950;8850
2661;Q4;9062;9011;9024;9007;9042;9068;9068;9083;9059;9044;9008;8993;8899
2661;Max;9192;9170;9109;9034;9074;9087;9095;9107;9131;9109;9132;9095;8936
2661;Mn;8963;8957;8971;8970;9007;9048;9054;9067;9014;8960;8946;8932;8832
2661;Md;8969;8955;8966;8951;9001;9040;9053;9059;9016;8962;8942;8931;8839
2661;S;89.33;87.70;79.84;61.08;40.39;32.14;22.52;26.60;51.78;77.12;77.74;84.02;52.58
2661;Cv;0.01;0.01;0.01;0.01;0.00;0.00;0.00;0.00;0.01;0.01;0.01;0.01;0.01
1549;N;29;30;30;30;30;30;30;30;30;30;29;29;27
1549;Min;9246;9143;9186;9190;9321;9333;9398;9395;9300;9206;9140;9121;9121
1549;Q1;9303;9320;9325;9306;9359;9418;9441;9433;9368;9285;9269;9247;9187
1549;Q2;9339;9352;9373;9358;9391;9437;9454;9462;9403;9325;9335;9314;9231
1549;Q3;9419;9386;9387;9384;9418;9454;9463;9469;9440;9380;9376;9363;9248
1549;Q4;9479;9446;9437;9420;9445;9478;9473;9483;9461;9433;9429;9398;9306
1549;Max;9623;9587;9502;9443;9482;9506;9493;9500;9515;9508;9543;9511;9346
1549;Mn;9387;9361;9380;9368;9407;9450;9457;9466;9422;9370;9351;9342;9236
1549;Md;9390;9366;9376;9359;9404;9444;9455;9459;9416;9361;9351;9336;9239
1549;S;97.05;94.63;76.91;65.07;41.84;35.17;22.80;26.77;51.24;78.36;88.80;94.53;60.47
1549;Cv;0.01;0.01;0.01;0.01;0.00;0.00;0.00;0.00;0.01;0.01;0.01;0.01;0.01
9771C;N;26;26;28;27;27;27;27;26;28;25;27;26;18
9771C;Min;9576;9550;9641;9659;9715;9770;9798;9798;9722;9630;9630;9650;9550
9771C;Q1;9723;9691;9695;9702;9774;9793;9822;9818;9789;9729;9693;9721;9649
9771C;Q2;9743;9766;9768;9752;9794;9825;9841;9830;9820;9784;9779;9748;9699
9771C;Q3;9815;9789;9807;9784;9816;9839;9847;9842;9830;9817;9802;9778;9722
9771C;Q4;9885;9840;9844;9803;9848;9851;9867;9868;9856;9858;9835;9801;9740
9771C;Max;9937;9928;9909;9832;9863;9877;9880;9897;9879;9911;9842;9905;9789
9771C;Mn;9789;9782;9796;9761;9810;9832;9844;9834;9822;9806;9799;9759;9706
9771C;Md;9791;9772;9780;9757;9804;9826;9843;9840;9820;9797;9769;9763;9698
9771C;S;92.19;85.84;72.16;48.17;39.82;29.33;22.14;25.33;36.38;69.69;68.92;53.98;53.77
9771C;Cv;0.01;0.01;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.01;0.01;0.01;0.01
1505;N;24;22;23;22;24;23;25;26;26;26;25;25;17
1505;Min;9335;9220;9284;9297;9445;9471;9519;9485;9405;9289;9322;9230;9220
1505;Q1;9411;9420;9434;9411;9499;9521;9548;9525;9466;9400;9380;9354;9294
1505;Q2;9435;9462;9477;9456;9517;9563;9567;9574;9510;9456;9437;9421;9336
1505;Q3;9521;9500;9523;9508;9537;9589;9594;9583;9537;9480;9466;9471;9396
1505;Q4;9581;9570;9573;9539;9562;9601;9608;9603;9589;9524;9509;9527;9415
1505;Max;9663;9681;9624;9574;9599;9614;9618;9622;9634;9615;9583;9617;9455
1505;Mn;9456;9481;9495;9484;9531;9575;9575;9579;9518;9472;9459;9448;9354
1505;Md;9481;9477;9489;9468;9527;9564;9576;9570;9524;9465;9452;9448;9356
1505;S;91.79;104.78;89.78;77.55;41.46;42.54;30.89;37.28;62.32;80.68;70.37;94.79;63.75
1505;Cv;0.01;0.01;0.01;0.01;0.00;0.00;0.00;0.00;0.01;0.01;0.01;0.01;0.01
3191E;N;21;20;21;20;20;18;21;21;19;20;20;21;14
3191E;Min;8737;8735;8658;8754;8865;8868;8943;8931;8829;8755;8705;8750;
3191E;Q1;8823;8832;8812;8803;8901;8933;8961;8958;8917;8830;8793;8810;
3191E;Q2;8867;8867;8881;8873;8920;8961;8967;8972;8927;8873;8858;8845;
3191E;Q3;8912;8906;8908;8895;8938;8968;8976;8981;8949;8899;8886;8877;
3191E;Q4;8960;8985;8947;8921;8960;8981;8991;8998;8975;8954;8925;8928;
3191E;Max;8992;9067;9031;8935;8975;8983;9008;9020;9005;9023;8971;9001;
3191E;Mn;8895;8887;8905;8887;8928;8964;8974;8976;8943;8885;8878;8867;
3191E;Md;8888;8896;8878;8869;8928;8955;8975;8976;8938;8887;8860;8867;
3191E;S;66.12;85.62;84.53;57.24;31.08;31.77;15.43;21.96;42.52;65.22;71.31;63.30;
3191E;Cv;0.01;0.01;0.01;0.01;0.00;0.00;0.00;0.00;0.00;0.01;0.01;0.01;
3195;N;30;30;30;30;30;30;29;30;30;30;30;28;27
3195;Min;9123;9115;9059;9105;9233;9226;9294;9289;9199;9118;9058;9112;9058
3195;Q1;9181;9185;9201;9206;9267;9298;9317;9312;9276;9211;9170;9174;9115
3195;Q2;9241;9245;9248;9242;9284;9313;9324;9328;9306;9237;9231;9215;9136
3195;Q3;9291;9278;9276;9263;9308;9328;9335;9338;9321;9279;9258;9268;9170
3195;Q4;9361;9319;9310;9277;9321;9345;9347;9349;9348;9337;9291;9309;9202
3195;Max;9472;9429;9425;9313;9345;9375;9367;9385;9392;9400;9408;9373;9248
3195;Mn;9259;9255;9262;9253;9299;9317;9330;9335;9313;9265;9241;9246;9154
3195;Md;9271;9261;9254;9240;9294;9316;9331;9333;9310;9268;9237;9240;9157
3195;S;84.81;81.82;70.93;50.40;30.87;31.42;17.71;20.93;42.07;69.53;75.49;69.64;47.43
3195;Cv;0.01;0.01;0.01;0.01;0.00;0.00;0.00;0.00;0.00;0.01;0.01;0.01;0.01
3129;N;30;30;30;30;30;30;30;30;30;30;30;28;28
3129;Min;9218;9211;9136;9209;9315;9316;9355;9389;9279;9213;9160;9199;9136
3129;Q1;9284;9270;9294;9295;9360;9392;9404;9402;9373;9301;9277;9276;9204
3129;Q2;9331;9333;9333;9334;9374;9404;9415;9415;9396;9333;9323;9318;9223
3129;Q3;9390;9360;9374;9352;9399;9417;9423;9422;9412;9373;9350;9352;9269
3129;Q4;9446;9415;9401;9369;9406;9423;9432;9434;9436;9423;9391;9395;9299
3129;Max;9544;9526;9506;9400;9424;9459;9445;9466;9472;9484;9480;9475;9351
3129;Mn;9371;9344;9364;9343;9386;9410;9417;9420;9408;9357;9340;9333;9247
3129;Md;9366;9349;9348;9331;9381;9406;9417;9420;9402;9358;9329;9334;9248
3129;S;82.87;80.00;70.84;48.93;29.22;28.43;19.15;17.64;38.64;67.58;75.18;69.09;54.59
3129;Cv;0.01;0.01;0.01;0.01;0.00;0.00;0.00;0.00;0.00;0.01;0.01;0.01;0.01
3196;N;30;30;30;30;30;30;30;30;30;30;30;29;29
3196;Min;9096;9090;9019;9086;9204;9200;9261;9277;9169;9106;9037;9080;9019
3196;Q1;9162;9154;9174;9172;9243;9275;9300;9293;9264;9187;9152;9163;9091
3196;Q2;9226;9213;9217;9215;9262;9295;9306;9308;9278;9226;9209;9199;9120
3196;Q3;9275;9242;9259;9233;9283;9308;9313;9318;9300;9256;9233;9236;9145
3196;Q4;9330;9293;9290;9255;9302;9317;9322;9324;9322;9306;9269;9284;9171
3196;Max;9436;9418;9383;9282;9315;9335;9335;9351;9359;9361;9373;9352;9233
3196;Mn;9249;9234;9240;9227;9272;9304;9309;9313;9293;9235;9221;9216;9129
3196;Md;9248;9233;9230;9214;9269;9296;9309;9312;9289;9242;9211;9222;9131
3196;S;82.78;84.33;71.36;51.62;30.78;28.11;15.36;18.11;39.08;66.04;76.50;66.98;51.83
3196;Cv;0.01;0.01;0.01;0.01;0.00;0.00;0.00;0.00;0.00;0.01;0.01;0.01;0.01
3200;N;30;30;30;30;30;30;30;30;30;30;30;30;30
3200;Min;9181;9169;9098;9163;9271;9275;9333;9343;9246;9173;9117;9160;9098
3200;Q1;9244;9227;9252;9254;9318;9346;9364;9362;9334;9259;9229;9230;9164
3200;Q2;9295;9293;9294;9291;9334;9365;9379;9377;9358;9299;9284;9272;9191
3200;Q3;9346;9318;9333;9307;9355;9380;9384;9387;9372;9330;9311;9308;9224
3200;Q4;9400;9376;9365;9331;9370;9389;9395;9396;9394;9381;9346;9363;9253
3200;Max;9511;9487;9459;9366;9386;9412;9408;9418;9431;9437;9449;9435;9310
3200;Mn;9332;9304;9322;9302;9349;9372;9380;9386;9365;9311;9298;9293;9212
3200;Md;9326;9309;9307;9289;9342;9367;9379;9381;9361;9317;9288;9294;9208
3200;S;79.82;83.56;70.27;50.30;30.68;27.71;16.80;17.91;37.76;65.54;75.95;68.58;51.51
3200;Cv;0.01;0.01;0.01;0.01;0.00;0.00;0.00;0.00;0.00;0.01;0.01;0.01;0.01
3175;N;22;23;24;24;23;23;25;25;25;24;24;25;19
3175;Min;9159;9169;9096;9171;9264;9283;9336;9341;9258;9189;9111;9117;9096
3175;Q1;9254;9224;9246;9219;9317;9346;9361;9362;9342;9258;9214;9240;9169
3175;Q2;9304;9284;9284;9285;9339;9364;9379;9383;9358;9298;9271;9265;9189
3175;Q3;9357;9319;9341;9313;9358;9378;9390;9392;9385;9343;9315;9305;9229
3175;Q4;9393;9367;9360;9339;9377;9391;9397;9404;9401;9385;9359;9363;9258
3175;Max;9504;9489;9451;9373;9391;9412;9413;9423;9411;9443;9417;9440;9317
3175;Mn;9333;9307;9320;9301;9342;9371;9388;9390;9377;9330;9300;9283;9213
3175;Md;9327;9300;9304;9288;9345;9366;9382;9385;9366;9321;9283;9290;9209
3175;S;79.38;82.54;74.70;56.23;31.91;31.25;17.85;20.81;37.34;67.18;82.14;75.76;57.60
3175;Cv;0.01;0.01;0.01;0.01;0.00;0.00;0.00;0.00;0.00;0.01;0.01;0.01;0.01
2462;N;30;30;30;30;30;29;30;30;30;29;29;29;28
2462;Min;7792;7825;7771;7827;7935;7962;8011;8024;7937;7842;7767;7824;7767
2462;Q1;7889;7885;7897;7903;7983;8027;8056;8067;8014;7929;7883;7880;7826
2462;Q2;7931;7936;7943;7946;7993;8066;8084;8077;8033;7975;7923;7917;7847
2462;Q3;7978;7952;7967;7971;8011;8076;8095;8091;8057;7999;7960;7963;7873
2462;Q4;8039;8006;8003;7991;8056;8081;8105;8109;8073;8059;7987;8010;7901
2462;Max;8152;8137;8076;8016;8064;8106;8131;8137;8108;8109;8127;8047;7954
2462;Mn;7962;7944;7959;7960;8004;8074;8089;8084;8044;7986;7954;7949;7864
2462;Md;7959;7950;7952;7946;8009;8057;8085;8085;8043;7988;7939;7942;7861
2462;S;78.68;78.26;65.31;52.01;37.55;34.55;27.52;24.68;40.46;63.76;75.86;60.89;46.56
2462;Cv;0.01;0.01;0.01;0.01;0.00;0.00;0.00;0.00;0.01;0.01;0.01;0.01;0.01
6155A;N;30;28;30;29;30;30;30;29;29;30;30;29;24
6155A;Min;9918;9866;9816;9871;9913;10016;10035;10047;10002;9958;9916;9850;9816
6155A;Q1;9981;9953;9982;10003;10043;10064;10064;10063;10062;9995;9978;9962;9879
6155A;Q2;10036;10028;10009;10027;10056;10071;10071;10070;10070;10038;10018;10017;9946
6155A;Q3;10061;10055;10049;10040;10067;10081;10083;10082;10081;10066;10045;10047;9974
6155A;Q4;10106;10101;10077;10052;10081;10097;10094;10090;10086;10082;10077;10098;9997
6155A;Max;10203;10196;10122;10081;10095;10117;10109;10099;10120;10122;10141;10174;10034
6155A;Mn;10052;10041;10031;10032;10061;10077;10077;10075;10077;10044;10031;10027;9957
6155A;Md;10052;10038;10024;10022;10057;10076;10076;10075;10071;10046;10028;10034;9948
6155A;S;68.96;85.10;60.28;46.79;33.01;22.83;19.78;14.54;24.23;45.95;56.35;78.13;57.32
6155A;Cv;0.01;0.01;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.01;0.01;0.01
6000A;N;30;30;29;30;30;30;30;30;30;29;30;30;28
6000A;Min;9887;9846;9797;9839;9930;9980;9918;9989;9945;9890;9875;9893;9797
6000A;Q1;9934;9895;9927;9956;9991;10013;10024;10012;10003;9963;9923;9917;9867
6000A;Q2;9981;9972;9961;9974;10007;10028;10033;10027;10023;9980;9968;9959;9892
6000A;Q3;10020;10006;9985;9991;10016;10035;10040;10035;10033;10012;9980;10008;9916
6000A;Q4;10068;10037;10013;10005;10029;10045;10047;10043;10042;10034;10018;10049;9945
6000A;Max;10145;10152;10063;10043;10039;10066;10055;10051;10057;10082;10095;10110;9989
6000A;Mn;10001;9975;9977;9982;10013;10032;10037;10031;10031;9994;9974;9973;9899
6000A;Md;10002;9981;9968;9974;10007;10027;10031;10028;10020;9995;9975;9987;9905
6000A;S;67.66;80.13;54.21;43.54;23.86;22.38;25.43;14.93;27.56;45.37;53.14;67.25;44.84
6000A;Cv;0.01;0.01;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.01;0.01;0.00
7178I;N;26;26;26;26;27;27;27;26;27;27;26;27;23
7178I;Min;9803;9806;9791;9813;9891;9914;9954;9959;9901;9853;9830;9867;9791
7178I;Q1;9880;9882;9891;9885;9955;9974;9977;9977;9967;9920;9890;9910;9819
7178I;Q2;9937;9934;9932;9925;9970;9989;9998;9988;9985;9942;9945;9934;9855
7178I;Q3;9998;9982;9977;9948;9989;10000;10008;10006;9999;9964;9978;9971;9892
7178I;Q4;10050;10039;9996;9982;10005;10011;10023;10019;10015;10011;10004;10013;9906
7178I;Max;10091;10117;10087;10005;10021;10035;10040;10036;10049;10060;10017;10079;9960
7178I;Mn;9978;9950;9956;9938;9975;9998;10003;9993;9991;9954;9954;9946;9864
7178I;Md;9964;9959;9946;9932;9976;9991;10001;9997;9990;9961;9947;9960;9868
7178I;S;81.56;82.91;66.80;48.20;31.20;25.61;23.92;21.68;32.55;49.74;58.09;60.29;45.72
7178I;Cv;0.01;0.01;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.01;0.01;0.00
7228;N;30;30;30;30;30;30;30;30;30;29;30;30;29
7228;Min;9795;9784;9778;9798;9877;9902;9942;9939;9881;9827;9813;9845;9778
7228;Q1;9896;9883;9869;9870;9944;9966;9963;9961;9953;9904;9888;9878;9818
7228;Q2;9931;9923;9924;9912;9952;9977;9978;9975;9967;9929;9924;9921;9831
7228;Q3;9986;9953;9949;9932;9974;9988;9995;9989;9979;9951;9952;9960;9863
7228;Q4;10035;10006;9984;9952;9991;9997;10008;9999;9999;10002;9989;9985;9906
7228;Max;10120;10109;10067;9984;10005;10021;10020;10023;10036;10051;10073;10064;9939
7228;Mn;9977;9933;9940;9920;9956;9982;9984;9984;9975;9942;9938;9942;9856
7228;Md;9959;9942;9932;9915;9961;9978;9984;9983;9973;9950;9935;9942;9855
7228;S;82.21;78.30;62.94;44.85;29.44;25.18;23.40;20.53;31.78;52.67;61.81;62.93;43.74
7228;Cv;0.01;0.01;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.01;0.01;0.01;0.00
7031;N;30;30;30;30;30;30;30;30;29;30;29;29;28
7031;Min;9872;9885;9872;9879;9945;9985;10024;10029;9966;9911;9903;9933;9872
7031;Q1;9972;9957;9965;9967;10027;10039;10051;10049;10028;9987;9955;9968;9903
7031;Q2;10013;10005;10003;10003;10039;10062;10065;10062;10053;10015;10019;9997;9934
7031;Q3;10064;10037;10028;10025;10055;10068;10082;10071;10062;10035;10046;10041;9967
7031;Q4;10130;10070;10061;10041;10073;10080;10095;10093;10087;10081;10071;10072;9986
7031;Max;10203;10180;10161;10058;10099;10110;10109;10105;10133;10138;10165;10152;10009
7031;Mn;10053;10018;10017;10015;10042;10066;10075;10067;10057;10025;10030;10010;9952
7031;Md;10040;10022;10013;10005;10044;10060;10073;10069;10055;10031;10019;10026;9944
7031;S;82.78;77.52;60.95;43.27;32.51;27.82;23.51;20.74;32.12;52.02;64.04;60.84;42.33
7031;Cv;0.01;0.01;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.01;0.01;0.01;0.00
9262;N;0;0;0;0;0;0;0;0;0;0;0;0;0
9262;Min;;;;;;;;;;;;;
9262;Q1;;;;;;;;;;;;;
9262;Q2;;;;;;;;;;;;;
9262;Q3;;;;;;;;;;;;;
9262;Q4;;;;;;;;;;;;;
9262;Max;;;;;;;;;;;;;
9262;Mn;;;;;;;;;;;;;
9262;Md;;;;;;;;;;;;;
9262;S;;;;;;;;;;;;;
9262;Cv;;;;;;;;;;;;;
9263D;N;30;30;29;29;29;30;30;30;29;29;29;29;27
9263D;Min;9333;9244;9279;9327;9403;9456;9480;9505;9398;9321;9284;9293;9279
9263D;Q1;9392;9414;9423;9408;9473;9513;9521;9525;9481;9413;9375;9396;9320
9263D;Q2;9444;9455;9464;9451;9490;9532;9530;9539;9505;9465;9442;9428;9344
9263D;Q3;9495;9492;9508;9492;9525;9544;9548;9557;9528;9474;9474;9458;9371
9263D;Q4;9573;9533;9556;9510;9544;9567;9560;9570;9561;9556;9528;9501;9424
9263D;Max;9691;9670;9647;9555;9581;9589;9593;9586;9587;9597;9621;9597;9482
9263D;Mn;9473;9485;9489;9478;9505;9536;9541;9550;9513;9470;9455;9439;9349
9263D;Md;9479;9470;9478;9460;9504;9538;9541;9546;9513;9474;9451;9452;9366
9263D;S;91.47;85.09;84.30;60.39;42.63;30.32;25.12;22.60;46.48;70.34;81.45;77.24;55.76
9263D;Cv;0.01;0.01;0.01;0.01;0.00;0.00;0.00;0.00;0.00;0.01;0.01;0.01;0.01
1690A;N;27;29;29;28;29;28;30;30;28;29;29;28;25
1690A;Min;9703;9570;9627;9637;9784;9796;9847;9821;9747;9651;9678;9571;9570
1690A;Q1;9757;9773;9782;9762;9825;9867;9887;9881;9801;9735;9740;9694;9635
1690A;Q2;9812;9803;9818;9807;9858;9898;9911;9901;9854;9782;9803;9774;9682
1690A;Q3;9876;9838;9845;9836;9873;9910;9921;9918;9884;9818;9826;9845;9714
1690A;Q4;9930;9911;9903;9871;9894;9931;9929;9931;9915;9879;9877;9872;9755
1690A;Max;10048;10033;9973;9909;9920;9944;9946;9950;9937;9946;10005;9964;9794
1690A;Mn;9854;9829;9826;9825;9861;9906;9918;9911;9867;9812;9812;9804;9694
1690A;Md;9848;9825;9829;9813;9859;9897;9911;9904;9863;9807;9816;9796;9691
1690A;S;90.93;102.60;78.39;68.66;38.95;35.97;23.11;29.78;53.65;78.27;84.36;104.47;63.73
1690A;Cv;0.01;0.01;0.01;0.01;0.00;0.00;0.00;0.00;0.01;0.01;0.01;0.01;0.01
1484C;N;23;25;25;25;25;25;24;24;24;25;25;25;20
1484C;Min;9669;9484;9662;9665;9817;9844;9872;9869;9794;9693;9703;9707;9484
1484C;Q1;9780;9746;9817;9785;9877;9906;9932;9932;9842;9779;9781;9763;9675
1484C;Q2;9841;9843;9855;9837;9903;9944;9957;9962;9880;9832;9841;9814;9725
1484C;Q3;9910;9897;9905;9881;9920;9966;9979;9971;9913;9859;9865;9891;9761
1484C;Q4;9950;9961;9955;9905;9947;9983;9989;9985;9966;9916;9923;9932;9799
1484C;Max;10050;10070;10020;9952;9977;10000;10016;9999;9987;9989;10037;10012;9847
1484C;Mn;9862;9870;9879;9861;9908;9959;9964;9966;9908;9857;9855;9855;9732
1484C;Md;9869;9856;9874;9846;9909;9947;9961;9956;9902;9848;9853;9851;9731
1484C;S;94.56;126.84;88.99;76.64;40.97;42.66;34.28;34.45;60.33;76.34;83.33;90.68;79.03
1484C;Cv;0.01;0.01;0.01;0.01;0.00;0.00;0.00;0.00;0.01;0.01;0.01;0.01;0.01
1495;N;28;30;30;30;29;26;29;30;29;28;27;26;24
1495;Min;9586;9432;9508;9521;9658;9704;9471;9721;9633;9541;9401;9456;9401
1495;Q1;9628;9654;9667;9644;9722;9753;9790;9769;9690;9638;9601;9587;9519
1495;Q2;9697;9687;9706;9694;9741;9797;9805;9803;9749;9694;9682;9653;9570
1495;Q3;9761;9739;9739;9722;9765;9815;9827;9817;9759;9713;9718;9736;9602
1495;Q4;9819;9793;9790;9755;9788;9828;9833;9831;9811;9775;9765;9774;9640
1495;Max;9968;9910;9870;9791;9829;9847;9838;9853;9849;9859;9879;9851;9699
1495;Mn;9733;9710;9715;9708;9752;9802;9817;9812;9755;9708;9699;9692;9579
1495;Md;9736;9711;9718;9695;9750;9796;9798;9801;9754;9705;9692;9687;9573
1495;S;101.01;106.05;81.67;69.28;45.52;38.38;68.15;34.49;60.18;77.63;103.68;97.90;69.86
1495;Cv;0.01;0.01;0.01;0.01;0.00;0.00;0.01;0.00;0.01;0.01;0.01;0.01;0.01
2867;N;29;30;30;30;29;30;30;29;28;30;29;28;23
2867;Min;8988;8942;8893;8950;9083;9077;9131;9103;9069;8975;8920;8912;8893
2867;Q1;9033;9036;9067;9050;9117;9169;9189;9190;9138;9040;9027;9022;8949
2867;Q2;9099;9093;9102;9097;9158;9182;9201;9199;9155;9093;9079;9068;8990
2867;Q3;9150;9122;9135;9124;9175;9202;9207;9207;9187;9130;9099;9107;9016
2867;Q4;9207;9174;9172;9142;9186;9211;9224;9222;9209;9193;9174;9162;9048
2867;Max;9332;9318;9239;9171;9222;9245;9238;9263;9267;9245;9257;9223;9101
2867;Mn;9134;9100;9115;9113;9165;9196;9202;9204;9173;9109;9084;9087;8999
2867;Md;9128;9110;9113;9098;9156;9189;9203;9202;9170;9113;9090;9084;9000
2867;S;84.37;89.57;72.94;55.45;36.67;30.97;20.42;29.50;43.40;73.42;79.54;80.77;52.85
2867;Cv;0.01;0.01;0.01;0.01;0.00;0.00;0.00;0.00;0.00;0.01;0.01;0.01;0.01
2870;N;19;17;19;20;22;18;21;21;22;22;21;19;6
2870;Min;9034;8981;8996;8965;9096;9103;9177;9166;9069;9044;8921;8916;
2870;Q1;9109;9069;9091;9079;9132;9168;9196;9194;9135;9072;9048;9048;
2870;Q2;9157;9118;9125;9118;9160;9190;9199;9197;9157;9115;9091;9109;
2870;Q3;9193;9144;9144;9144;9192;9197;9212;9211;9196;9143;9150;9125;
2870;Q4;9222;9210;9151;9173;9199;9220;9240;9219;9212;9221;9204;9182;
2870;Max;9333;9313;9311;9199;9260;9272;9298;9254;9265;9249;9261;9259;
2870;Mn;9178;9129;9136;9139;9168;9195;9200;9200;9180;9134;9130;9116;
2870;Md;9176;9136;9130;9124;9170;9193;9215;9204;9174;9138;9122;9112;
2870;S;67.88;90.01;65.91;58.98;41.31;36.39;32.17;19.76;51.47;65.17;85.72;79.46;
2870;Cv;0.01;0.01;0.01;0.01;0.00;0.00;0.00;0.00;0.01;0.01;0.01;0.01;
C929I;N;28;29;28;28;28;30;29;28;30;28;30;30;24
C929I;Min;9987;9854;9954;9997;10049;10078;10066;10065;10070;9982;9951;9908;9854
C929I;Q1;10027;10007;9986;10027;10069;10093;10093;10080;10078;10035;10031;9997;9960
C929I;Q2;10080;10047;10034;10054;10079;10103;10101;10090;10085;10060;10059;10032;9979
C929I;Q3;10108;10079;10064;10073;10089;10113;10104;10099;10095;10075;10070;10061;9998
C929I;Q4;10133;10103;10080;10094;10099;10122;10110;10105;10102;10094;10084;10101;10025
C929I;Max;10174;10143;10130;10110;10114;10134;10125;10123;10121;10121;10146;10164;10043
C929I;Mn;10100;10062;10053;10066;10086;10108;10102;10094;10090;10066;10066;10042;9987
C929I;Md;10084;10053;10041;10061;10083;10106;10100;10093;10091;10065;10055;10047;9986
C929I;S;51.56;63.25;47.05;32.81;17.72;15.81;13.50;14.20;13.19;33.53;43.80;57.52;42.61
C929I;Cv;0.01;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.01;0.00
C430E;N;24;28;26;27;28;29;30;30;27;28;27;27;19
C430E;Min;7473;7399;7441;7508;7571;7634;7653;7640;7617;7542;7411;7449;7399
C430E;Q1;7534;7495;7518;7564;7600;7649;7682;7667;7650;7604;7544;7508;7453
C430E;Q2;7571;7578;7532;7583;7625;7663;7689;7683;7664;7622;7588;7563;7492
C430E;Q3;7620;7605;7577;7604;7632;7672;7697;7687;7671;7638;7611;7611;7516
C430E;Q4;7638;7632;7601;7626;7644;7687;7703;7696;7686;7659;7653;7638;7534
C430E;Max;7693;7670;7641;7637;7670;7707;7716;7725;7692;7694;7687;7669;7611
C430E;Mn;7584;7587;7548;7597;7628;7671;7692;7686;7668;7635;7599;7593;7506
C430E;Md;7591;7573;7555;7592;7623;7668;7691;7682;7666;7630;7593;7577;7499
C430E;S;56.34;74.26;45.81;35.19;25.80;18.56;13.89;17.54;18.92;35.22;64.84;65.94;50.90
C430E;Cv;0.01;0.01;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.01;0.01;0.01
C139E;N;28;28;27;27;28;30;29;29;29;29;28;30;24
C139E;Min;9967;9803;9907;9986;10027;10079;10078;10075;10056;9959;9923;9878;9803
C139E;Q1;10016;10001;9979;10017;10068;10087;10098;10091;10075;10038;10015;9959;9917
C139E;Q2;10087;10043;10021;10049;10082;10099;10110;10102;10087;10059;10052;10003;9959
C139E;Q3;10110;10070;10046;10067;10090;10116;10114;10107;10098;10071;10061;10042;9986
