Indicativo;parámetro;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
2422;N;30;30;30;29;30;29;29;29;29;30;28;29;25
2422;Min;5.0;3.0;1.0;3.0;2.0;0.0;0.0;0.0;0.0;1.0;1.0;6.0;68.0
2422;Q1;7.4;5.0;4.0;7.0;5.0;2.0;0.0;0.0;2.0;4.0;5.0;9.0;72.6
2422;Q2;12.0;6.0;6.4;8.0;6.4;3.0;1.0;1.0;3.0;6.4;7.6;12.0;83.4
2422;Q3;13.0;7.6;9.0;10.0;9.0;5.0;2.0;1.0;5.0;8.0;12.0;14.0;90.4
2422;Q4;15.8;11.0;12.0;12.0;10.0;7.0;3.0;3.0;7.0;12.8;13.2;16.0;99.0
2422;Max;20.0;16.0;20.0;21.0;14.0;13.0;5.0;6.0;10.0;19.0;22.0;22.0;124.0
2422;Mn;13.0;7.0;8.0;9.0;7.5;3.0;2.0;1.0;4.0;7.0;9.5;13.0;85.0
2422;Md;12.2;7.8;8.4;9.4;7.7;4.4;1.8;1.8;4.4;8.2;9.8;12.7;87.8
2422;S;3.99;3.68;4.80;3.62;3.33;3.19;1.61;1.88;2.67;4.93;5.06;4.02;13.64
2422;Cv;0.33;0.47;0.57;0.39;0.43;0.72;0.88;1.05;0.60;0.60;0.52;0.32;0.16
2539;N;29;28;28;29;29;29;29;29;28;27;29;28;25
2539;Min;3.0;0.0;0.0;3.0;3.0;0.0;0.0;0.0;0.0;1.0;1.0;5.0;64.0
2539;Q1;8.0;5.8;4.0;6.0;5.0;2.0;1.0;1.0;1.0;4.0;6.0;8.0;72.6
2539;Q2;12.0;7.0;5.6;8.0;6.0;2.0;1.0;1.0;3.0;8.0;9.0;10.6;79.8
2539;Q3;13.0;9.0;8.4;9.0;8.0;4.0;2.0;2.0;5.0;9.8;12.0;13.4;86.8
2539;Q4;16.0;12.0;11.4;11.0;9.0;7.0;3.0;3.0;7.0;12.0;13.0;15.0;96.4
2539;Max;21.0;17.0;18.0;21.0;15.0;10.0;4.0;6.0;11.0;18.0;18.0;21.0;126.0
2539;Mn;12.0;7.5;8.0;8.0;7.0;3.0;1.0;2.0;4.0;8.0;11.0;12.5;84.0
2539;Md;12.0;8.1;7.9;8.9;7.5;4.1;1.7;1.8;4.1;8.4;9.9;11.9;84.8
2539;S;4.09;3.64;4.58;3.84;3.02;2.83;1.23;1.44;2.69;4.15;4.40;4.19;13.03
2539;Cv;0.34;0.45;0.58;0.43;0.40;0.69;0.74;0.79;0.66;0.49;0.45;0.35;0.15
2614;N;21;20;22;21;22;22;22;22;22;22;20;21;18
2614;Min;6.0;2.0;1.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;65.0
2614;Q1;10.0;4.0;3.6;5.4;4.0;1.0;1.0;0.0;1.6;4.0;5.2;8.4;74.4
2614;Q2;11.8;6.0;5.2;7.0;5.0;2.0;1.0;1.0;3.0;7.0;10.0;10.0;80.0
2614;Q3;14.2;7.6;7.8;10.0;6.8;3.0;2.0;2.0;4.0;9.0;12.0;13.0;82.4
2614;Q4;16.0;10.0;11.2;11.6;9.0;5.4;3.0;3.0;6.4;11.4;13.8;15.6;95.2
2614;Max;25.0;15.0;18.0;16.0;13.0;10.0;4.0;5.0;7.0;18.0;20.0;23.0;109.0
2614;Mn;13.0;6.5;7.0;8.0;6.0;2.0;1.5;1.0;3.0;7.0;10.5;11.0;81.0
2614;Md;13.2;7.1;7.5;8.7;6.4;3.1;1.7;1.5;3.6;8.0;10.6;12.0;83.8
2614;S;4.11;3.49;4.58;3.47;2.81;2.80;1.12;1.30;2.26;4.35;4.91;4.45;11.68
2614;Cv;0.31;0.49;0.61;0.40;0.44;0.89;0.65;0.84;0.62;0.55;0.47;0.37;0.14
9390;N;23;23;23;22;23;22;22;22;22;24;24;24;18
9390;Min;0.0;2.0;2.0;1.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;2.0;38.0
9390;Q1;3.0;3.8;4.8;4.6;4.0;1.6;0.0;0.0;2.0;2.0;6.0;4.0;52.2
9390;Q2;6.0;5.0;6.0;6.2;5.6;3.0;1.0;1.0;3.0;6.0;6.0;7.0;57.2
9390;Q3;8.4;6.0;8.0;8.0;6.8;3.0;1.0;2.0;4.0;7.0;8.0;10.0;66.6
9390;Q4;11.0;9.2;9.4;9.4;10.2;5.0;2.0;2.4;5.0;11.0;9.0;11.0;72.8
9390;Max;14.0;12.0;13.0;12.0;16.0;8.0;6.0;4.0;10.0;14.0;11.0;15.0;92.0
9390;Mn;8.0;6.0;6.0;8.0;6.0;3.0;1.0;1.5;3.0;6.0;7.0;7.5;64.0
9390;Md;7.2;6.3;7.1;7.3;6.9;3.4;1.3;1.5;3.8;6.3;6.9;8.1;63.3
9390;S;3.79;2.88;3.00;2.85;3.48;2.15;1.42;1.26;2.26;3.99;2.62;3.93;13.06
9390;Cv;0.53;0.46;0.42;0.39;0.51;0.64;1.12;0.84;0.59;0.64;0.38;0.49;0.21
9434;N;30;30;30;30;30;30;30;30;29;30;30;30;29
9434;Min;1.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;1.0;2.0;5.0;37.0
9434;Q1;6.0;3.0;3.0;4.0;4.0;1.0;0.0;0.0;1.0;2.2;3.2;7.0;51.0
9434;Q2;8.0;4.0;4.4;5.0;5.0;2.0;0.0;1.0;2.0;4.0;6.0;8.0;60.0
9434;Q3;10.6;6.0;6.0;7.6;6.0;3.0;1.0;2.0;4.0;6.0;8.6;9.6;63.0
9434;Q4;11.8;7.0;8.0;8.0;8.8;5.0;2.0;2.8;5.0;7.8;9.0;13.0;73.0
9434;Max;16.0;14.0;12.0;14.0;12.0;8.0;6.0;8.0;8.0;14.0;16.0;19.0;102.0
9434;Mn;9.0;4.0;5.5;6.0;5.0;2.5;1.0;1.0;3.0;4.5;7.0;8.5;60.0
9434;Md;8.9;5.2;5.5;6.5;5.8;2.9;1.2;1.8;3.1;5.4;7.1;9.7;62.0
9434;S;3.47;3.24;2.83;3.07;2.72;2.12;1.58;2.06;1.97;3.46;3.43;3.68;13.13
9434;Cv;0.39;0.63;0.52;0.47;0.47;0.73;1.35;1.17;0.63;0.64;0.49;0.38;0.21
