Indicativo;parámetro;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
2422;Mn;2.5;4.5;6.5;4.0;3.0;7.0;14.0;12.0;7.0;3.5;3.0;2.0;72.0
2422;Md;3.5;4.3;6.0;3.9;3.5;7.8;14.1;11.8;7.5;4.2;3.5;3.2;72.8
2422;S;3.54;3.12;4.15;3.32;2.75;3.14;4.67;3.85;3.52;3.52;4.00;3.46;13.17
2422;Cv;1.00;0.73;0.69;0.84;0.78;0.40;0.33;0.33;0.47;0.85;1.14;1.07;0.18
2539;N;29;28;28;29;29;29;29;29;28;27;29;28;25
2539;Min;0.0;0.0;0.0;0.0;0.0;4.0;6.0;4.0;2.0;0.0;0.0;0.0;43.0
2539;Q1;0.0;1.0;2.0;1.0;1.0;5.0;9.0;9.0;4.0;1.6;1.0;0.8;65.0
2539;Q2;2.0;2.6;5.0;3.0;3.0;7.0;12.0;11.0;6.0;3.2;2.0;2.0;73.2
2539;Q3;4.0;4.4;7.4;5.0;4.0;9.0;15.0;13.0;7.8;5.8;3.0;4.0;81.0
2539;Q4;6.0;7.0;10.0;7.0;7.0;11.0;18.0;16.0;12.0;8.0;5.0;7.2;90.8
2539;Max;13.0;12.0;22.0;14.0;10.0;17.0;21.0;18.0;24.0;12.0;15.0;14.0;95.0
2539;Mn;3.0;3.5;6.0;3.0;4.0;8.0;14.0;12.0;7.0;4.0;3.0;3.0;78.0
2539;Md;3.6;4.0;6.6;4.4;3.9;8.3;13.7;11.9;8.0;4.7;3.3;4.0;76.3
2539;S;3.25;2.97;4.86;3.78;2.88;3.34;4.19;3.50;4.59;3.19;3.71;3.94;13.24
2539;Cv;0.91;0.74;0.73;0.86;0.74;0.40;0.31;0.29;0.58;0.67;1.12;0.99;0.17
2614;N;21;20;22;21;22;22;22;22;22;22;20;21;18
2614;Min;0.0;0.0;0.0;0.0;0.0;1.0;6.0;7.0;2.0;1.0;0.0;0.0;62.0
2614;Q1;1.4;1.0;2.0;0.4;1.0;6.2;10.0;10.6;6.2;1.6;1.2;0.4;74.4
2614;Q2;3.0;3.4;6.0;3.8;4.0;9.0;14.2;13.2;8.0;4.0;4.4;3.0;84.8
2614;Q3;5.0;6.6;8.0;7.0;5.0;11.0;16.8;15.0;10.8;5.0;5.6;6.0;95.8
2614;Q4;8.0;8.0;9.0;9.0;8.4;12.4;20.0;18.0;14.0;7.4;8.0;9.8;100.8
2614;Max;11.0;14.0;10.0;12.0;13.0;18.0;23.0;20.0;17.0;15.0;15.0;14.0;129.0
2614;Mn;4.0;5.5;6.5;6.0;5.0;9.5;15.5;14.5;9.5;4.5;5.0;4.0;91.5
2614;Md;4.7;5.2;6.0;5.2;5.0;9.6;15.0;13.9;9.7;5.0;5.3;4.9;90.1
2614;S;3.31;3.77;3.13;3.78;3.42;3.83;4.93;3.53;4.11;3.55;3.92;4.28;16.92
2614;Cv;0.71;0.73;0.52;0.73;0.69;0.40;0.33;0.25;0.42;0.72;0.75;0.87;0.19
9390;N;23;23;23;22;23;22;22;22;22;24;24;24;18
9390;Min;0.0;0.0;1.0;1.0;0.0;2.0;6.0;4.0;2.0;0.0;0.0;1.0;65.0
9390;Q1;1.8;3.0;3.0;2.0;1.0;3.6;9.8;7.0;3.6;3.0;2.0;2.0;70.0
9390;Q2;3.0;4.0;5.0;3.0;2.0;6.0;13.0;9.0;5.2;5.0;4.0;3.0;77.0
9390;Q3;5.0;6.0;7.0;4.8;4.4;8.0;15.0;10.8;7.0;7.0;6.0;6.0;80.8
9390;Q4;9.0;9.0;10.0;8.4;6.2;9.0;18.0;13.4;11.4;9.0;7.0;8.0;92.8
9390;Max;14.0;14.0;20.0;12.0;11.0;11.0;22.0;24.0;19.0;13.0;14.0;14.0;104.0
9390;Mn;4.0;5.0;6.0;3.0;4.0;6.5;15.0;9.5;6.0;6.0;4.5;4.5;78.5
9390;Md;5.2;5.5;6.8;4.8;3.8;6.5;14.0;10.2;7.1;5.9;4.8;5.2;80.9
9390;S;4.25;3.27;4.74;3.21;3.05;2.67;4.38;4.34;4.23;3.53;3.21;3.70;11.61
9390;Cv;0.82;0.59;0.70;0.67;0.80;0.41;0.31;0.42;0.59;0.60;0.66;0.72;0.14
9434;N;30;30;30;30;30;30;30;30;29;30;30;30;29
9434;Min;0.0;1.0;1.0;1.0;0.0;2.0;7.0;6.0;3.0;1.0;0.0;0.0;56.0
9434;Q1;1.0;2.2;2.0;2.0;2.0;5.0;12.0;8.2;5.0;2.0;1.2;1.2;73.0
9434;Q2;3.0;4.0;4.4;3.0;3.0;6.4;14.0;10.0;7.0;3.4;3.0;2.4;78.0
9434;Q3;5.0;5.6;7.0;4.6;5.0;8.0;15.0;11.6;8.0;6.0;4.0;4.6;86.0
9434;Q4;7.8;7.8;11.0;7.8;8.0;11.0;18.0;13.8;10.0;8.8;5.8;7.8;92.0
9434;Max;14.0;10.0;20.0;16.0;10.0;18.0;21.0;19.0;20.0;13.0;16.0;12.0;107.0
9434;Mn;4.5;5.0;6.5;4.0;3.0;7.0;14.5;11.0;8.0;6.0;3.5;3.5;83.0
9434;Md;4.6;5.1;6.7;4.6;4.5;8.2;14.6;10.9;8.0;5.4;4.0;4.3;81.6
9434;S;3.54;2.78;4.86;3.44;3.05;3.76;3.62;3.13;3.41;3.36;3.28;3.28;12.10
9434;Cv;0.78;0.54;0.72;0.75;0.68;0.46;0.25;0.29;0.43;0.63;0.82;0.77;0.15
