Indicativo;parámetro;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
5973;N;28;29;28;29;29;29;26;25;28;28;28;28;20
5973;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0
5973;Q1;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.8;13.0
5973;Q2;2.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;1.0;14.0
5973;Q3;3.0;2.0;1.0;2.0;1.0;0.0;0.0;0.0;1.0;3.0;3.0;2.4;16.0
5973;Q4;4.0;4.0;2.0;3.0;1.0;0.0;0.0;0.0;2.0;4.0;4.4;7.0;19.8
5973;Max;11.0;7.0;3.0;5.0;4.0;2.0;0.0;1.0;3.0;6.0;8.0;12.0;36.0
5973;Mn;2.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;3.0;1.0;14.5
5973;Md;2.5;2.0;1.1;1.6;0.7;0.2;0.0;0.1;0.8;2.1;3.0;3.0;16.6
5973;S;2.46;1.80;0.96;1.21;1.10;0.47;0.00;0.28;0.86;1.91;2.30;3.24;5.82
5973;Cv;0.97;0.89;0.86;0.76;1.52;2.72;-;3.46;1.05;0.91;0.76;1.08;0.35
5960;N;30;30;30;30;30;30;30;29;28;30;30;30;28
5960;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0
5960;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;1.0;0.0;13.0
5960;Q2;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.4;2.0;1.0;15.0
5960;Q3;2.6;2.0;1.0;2.0;1.0;0.0;0.0;0.0;1.0;3.0;3.0;3.6;19.0
5960;Q4;5.6;3.0;2.0;2.8;2.0;0.8;0.0;0.0;2.0;4.0;5.0;6.8;23.2
5960;Max;13.0;8.0;4.0;7.0;5.0;3.0;1.0;1.0;3.0;8.0;9.0;16.0;43.0
5960;Mn;2.0;1.5;1.0;1.0;1.0;0.0;0.0;0.0;1.0;2.0;2.0;2.0;16.0
5960;Md;2.6;1.8;1.2;1.6;1.0;0.3;0.0;0.0;0.9;2.5;3.0;3.6;18.6
5960;S;2.92;1.80;1.12;1.59;1.23;0.70;0.18;0.19;0.94;2.16;2.63;3.92;7.76
5960;Cv;1.11;0.98;0.96;1.02;1.23;2.34;5.48;5.39;1.01;0.85;0.87;1.10;0.42
5910;N;22;22;22;22;22;22;22;22;22;22;22;22;22
5910;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0
5910;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;1.0;1.0;12.6
5910;Q2;2.0;1.2;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.2;2.0;1.0;15.2
5910;Q3;3.0;2.0;1.8;2.0;1.0;0.0;0.0;0.0;1.0;3.0;3.0;3.0;16.8
5910;Q4;4.0;3.0;2.4;3.0;2.0;0.0;0.0;0.0;2.0;5.0;4.4;7.4;24.4
5910;Max;12.0;10.0;3.0;4.0;3.0;3.0;0.0;1.0;2.0;6.0;8.0;13.0;39.0
5910;Mn;2.5;2.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;2.5;2.0;16.0
5910;Md;2.7;2.0;1.3;1.5;0.8;0.3;0.0;0.1;1.0;2.5;2.8;3.6;18.6
5910;S;2.64;2.18;1.09;1.19;1.05;0.77;0.00;0.29;0.76;2.04;2.11;3.70;7.51
5910;Cv;0.99;1.09;0.82;0.79;1.29;2.81;-;3.24;0.76;0.80;0.75;1.03;0.40
6001;N;20;24;21;22;24;21;24;22;26;21;21;23;18
6001;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0
6001;Q1;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;1.0;0.8;11.6
6001;Q2;1.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;2.0;16.6
6001;Q3;2.0;3.0;2.0;2.0;1.0;0.0;0.0;0.0;1.0;3.0;3.2;4.4;19.4
6001;Q4;4.6;4.0;3.6;3.0;2.0;0.6;0.0;0.0;1.0;4.6;5.0;7.2;24.0
6001;Max;11.0;7.0;7.0;7.0;4.0;2.0;1.0;1.0;2.0;6.0;10.0;10.0;36.0
6001;Mn;1.0;2.5;2.0;1.5;0.0;0.0;0.0;0.0;0.0;2.0;2.0;2.0;18.0
6001;Md;2.2;2.6;2.0;1.9;0.8;0.2;0.0;0.0;0.6;2.3;3.0;3.7;18.8
6001;S;2.70;1.76;1.97;1.90;1.14;0.54;0.20;0.21;0.76;1.91;2.50;3.23;7.27
6001;Cv;1.26;0.67;0.99;1.00;1.44;2.26;4.90;4.69;1.31;0.82;0.85;0.88;0.39
1111;N;13;13;13;13;14;14;14;14;14;14;14;14;13
1111;Min;;;;;;;;;;;;;
1111;Q1;;;;;;;;;;;;;
1111;Q2;;;;;;;;;;;;;
1111;Q3;;;;;;;;;;;;;
1111;Q4;;;;;;;;;;;;;
1111;Max;;;;;;;;;;;;;
1111;Mn;;;;;;;;;;;;;
1111;Md;;;;;;;;;;;;;
1111;S;;;;;;;;;;;;;
1111;Cv;;;;;;;;;;;;;
1109;N;30;29;30;30;30;30;30;30;30;29;30;30;29
1109;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0
1109;Q1;1.0;1.0;1.0;1.2;0.2;1.0;0.2;0.0;1.2;1.0;3.0;2.0;32.0
1109;Q2;3.0;2.0;2.0;3.0;2.0;1.0;1.0;2.0;2.0;2.0;4.0;4.0;35.0
1109;Q3;4.6;3.0;3.6;4.0;2.6;2.0;1.6;2.0;3.0;4.0;6.6;5.0;38.0
1109;Q4;6.0;5.0;5.0;5.0;4.0;2.8;3.0;3.8;4.0;7.0;9.0;6.0;42.0
1109;Max;11.0;8.0;8.0;10.0;8.0;7.0;5.0;9.0;6.0;12.0;15.0;10.0;53.0
1109;Mn;4.0;3.0;3.0;3.5;2.0;1.5;1.0;2.0;2.5;2.0;5.0;4.5;36.0
1109;Md;3.8;3.0;3.1;3.7;2.5;1.8;1.6;2.1;2.7;3.7;5.6;4.3;37.3
1109;S;2.55;2.15;2.15;2.62;2.13;1.45;1.35;2.03;1.60;3.27;3.64;2.59;6.35
1109;Cv;0.67;0.71;0.70;0.71;0.86;0.80;0.85;0.95;0.60;0.88;0.65;0.60;0.17
8500A;N;30;30;30;30;30;30;30;30;30;30;30;30;30
8500A;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0
8500A;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;9.2
8500A;Q2;0.0;1.0;0.0;0.4;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;11.4
8500A;Q3;1.0;1.0;0.6;1.6;1.0;0.6;0.0;0.6;2.0;2.0;2.0;1.0;13.0
8500A;Q4;2.8;1.8;2.0;2.0;2.0;1.0;0.0;1.0;3.0;3.0;2.0;3.0;15.8
8500A;Max;4.0;3.0;4.0;5.0;4.0;3.0;2.0;4.0;7.0;9.0;5.0;7.0;29.0
8500A;Mn;0.5;1.0;0.0;1.0;1.0;0.0;0.0;0.0;2.0;1.5;1.5;1.0;12.5
8500A;Md;1.1;0.9;0.9;1.3;1.2;0.6;0.2;0.5;2.0;1.8;1.5;1.3;13.2
8500A;S;1.28;0.82;1.21;1.49;1.17;0.89;0.57;0.86;1.65;1.87;1.48;1.66;4.88
8500A;Cv;1.20;0.95;1.35;1.12;0.94;1.49;2.44;1.61;0.84;1.06;1.01;1.31;0.37
5000C;N;2;2;2;3;2;6;6;5;3;3;4;6;0
5000C;Min;;;;;;;;;;;;;
5000C;Q1;;;;;;;;;;;;;
5000C;Q2;;;;;;;;;;;;;
5000C;Q3;;;;;;;;;;;;;
5000C;Q4;;;;;;;;;;;;;
5000C;Max;;;;;;;;;;;;;
5000C;Mn;;;;;;;;;;;;;
5000C;Md;;;;;;;;;;;;;
5000C;S;;;;;;;;;;;;;
5000C;Cv;;;;;;;;;;;;;
4121;N;30;30;30;30;30;30;29;30;30;30;30;30;29
4121;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
4121;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;8.0
4121;Q2;0.0;0.0;0.0;0.4;1.0;0.0;0.0;0.0;0.0;2.0;1.0;1.0;9.0
4121;Q3;1.0;0.6;1.0;2.0;1.0;1.0;0.0;0.0;1.0;2.0;1.0;1.0;12.0
4121;Q4;2.0;1.0;1.0;2.0;2.0;1.0;0.0;0.0;1.0;3.0;2.0;3.0;16.0
4121;Max;5.0;4.0;4.0;5.0;4.0;4.0;3.0;1.0;3.0;6.0;5.0;7.0;19.0
4121;Mn;0.5;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;2.0;1.0;1.0;10.0
4121;Md;0.9;0.7;0.8;1.4;1.0;0.7;0.2;0.1;0.6;2.0;1.3;1.8;11.4
4121;S;1.24;1.09;1.01;1.43;1.03;0.94;0.62;0.35;0.81;1.39;1.34;2.06;4.19
4121;Cv;1.38;1.64;1.31;1.04;1.00;1.29;3.00;2.59;1.28;0.69;1.06;1.17;0.37
5402;N;25;25;26;26;26;26;26;26;26;26;26;26;25
5402;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0
5402;Q1;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;13.0
5402;Q2;1.0;1.4;1.0;1.0;1.0;0.0;0.0;0.0;1.0;2.0;2.0;2.0;17.0
5402;Q3;2.0;2.0;1.0;1.0;1.2;0.0;0.0;0.0;1.0;3.2;2.2;3.2;21.2
5402;Q4;3.8;3.0;3.0;3.6;2.6;1.0;0.0;0.0;2.0;4.0;3.0;7.0;24.8
5402;Max;9.0;7.0;6.0;5.0;4.0;4.0;2.0;2.0;4.0;7.0;9.0;13.0;39.0
5402;Mn;1.0;2.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;3.0;2.0;2.0;18.0
5402;Md;2.2;1.8;1.5;1.7;1.3;0.4;0.1;0.2;1.2;2.8;2.4;3.7;19.8
5402;S;2.45;1.86;1.73;1.48;1.29;0.90;0.39;0.59;1.08;1.87;2.14;3.56;7.96
5402;Cv;1.10;1.01;1.12;0.86;0.99;2.13;5.10;2.54;0.94;0.66;0.88;0.95;0.40
8096;N;30;30;30;30;30;30;30;30;30;30;30;30;30
8096;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0
8096;Q1;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;11.0
8096;Q2;0.0;0.0;0.4;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0
8096;Q3;1.0;1.6;1.0;2.0;2.0;2.0;0.0;0.0;2.0;2.0;1.6;1.6;16.0
8096;Q4;2.8;2.0;2.0;3.0;3.0;2.0;0.0;1.0;2.8;3.0;2.8;3.0;20.8
8096;Max;7.0;4.0;4.0;6.0;7.0;4.0;2.0;4.0;4.0;6.0;6.0;9.0;26.0
8096;Mn;0.5;1.0;1.0;1.0;1.0;1.5;0.0;0.0;1.0;1.5;1.0;1.0;15.5
8096;Md;1.3;1.1;1.1;1.8;1.8;1.4;0.3;0.6;1.4;2.0;1.5;1.6;15.8
8096;S;1.80;1.24;1.14;1.52;1.74;1.19;0.64;0.94;1.25;1.71;1.66;1.92;5.29
8096;Cv;1.42;1.13;1.07;0.86;0.95;0.87;2.40;1.65;0.89;0.84;1.10;1.18;0.34
1014;N;30;30;30;30;30;30;30;30;30;30;30;30;30
1014;Min;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;38.0
1014;Q1;2.0;2.0;3.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;3.2;3.0;47.2
1014;Q2;4.4;4.0;3.0;3.0;3.0;2.0;2.0;3.0;4.0;4.0;5.0;5.0;52.0
1014;Q3;7.0;5.0;5.0;6.0;4.0;3.0;3.0;4.0;4.0;5.6;8.6;7.0;59.0
1014;Q4;9.0;7.8;6.8;8.8;5.0;4.0;4.8;5.0;6.8;8.0;11.0;8.0;66.4
1014;Max;13.0;15.0;12.0;12.0;13.0;7.0;7.0;7.0;10.0;14.0;12.0;12.0;74.0
1014;Mn;5.0;4.5;4.0;4.5;3.5;3.0;2.0;3.0;4.0;4.5;6.0;6.0;55.0
1014;Md;5.6;4.9;4.6;5.4;3.7;2.7;2.7;3.5;4.2;5.6;6.7;5.9;55.4
1014;S;3.68;3.07;2.78;3.55;2.45;1.64;1.79;1.91;2.41;3.77;3.43;2.99;9.76
1014;Cv;0.65;0.63;0.61;0.65;0.66;0.60;0.67;0.54;0.58;0.68;0.51;0.51;0.18
1024E;N;30;30;30;30;30;30;30;30;30;30;30;30;30
1024E;Min;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;38.0
1024E;Q1;2.0;2.0;2.0;2.2;2.0;1.0;1.0;2.0;2.0;2.0;3.0;2.2;46.0
1024E;Q2;3.4;3.0;3.0;3.0;3.0;2.0;2.0;3.0;3.0;4.0;5.0;5.0;48.0
1024E;Q3;5.6;4.0;4.0;5.0;4.0;3.0;3.0;3.0;4.0;5.0;8.0;6.0;53.0
1024E;Q4;7.8;6.0;6.8;7.0;5.8;3.8;4.8;4.8;5.0;8.8;9.0;7.0;58.8
1024E;Max;13.0;11.0;11.0;12.0;8.0;7.0;6.0;8.0;9.0;13.0;14.0;14.0;66.0
1024E;Mn;4.0;4.0;3.5;4.0;3.0;2.5;2.5;3.0;3.5;4.5;7.0;5.5;50.5
1024E;Md;4.9;4.1;4.1;4.8;3.8;2.5;2.8;3.3;3.9;5.2;6.4;5.4;51.2
1024E;S;3.37;2.43;2.57;3.15;1.92;1.68;1.65;1.67;2.26;3.55;3.49;2.88;7.45
1024E;Cv;0.68;0.60;0.62;0.65;0.51;0.68;0.59;0.50;0.58;0.68;0.55;0.53;0.15
0367;N;30;30;29;29;29;29;29;29;29;30;30;30;28
0367;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0
0367;Q1;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.2;0.2;17.8
0367;Q2;1.0;0.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;20.0
0367;Q3;2.0;2.0;2.0;3.0;2.0;2.0;1.0;1.0;3.0;2.6;2.0;2.0;23.0
0367;Q4;3.0;3.0;3.0;4.0;4.0;4.0;2.0;3.0;4.0;4.0;3.0;3.8;27.2
0367;Max;5.0;5.0;5.0;6.0;6.0;7.0;3.0;4.0;6.0;7.0;6.0;4.0;31.0
0367;Mn;1.5;1.0;1.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;1.0;1.0;22.0
0367;Md;1.8;1.4;1.7;2.1;2.3;2.0;1.1;1.3;2.1;2.5;1.8;1.8;21.9
0367;S;1.52;1.52;1.37;1.90;1.67;1.76;1.00;1.26;1.73;2.00;1.67;1.45;4.84
0367;Cv;0.86;1.06;0.83;0.90;0.72;0.90;0.93;0.94;0.81;0.80;0.93;0.80;0.22
5530E;N;30;30;30;29;30;30;30;30;30;29;30;29;28
5530E;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0
5530E;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;6.0
5530E;Q2;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.4;1.0;10.0
5530E;Q3;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;2.0;2.0;3.0;11.0
5530E;Q4;2.0;2.8;2.0;2.0;1.0;1.0;0.0;0.0;1.0;3.0;3.0;4.0;15.2
5530E;Max;7.0;4.0;3.0;4.0;3.0;1.0;2.0;1.0;4.0;4.0;11.0;8.0;29.0
5530E;Mn;1.0;0.5;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;1.0;10.5
5530E;Md;1.4;1.1;0.9;1.0;0.8;0.3;0.1;0.1;0.6;1.4;2.0;1.9;11.6
5530E;S;2.09;1.34;0.96;1.10;0.79;0.45;0.37;0.31;1.03;1.24;2.11;2.03;5.44
5530E;Cv;1.50;1.25;1.07;1.10;0.95;1.69;5.48;3.05;1.63;0.90;1.04;1.05;0.47
5514;N;30;30;30;30;30;30;30;30;30;30;30;30;30
5514;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0
5514;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0
5514;Q2;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;9.0
5514;Q3;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.6;11.0
5514;Q4;2.0;2.0;2.0;1.0;2.0;1.0;0.0;0.0;1.0;2.0;3.0;3.0;13.0
5514;Max;7.0;4.0;4.0;3.0;3.0;2.0;1.0;1.0;3.0;4.0;9.0;6.0;23.0
5514;Mn;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;10.0
5514;Md;1.3;0.8;1.0;0.8;1.0;0.3;0.1;0.0;0.6;1.2;1.8;1.6;10.7
5514;S;1.95;1.18;1.16;0.87;1.07;0.61;0.25;0.18;0.81;1.04;2.06;1.67;4.35
5514;Cv;1.47;1.41;1.12;1.05;1.10;1.82;3.81;5.48;1.28;0.84;1.14;1.05;0.41
3013;N;29;29;29;30;30;29;30;30;30;29;29;29;28
3013;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0
3013;Q1;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.8
3013;Q2;0.0;0.0;0.0;1.0;1.4;1.0;0.0;0.0;1.0;1.0;1.0;1.0;12.6
3013;Q3;0.0;0.0;1.0;1.0;2.6;2.0;1.0;1.0;2.0;2.0;1.0;1.0;15.4
3013;Q4;1.0;1.0;1.0;2.0;3.0;3.0;1.0;2.0;3.0;3.0;2.0;2.0;18.0
3013;Max;3.0;3.0;2.0;4.0;7.0;9.0;3.0;4.0;5.0;5.0;7.0;4.0;20.0
3013;Mn;0.0;0.0;0.0;1.0;2.0;1.0;0.0;0.5;1.0;1.0;1.0;1.0;14.5
3013;Md;0.5;0.5;0.6;1.1;2.1;1.7;0.7;1.0;1.6;1.6;1.1;1.0;13.5
3013;S;0.87;0.78;0.73;1.11;1.69;1.94;0.92;1.19;1.48;1.35;1.40;1.13;3.97
3013;Cv;1.80;1.52;1.25;0.98;0.80;1.13;1.38;1.23;0.94;0.85;1.27;1.13;0.29
4642E;N;26;26;26;26;26;27;27;27;27;27;27;27;26
4642E;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0
4642E;Q1;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.6;0.6;0.0;10.4
4642E;Q2;1.0;1.0;0.8;1.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;1.0;12.8
4642E;Q3;2.0;2.0;1.0;2.0;1.0;0.0;0.0;0.0;1.0;3.0;2.8;2.8;16.2
4642E;Q4;3.6;2.0;2.0;3.0;1.6;0.0;0.0;0.0;1.0;3.4;4.4;7.4;23.0
4642E;Max;11.0;7.0;3.0;4.0;3.0;1.0;1.0;1.0;2.0;7.0;8.0;10.0;32.0
4642E;Mn;1.5;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;2.0;2.0;1.0;15.0
4642E;Md;2.2;1.5;1.0;1.6;0.8;0.1;0.1;0.1;0.6;2.4;2.4;3.2;16.3
4642E;S;2.50;1.63;0.92;1.24;0.92;0.36;0.27;0.32;0.75;1.99;2.17;3.57;6.82
4642E;Cv;1.14;1.09;0.95;0.76;1.09;2.44;3.60;2.88;1.26;0.81;0.89;1.11;0.42
9898;N;29;29;29;29;28;27;29;29;29;29;28;29;26
9898;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0
9898;Q1;0.0;0.0;0.0;1.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.4
9898;Q2;0.0;0.0;0.0;1.0;1.6;0.0;0.0;0.0;1.0;1.0;0.6;1.0;13.8
9898;Q3;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;2.0;2.0;1.4;1.0;16.0
9898;Q4;1.0;2.0;2.0;3.0;2.2;2.0;1.0;1.0;2.0;3.0;3.0;2.0;18.0
9898;Max;4.0;3.0;5.0;8.0;5.0;7.0;3.0;4.0;4.0;5.0;5.0;4.0;26.0
9898;Mn;0.0;1.0;1.0;2.0;2.0;0.0;0.0;1.0;2.0;2.0;1.0;1.0;14.5
9898;Md;0.8;1.0;1.0;2.0;1.7;1.0;0.6;0.8;1.5;1.8;1.4;1.1;14.9
9898;S;1.24;1.10;1.35;1.67;1.21;1.57;0.86;1.07;1.21;1.40;1.50;1.27;4.68
9898;Cv;1.56;1.10;1.30;0.83;0.71;1.57;1.39;1.29;0.82;0.78;1.08;1.12;0.31
5270B;N;24;23;24;25;25;23;26;25;26;26;27;26;20
5270B;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0
5270B;Q1;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.2
5270B;Q2;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;12.4
5270B;Q3;2.0;2.0;2.0;1.0;1.0;1.0;0.0;0.0;1.0;2.0;2.0;1.0;17.0
5270B;Q4;3.0;3.0;3.0;3.0;2.0;1.0;0.0;0.0;1.0;3.0;3.0;5.2;22.6
5270B;Max;9.0;10.0;5.0;5.0;4.0;4.0;1.0;2.0;2.0;5.0;8.0;12.0;34.0
5270B;Mn;2.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;2.0;1.0;13.5
5270B;Md;2.0;1.9;1.6;1.6;1.2;0.7;0.0;0.2;0.8;1.7;2.0;2.5;16.6
5270B;S;2.27;2.26;1.41;1.47;1.31;1.05;0.20;0.50;0.69;1.67;2.04;3.28;7.88
5270B;Cv;1.16;1.21;0.87;0.90;1.13;1.43;5.10;2.50;0.86;0.99;1.02;1.33;0.47
9170;N;30;29;30;30;30;30;30;30;30;30;30;30;29
9170;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0
9170;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0
9170;Q2;0.0;0.0;0.0;0.4;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0
9170;Q3;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;12.0
9170;Q4;1.0;1.0;1.0;2.8;2.0;2.0;2.0;1.0;1.8;2.0;2.0;2.0;15.0
9170;Max;3.0;2.0;3.0;5.0;5.0;5.0;3.0;4.0;5.0;4.0;4.0;5.0;19.0
9170;Mn;0.0;0.0;0.5;1.0;1.0;1.0;1.0;0.0;0.5;1.0;0.5;1.0;11.0
9170;Md;0.6;0.3;0.7;1.2;1.2;1.2;1.0;0.7;0.8;1.1;1.1;0.9;10.7
9170;S;0.93;0.54;0.80;1.42;1.19;1.30;1.00;0.99;1.10;1.17;1.28;1.09;4.19
9170;Cv;1.55;1.74;1.20;1.19;0.99;1.08;1.03;1.41;1.37;1.10;1.20;1.22;0.39
C249I;N;30;30;30;30;30;30;30;30;30;30;30;30;30
C249I;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C249I;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
C249I;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4
C249I;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.6
C249I;Q4;1.0;1.0;1.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.8;4.8
C249I;Max;2.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;3.0;6.0
C249I;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
C249I;Md;0.4;0.3;0.3;0.2;0.0;0.0;0.0;0.0;0.0;0.2;0.3;0.7;2.5
C249I;S;0.62;0.61;0.53;0.41;0.00;0.00;0.00;0.00;0.18;0.38;0.47;0.94;1.80
C249I;Cv;1.55;1.82;1.78;2.03;-;-;-;-;5.48;2.27;1.55;1.29;0.73
C649I;N;30;30;30;30;30;30;30;30;30;29;29;30;28
C649I;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C649I;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
C649I;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
C649I;Q3;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0
C649I;Q4;1.8;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;2.0;5.0
C649I;Max;3.0;4.0;1.0;1.0;0.0;0.0;0.0;0.0;2.0;2.0;3.0;2.0;8.0
C649I;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0
C649I;Md;0.7;0.7;0.2;0.1;0.0;0.0;0.0;0.0;0.2;0.4;0.5;0.7;3.8
C649I;S;0.95;1.11;0.43;0.35;0.00;0.00;0.00;0.00;0.46;0.74;0.91;0.84;1.80
C649I;Cv;1.36;1.52;1.84;2.59;-;-;-;-;2.77;1.64;1.76;1.27;0.48
C029O;N;30;30;30;30;30;30;30;30;30;30;30;30;30
C029O;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C029O;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
C029O;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
C029O;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0
C029O;Q4;1.0;1.8;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;1.0;2.0;3.8
C029O;Max;2.0;3.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;3.0;2.0;4.0;8.0
C029O;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;3.0
