Indicativo;parámetro;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
C249I;N;28;28;30;30;29;28;29;29;29;29;29;27;24
C249I;Min;1059;964;940;1124;1321;1207;1238;1114;878;1101;951;974;13736
C249I;Q1;1307;1142;1336;1523;1555;1557;1686;1591;1296;1176;1230;1180;17667
C249I;Q2;1432;1236;1497;1686;1664;1742;1852;1715;1468;1347;1346;1257;18875
C249I;Q3;1560;1354;1647;1817;1830;1813;1990;1844;1620;1475;1429;1443;19388
C249I;Q4;1746;1477;1740;1987;2000;2049;2313;2124;1754;1643;1497;1536;20663
C249I;Max;2062;1825;2143;2411;2455;2422;2514;2416;1858;2011;1996;2247;23394
C249I;Mn;1501;1290;1612;1763;1732;1801;1929;1786;1507;1403;1416;1317;19047
C249I;Md;1507;1316;1556;1755;1788;1774;1942;1816;1509;1430;1395;1374;19116
C249I;S;249.61;205.16;236.04;299.40;288.55;279.07;341.43;305.31;244.43;238.73;218.76;251.73;2286.24
C249I;Cv;0.17;0.16;0.15;0.17;0.16;0.16;0.18;0.17;0.16;0.17;0.16;0.18;0.12
C649I;N;22;26;26;25;24;24;26;25;26;24;25;23;11
C649I;Min;1221;1119;1379;1358;1425;1632;1759;1793;1404;1277;1251;991;
C649I;Q1;1374;1235;1461;1523;1772;1857;2089;2000;1666;1481;1287;1201;
C649I;Q2;1490;1315;1655;1647;1826;1942;2327;2114;1754;1588;1431;1430;
C649I;Q3;1573;1402;1784;1800;1931;2033;2423;2181;1805;1677;1543;1518;
C649I;Q4;1641;1555;1968;1874;2038;2166;2578;2516;2133;1823;1674;1675;
C649I;Max;1717;1751;2629;1935;2255;2310;2909;2838;2231;2370;1824;1948;
C649I;Mn;1509;1355;1742;1751;1896;1991;2395;2154;1776;1603;1487;1485;
C649I;Md;1505;1381;1738;1708;1883;1993;2361;2219;1836;1652;1487;1450;
C649I;S;138.25;169.83;281.32;170.58;175.87;171.28;267.38;270.28;225.55;231.96;168.34;245.92;
C649I;Cv;0.09;0.12;0.16;0.10;0.09;0.09;0.11;0.12;0.12;0.14;0.11;0.17;
C029O;N;27;27;26;26;25;26;25;21;26;27;27;27;17
C029O;Min;1437;1421;1760;1701;1854;1913;2059;1959;1782;1337;1323;1294;23627
C029O;Q1;1720;1714;2033;2094;2290;2255;2440;2325;2006;2025;1864;1609;24826
C029O;Q2;1900;1817;2257;2443;2477;2504;2793;2683;2522;2221;2068;1742;27781
C029O;Q3;2209;1999;2578;2613;2666;2716;3133;3077;2756;2465;2232;1914;29853
C029O;Q4;2393;2312;2874;2870;2917;3023;3727;3426;3008;2741;2484;2240;31190
C029O;Max;2699;2636;3281;3041;3649;4183;3901;3903;3652;3118;2783;3414;33453
C029O;Mn;2037;1876;2424;2553;2531;2580;2916;2943;2637;2271;2174;1845;28958
C029O;Md;2065;1953;2438;2474;2643;2682;2999;2870;2587;2355;2156;1949;28461
C029O;S;332.01;298.70;422.63;391.96;459.21;515.78;561.09;542.87;503.87;395.70;340.21;455.72;2989.31
C029O;Cv;0.16;0.15;0.17;0.16;0.17;0.19;0.19;0.19;0.19;0.17;0.16;0.23;0.11
2661;N;8;7;10;26;30;30;30;30;29;30;11;3;2
2661;Min;;;;493;531;604;925;870;800;335;;;
2661;Q1;;;;625;761;948;1340;1260;848;479;;;
2661;Q2;;;;826;930;1137;1417;1372;1014;576;;;
2661;Q3;;;;1017;1049;1407;1693;1571;1143;708;;;
2661;Q4;;;;1218;1567;1979;2611;2365;1613;816;;;
2661;Max;;;;1396;2192;2422;2803;2735;2042;1038;;;
2661;Mn;;;;903;1011;1240;1529;1455;1116;637;;;
2661;Md;;;;919;1112;1397;1782;1665;1196;650;;;
2661;S;;;;284.22;449.91;539.41;601.06;551.01;369.82;184.92;;;
2661;Cv;;;;0.31;0.40;0.39;0.34;0.33;0.31;0.28;;;
1549;N;22;26;30;29;29;29;29;30;30;30;24;21;16
1549;Min;218;400;491;558;754;671;939;1001;728;335;243;240;9764
1549;Q1;299;444;782;749;865;1041;1463;1277;887;500;304;276;10883
1549;Q2;349;467;856;884;983;1409;1580;1479;972;587;345;293;12032
1549;Q3;368;549;923;1080;1143;1559;1839;1694;1211;681;390;346;12512
1549;Q4;440;642;1039;1275;1405;1659;2057;1930;1397;829;443;448;13738
1549;Max;473;734;1378;1401;1768;2040;2303;2462;1971;924;561;492;14817
1549;Mn;358;521;905;981;1048;1467;1628;1560;1003;629;362;319;12256
1549;Md;359;537;903;997;1130;1422;1705;1616;1138;643;375;343;12263
1549;S;75.32;100.22;171.14;241.43;271.58;324.30;345.26;347.63;290.42;156.21;87.61;78.51;1398.61
1549;Cv;0.21;0.19;0.19;0.24;0.24;0.23;0.20;0.22;0.26;0.24;0.23;0.23;0.11
9771C;N;10;17;23;26;25;27;27;25;24;22;16;5;0
9771C;Min;;316;886;695;956;1103;1511;1315;867;474;416;;
9771C;Q1;;499;997;1210;1358;1817;2086;1628;1125;695;470;;
9771C;Q2;;704;1155;1314;1539;1962;2290;1978;1387;833;538;;
9771C;Q3;;775;1322;1517;1739;2200;2531;2157;1503;966;619;;
9771C;Q4;;861;1474;1784;2237;2610;2845;2383;1592;1118;799;;
9771C;Max;;961;2115;2165;2484;2875;3240;2954;1996;1278;994;;
9771C;Mn;;723;1237;1391;1627;2062;2406;2080;1406;924;564;;
9771C;Md;;703;1272;1461;1740;2130;2405;2042;1407;906;616;;
9771C;S;;176.02;285.81;324.53;423.62;465.14;440.67;435.36;243.48;208.31;162.64;;
9771C;Cv;;0.25;0.22;0.22;0.24;0.22;0.18;0.21;0.17;0.23;0.26;;
1505;N;18;19;18;20;23;21;20;22;23;23;21;18;5
1505;Min;121;219;475;400;520;526;569;418;460;262;198;223;
1505;Q1;301;288;497;503;569;576;652;654;534;402;249;269;
1505;Q2;360;373;542;566;626;640;713;759;583;444;289;305;
1505;Q3;401;416;598;619;699;734;798;822;620;497;320;384;
1505;Q4;477;493;699;693;795;832;902;929;768;608;374;500;
1505;Max;522;568;770;735;937;974;1015;997;1003;766;543;718;
1505;Mn;390;399;546;595;679;706;769;806;602;477;300;378;
1505;Md;377;392;590;588;692;710;771;784;648;493;321;379;
1505;S;99.72;98.95;95.49;95.23;128.71;128.28;127.12;147.53;149.04;128.31;92.78;127.58;
1505;Cv;0.26;0.25;0.16;0.16;0.19;0.18;0.16;0.19;0.23;0.26;0.29;0.34;
3191E;N;16;15;17;15;18;19;16;19;20;16;15;15;3
3191E;Min;295;374;670;768;912;1515;2252;2101;1230;583;383;310;
3191E;Q1;406;485;807;947;1142;1771;2847;2623;1636;791;504;360;
3191E;Q2;466;656;1010;1143;1498;2068;2903;2977;1768;1028;671;469;
3191E;Q3;516;742;1209;1336;1678;2456;3179;3122;1887;1168;762;570;
3191E;Q4;610;809;1339;1543;2080;3004;3632;3394;2212;1279;969;638;
3191E;Max;944;1023;1613;1711;2224;3153;4087;3496;2850;1593;1161;786;
3191E;Mn;478;685;1147;1195;1596;2399;3057;3008;1818;1075;699;541;
3191E;Md;508;687;1107;1247;1596;2302;3167;2980;1918;1065;726;525;
3191E;S;153.59;174.65;269.72;293.89;403.65;545.06;482.39;404.89;381.20;274.60;222.39;146.83;
3191E;Cv;0.30;0.25;0.24;0.24;0.25;0.24;0.15;0.14;0.20;0.26;0.31;0.28;
3129;N;5;8;10;13;16;17;15;16;15;15;6;9;0
3129;Min;;;;;1498;1316;2191;2697;1588;713;;;
3129;Q1;;;;;1599;2041;2921;2836;1953;954;;;
3129;Q2;;;;;1830;2588;3189;2924;2130;1203;;;
3129;Q3;;;;;2061;2759;3625;3106;2394;1387;;;
3129;Q4;;;;;2263;2936;4052;3621;2677;1618;;;
3129;Max;;;;;2941;3228;5045;4765;3500;2280;;;
3129;Mn;;;;;1937;2746;3293;3003;2285;1376;;;
3129;Md;;;;;1977;2534;3465;3222;2344;1335;;;
3129;S;;;;;373.75;521.26;782.23;568.78;514.65;396.77;;;
3129;Cv;;;;;0.19;0.21;0.23;0.18;0.22;0.30;;;
3196;N;21;25;28;30;28;30;29;30;30;30;27;24;12
3196;Min;354;437;970;915;1060;1481;1958;1788;1071;728;435;357;
3196;Q1;520;741;1153;1294;1454;2492;3037;3012;1955;1035;631;464;
3196;Q2;582;856;1456;1508;1847;2789;3859;3491;2274;1248;793;530;
3196;Q3;639;930;1652;1702;2097;3183;4077;3981;2639;1467;882;630;
3196;Q4;755;990;1867;2030;2477;3688;4471;4219;2800;1690;997;797;
3196;Max;854;1147;2190;2316;3304;4442;6278;4824;3602;2105;1458;970;
3196;Mn;617;889;1534;1621;1964;2939;4025;3698;2508;1372;842;553;
3196;Md;624;866;1520;1638;2018;3005;3945;3650;2448;1358;840;615;
3196;S;125.08;170.68;341.00;365.81;576.81;771.60;894.22;709.82;523.11;366.78;226.84;165.03;
3196;Cv;0.20;0.20;0.22;0.22;0.29;0.26;0.23;0.19;0.21;0.27;0.27;0.27;
3200;N;17;29;29;28;29;29;29;29;29;30;28;17;10
3200;Min;372;507;966;1058;1268;1725;2642;2548;1507;853;481;329;
3200;Q1;454;622;1098;1150;1553;2468;3465;3318;2099;1031;571;428;
3200;Q2;505;737;1241;1458;1726;2888;3756;3585;2231;1244;692;473;
3200;Q3;597;809;1361;1659;2110;3124;3912;3721;2346;1378;774;532;
3200;Q4;653;894;1623;1806;2389;3434;4221;3950;2572;1476;864;650;
3200;Max;934;1032;1777;2190;2963;4021;5408;4022;3076;2082;1255;752;
3200;Mn;540;760;1277;1589;2007;2972;3827;3643;2279;1320;738;488;
3200;Md;562;758;1330;1551;1994;2955;3826;3592;2304;1303;742;524;
3200;S;134.17;127.53;241.93;312.06;463.93;564.23;547.98;350.67;336.89;266.59;176.20;116.12;
3200;Cv;0.24;0.17;0.18;0.20;0.23;0.19;0.14;0.10;0.15;0.20;0.24;0.22;
3195;N;23;22;25;25;26;23;26;26;26;25;26;21;10
3195;Min;247;260;512;486;527;691;1220;1254;766;339;233;190;
3195;Q1;263;354;620;582;747;1129;1657;1475;946;479;278;230;
3195;Q2;294;407;703;698;898;1332;1758;1557;1103;612;340;265;
3195;Q3;310;453;787;846;982;1492;1918;1723;1175;639;375;298;
3195;Q4;404;536;909;956;1161;1653;2068;1828;1279;797;476;378;
3195;Max;574;595;1119;1206;1389;1859;2156;1978;1347;904;694;517;
3195;Mn;306;448;729;747;921;1430;1851;1665;1139;620;348;286;
3195;Md;335;438;755;769;950;1379;1831;1646;1119;627;376;302;
3195;S;88.86;88.70;152.32;180.39;215.84;303.97;251.67;185.75;159.92;154.71;109.16;81.77;
3195;Cv;0.27;0.20;0.20;0.23;0.23;0.22;0.14;0.11;0.14;0.25;0.29;0.27;
3175;N;8;12;15;20;21;22;22;21;25;22;20;12;3
3175;Min;;;708;588;861;1428;1883;1970;1198;540;279;;
3175;Q1;;;978;964;1172;1804;2377;2226;1458;798;515;;
3175;Q2;;;1070;1214;1546;2239;2792;2371;1824;998;606;;
3175;Q3;;;1110;1420;1784;2582;3088;3222;2181;1339;695;;
3175;Q4;;;1704;1735;2370;2938;4016;4233;2659;1673;1008;;
3175;Max;;;1948;2265;3292;3941;6201;4875;3066;2142;1569;;
3175;Mn;;;1088;1321;1621;2457;2973;2690;1911;1120;650;;
3175;Md;;;1219;1392;1767;2467;3208;3041;2021;1192;753;;
3175;S;;;376.52;462.99;664.37;673.37;1027.60;949.00;570.18;423.55;339.57;;
3175;Cv;;;0.31;0.33;0.38;0.27;0.32;0.31;0.28;0.36;0.45;;
2462;N;7;14;11;13;14;18;28;27;12;5;4;10;1
2462;Min;;;;;;923;1142;1001;;;;;
2462;Q1;;;;;;1016;1685;1473;;;;;
2462;Q2;;;;;;1293;1795;1746;;;;;
2462;Q3;;;;;;1543;2009;1888;;;;;
2462;Q4;;;;;;1709;2219;2110;;;;;
2462;Max;;;;;;1921;2553;2328;;;;;
2462;Mn;;;;;;1423;1938;1805;;;;;
2462;Md;;;;;;1393;1918;1793;;;;;
2462;S;;;;;;315.50;327.34;321.14;;;;;
2462;Cv;;;;;;0.23;0.17;0.18;;;;;
6155A;N;30;28;27;30;29;28;28;27;28;28;29;26;15
6155A;Min;477;337;440;553;517;943;1136;1194;864;494;394;467;10665
6155A;Q1;639;596;821;775;1053;1352;1436;1271;1017;680;678;632;12208
6155A;Q2;770;698;944;1094;1380;1434;1675;1510;1169;828;733;799;14368
6155A;Q3;865;772;1032;1255;1533;1578;1793;1797;1317;1058;927;944;15418
6155A;Q4;1133;1158;1171;1522;1766;1835;2079;1988;1736;1165;1167;1288;17582
6155A;Max;2032;1556;1480;2337;2020;2616;2475;2675;2105;2103;1956;1612;19543
6155A;Mn;795;749;1007;1154;1490;1487;1756;1693;1234;964;853;880;14518
6155A;Md;920;827;997;1205;1428;1605;1755;1677;1339;981;908;930;14893
6155A;S;372.00;328.33;240.89;408.22;353.25;389.60;360.74;387.29;365.68;361.61;344.36;338.97;2646.13
6155A;Cv;0.40;0.40;0.24;0.34;0.25;0.24;0.21;0.23;0.27;0.37;0.38;0.36;0.18
6000A;N;29;29;30;30;30;30;30;30;30;30;30;28;26
6000A;Min;505;474;555;680;808;438;856;850;569;596;441;409;8286
6000A;Q1;580;616;727;861;960;1089;1157;1081;850;676;620;653;11124
6000A;Q2;702;720;818;992;1129;1241;1280;1330;1022;796;802;764;12371
6000A;Q3;916;811;916;1140;1228;1419;1642;1524;1191;963;868;813;13184
6000A;Q4;1043;966;1251;1335;1442;1741;2217;1810;1532;1195;1056;945;15045
6000A;Max;1343;1204;1874;1877;2102;2534;3006;2263;1897;1728;1918;1306;19575
6000A;Mn;788;757;860;1064;1164;1360;1358;1406;1121;853;812;800;12652
6000A;Md;835;780;965;1116;1237;1391;1625;1452;1153;930;863;805;13300
6000A;S;245.43;192.04;315.11;300.52;318.39;404.47;587.28;414.86;344.93;266.89;294.06;201.01;2738.16
6000A;Cv;0.29;0.25;0.33;0.27;0.26;0.29;0.36;0.29;0.30;0.29;0.34;0.25;0.21
7178I;N;24;25;25;26;24;25;25;24;26;27;26;26;14
7178I;Min;296;402;571;754;1052;1244;1408;1149;722;423;391;272;
7178I;Q1;378;532;754;985;1140;1373;1552;1457;1034;726;498;470;
7178I;Q2;577;608;826;1106;1284;1513;1676;1537;1135;790;599;558;
7178I;Q3;633;687;921;1230;1429;1766;1877;1654;1266;897;668;603;
7178I;Q4;741;811;1235;1387;1724;2217;2154;1950;1383;1083;733;660;
7178I;Max;1009;952;1576;1665;1918;2511;2348;2174;1483;1271;1066;804;
7178I;Mn;597;633;864;1161;1349;1542;1761;1594;1169;827;656;586;
7178I;Md;597;661;944;1183;1410;1735;1827;1658;1185;872;638;565;
7178I;S;195.04;151.28;252.78;246.58;259.25;394.26;293.49;281.57;193.00;201.37;151.06;130.61;
7178I;Cv;0.33;0.23;0.27;0.21;0.18;0.23;0.16;0.17;0.16;0.23;0.24;0.23;
7228;N;29;29;26;28;28;28;28;26;29;28;30;27;18
7228;Min;308;371;673;954;1186;1117;1550;1590;1121;665;437;381;13004
7228;Q1;541;702;976;1199;1496;1739;2058;1748;1449;988;592;590;15147
7228;Q2;724;849;1222;1383;1637;1918;2203;1953;1528;1120;825;675;16045
7228;Q3;869;968;1324;1594;1818;2108;2389;2145;1642;1187;956;800;16690
7228;Q4;1063;1176;1625;1743;2157;2763;2701;2509;1772;1365;1091;1053;19069
7228;Max;2013;1400;2382;2614;2895;2924;3447;3131;1887;1749;1496;1673;21979
7228;Mn;864;903;1274;1468;1686;1991;2290;2063;1538;1173;883;742;16427
7228;Md;844;922;1330;1509;1807;2115;2367;2134;1583;1192;899;806;16725
7228;S;354.70;258.31;443.19;370.50;406.87;475.07;418.50;417.16;194.68;268.56;289.82;277.75;2414.28
7228;Cv;0.42;0.28;0.33;0.25;0.23;0.22;0.18;0.20;0.12;0.23;0.32;0.34;0.14
7031;N;28;29;26;29;29;30;26;29;30;28;28;26;16
7031;Min;404;439;528;803;713;820;876;851;747;589;513;539;9736
7031;Q1;560;599;717;914;893;1032;1066;1073;967;850;610;603;10298
7031;Q2;692;756;962;1104;1121;1163;1202;1182;1072;943;759;708;12139
7031;Q3;854;833;1045;1208;1303;1307;1369;1316;1255;1115;880;798;12909
7031;Q4;974;1066;1182;1370;1396;1588;1528;1592;1525;1344;1065;1081;13752
7031;Max;1288;1275;1427;2308;2458;2340;1876;2009;1911;1684;1662;1368;19955
7031;Mn;752;796;1001;1137;1225;1220;1299;1260;1185;1007;805;752;12622
7031;Md;783;829;973;1207;1261;1298;1304;1302;1221;1072;856;823;12567
7031;S;220.79;223.05;233.49;310.93;412.27;322.17;249.53;291.76;312.46;271.49;257.06;238.65;2487.40
7031;Cv;0.28;0.27;0.24;0.26;0.33;0.25;0.19;0.22;0.26;0.25;0.30;0.29;0.20
9262;N;3;6;6;6;8;8;11;9;9;8;7;2;1
9262;Min;;;;;;;;;;;;;
9262;Q1;;;;;;;;;;;;;
9262;Q2;;;;;;;;;;;;;
9262;Q3;;;;;;;;;;;;;
9262;Q4;;;;;;;;;;;;;
9262;Max;;;;;;;;;;;;;
9262;Mn;;;;;;;;;;;;;
9262;Md;;;;;;;;;;;;;
9262;S;;;;;;;;;;;;;
9262;Cv;;;;;;;;;;;;;
9263D;N;22;22;29;29;28;29;29;28;28;29;24;21;11
9263D;Min;192;170;561;716;725;925;1366;1070;895;567;419;221;
9263D;Q1;318;431;766;856;1051;1362;1662;1491;1188;726;504;293;
9263D;Q2;436;600;973;1042;1238;1543;1758;1825;1394;928;545;365;
9263D;Q3;495;698;1082;1114;1506;1797;2215;2005;1592;1077;611;449;
9263D;Q4;631;850;1447;1375;1757;1985;2729;2471;1816;1199;688;600;
9263D;Max;1011;1027;1710;1946;2083;2568;3337;2862;2301;1970;1208;725;
9263D;Mn;468;627;1047;1071;1308;1674;2048;1861;1508;1004;583;396;
9263D;Md;496;639;1072;1139;1370;1694;2095;1949;1506;1028;616;444;
9263D;S;207.58;225.34;327.30;321.33;365.40;411.20;506.34;490.10;357.18;334.12;166.67;152.92;
9263D;Cv;0.42;0.35;0.31;0.28;0.27;0.24;0.24;0.25;0.24;0.32;0.27;0.34;
1690A;N;20;24;27;28;29;27;28;29;27;28;24;23;12
1690A;Min;221;282;481;487;558;718;832;792;709;366;227;162;
1690A;Q1;313;352;595;609;817;941;1143;1116;809;440;263;241;
1690A;Q2;341;399;674;722;869;1096;1335;1271;866;525;310;264;
1690A;Q3;363;448;746;756;954;1167;1446;1371;950;578;341;290;
1690A;Q4;430;476;857;860;1076;1264;1529;1522;1080;674;364;397;
1690A;Max;558;556;989;974;1409;1482;1886;1797;1306;959;426;552;
1690A;Mn;347;430;724;731;915;1147;1367;1325;902;552;325;274;
1690A;Md;365;424;715;737;920;1111;1366;1327;943;565;321;306;
1690A;S;76.44;70.13;131.05;129.27;184.43;181.82;245.02;220.60;163.88;132.30;55.87;91.62;
1690A;Cv;0.21;0.17;0.18;0.18;0.20;0.16;0.18;0.17;0.17;0.23;0.17;0.30;
1484C;N;23;24;23;23;25;25;24;25;24;26;25;23;13
1484C;Min;211;201;226;296;299;440;469;364;324;276;194;239;
1484C;Q1;259;254;412;369;415;550;579;541;413;320;213;277;
1484C;Q2;315;321;493;486;541;655;683;633;474;364;270;297;
1484C;Q3;336;392;572;579;610;724;750;806;558;412;317;330;
1484C;Q4;409;490;683;633;700;786;871;940;682;501;385;371;
1484C;Max;511;598;1037;766;1059;1031;1246;1102;876;866;545;454;
1484C;Mn;327;379;552;511;577;676;711;690;512;386;290;310;
1484C;Md;332;376;565;510;578;679;742;730;548;423;315;321;
1484C;S;81.25;115.08;197.52;128.91;177.31;130.13;194.38;214.92;155.16;132.52;99.82;54.26;
1484C;Cv;0.24;0.31;0.35;0.25;0.31;0.19;0.26;0.29;0.28;0.31;0.32;0.17;
1495;N;19;21;20;24;24;25;24;23;22;21;21;18;8
1495;Min;279;243;321;380;426;591;674;628;423;367;188;224;
1495;Q1;296;306;507;580;587;721;789;700;573;407;266;296;
1495;Q2;323;421;679;656;686;861;889;893;738;476;314;329;
1495;Q3;425;527;791;742;864;1012;997;982;875;536;375;385;
1495;Q4;538;597;894;919;957;1113;1147;1188;1053;685;543;464;
1495;Max;636;693;1191;1630;1331;1588;1596;1439;1320;1063;784;691;
1495;Mn;354;490;712;694;773;936;981;970;804;510;333;340;
1495;Md;409;467;727;741;791;941;993;958;810;548;395;374;
1495;S;116.18;141.20;216.29;253.80;220.48;219.23;223.71;239.36;254.21;168.71;153.88;110.09;
1495;Cv;0.28;0.30;0.30;0.34;0.28;0.23;0.23;0.25;0.31;0.31;0.39;0.29;
2867;N;16;15;23;26;28;29;29;28;27;29;16;13;6
2867;Min;0;79;638;651;727;950;892;887;956;444;294;;
2867;Q1;164;219;818;887;1176;1411;1683;1829;1113;644;392;;
2867;Q2;272;326;921;1037;1275;1782;2120;2084;1314;800;482;;
2867;Q3;371;505;1024;1165;1567;2088;2533;2257;1511;910;577;;
2867;Q4;494;619;1095;1340;1824;2505;2939;2604;1752;1099;676;;
2867;Max;576;758;1522;1510;2491;2880;3285;3173;2019;1525;850;;
2867;Mn;330;381;950;1074;1367;2029;2424;2142;1432;901;530;;
2867;Md;330;418;983;1103;1472;1945;2310;2142;1439;886;542;;
2867;S;165.87;197.01;207.58;232.70;428.04;562.14;602.68;482.59;311.21;262.23;154.92;;
2867;Cv;0.50;0.47;0.21;0.21;0.29;0.29;0.26;0.23;0.22;0.30;0.29;;
2870;N;3;2;3;3;3;3;3;3;3;2;1;2;1
2870;Min;;;;;;;;;;;;;
2870;Q1;;;;;;;;;;;;;
2870;Q2;;;;;;;;;;;;;
2870;Q3;;;;;;;;;;;;;
2870;Q4;;;;;;;;;;;;;
2870;Max;;;;;;;;;;;;;
2870;Mn;;;;;;;;;;;;;
2870;Md;;;;;;;;;;;;;
2870;S;;;;;;;;;;;;;
2870;Cv;;;;;;;;;;;;;
C929I;N;30;25;30;29;27;28;27;27;29;30;27;30;20
C929I;Min;702;618;783;603;814;839;706;473;886;812;816;803;10029
C929I;Q1;1014;934;1004;868;1072;1066;1020;1013;1014;1027;1025;1018;14093
C929I;Q2;1279;1097;1373;1138;1420;1223;1197;1209;1136;1213;1311;1248;14767
C929I;Q3;1366;1293;1564;1520;1623;1597;1532;1379;1291;1407;1494;1426;15853
C929I;Q4;1778;1666;1787;1786;1985;1848;1896;1758;1595;1636;1650;1555;17868
C929I;Max;2292;2016;2124;2139;2364;2216;2289;2320;2101;2101;2227;2552;25075
C929I;Mn;1328;1131;1417;1248;1539;1285;1343;1273;1257;1271;1419;1346;15301
C929I;Md;1377;1259;1429;1326;1545;1418;1422;1384;1308;1329;1369;1352;15777
C929I;S;414.87;388.58;386.12;430.91;437.95;396.83;458.06;444.03;329.91;311.76;336.77;369.95;3442.12
C929I;Cv;0.30;0.31;0.27;0.32;0.28;0.28;0.32;0.32;0.25;0.23;0.25;0.27;0.22
C430E;N;0;0;0;0;0;2;3;4;3;3;1;0;0
C430E;Min;;;;;;;;;;;;;
C430E;Q1;;;;;;;;;;;;;
C430E;Q2;;;;;;;;;;;;;
C430E;Q3;;;;;;;;;;;;;
C430E;Q4;;;;;;;;;;;;;
C430E;Max;;;;;;;;;;;;;
C430E;Mn;;;;;;;;;;;;;
C430E;Md;;;;;;;;;;;;;
C430E;S;;;;;;;;;;;;;
C430E;Cv;;;;;;;;;;;;;
C139E;N;29;30;28;28;30;30;29;30;29;30;29;29;23
C139E;Min;898;867;834;966;902;825;843;938;790;855;889;1001;11710
C139E;Q1;1174;1094;1183;1236;1256;1296;1374;1287;1179;1133;1134;1113;15239
C139E;Q2;1303;1160;1372;1360;1360;1341;1463;1474;1310;1245;1263;1197;16175
C139E;Q3;1408;1240;1607;1507;1525;1523;1776;1643;1469;1385;1338;1374;17289
C139E;Q4;1546;1639;1754;1822;1785;1772;2153;1823;1764;1569;1596;1503;19670
C139E;Max;2286;2096;2305;2413;2514;2364;2732;2380;2203;2048;1866;2054;26571
C139E;Mn;1332;1207;1466;1443;1444;1441;1641;1520;1364;1334;1293;1299;16851
C139E;Md;1390;1324;1498;1530;1527;1513;1719;1572;1437;1353;1324;1333;17327
C139E;S;321.32;320.13;340.50;350.84;370.47;350.47;454.64;332.87;328.22;267.23;227.40;247.59;3105.96
C139E;Cv;0.23;0.24;0.23;0.23;0.24;0.23;0.26;0.21;0.23;0.20;0.17;0.19;0.18
C449C;N;29;30;29;30;30;29;28;26;27;28;27;28;19
C449C;Min;631;529;752;782;727;804;754;636;523;538;583;583;9021
C449C;Q1;764;733;870;938;950;1064;1199;1053;918;833;784;682;10503
C449C;Q2;827;786;984;1063;1155;1176;1318;1278;991;906;846;807;11838
C449C;Q3;864;821;1029;1120;1276;1281;1382;1347;1101;940;936;849;12105
C449C;Q4;959;899;1076;1246;1356;1434;1492;1375;1186;1050;988;993;13225
C449C;Max;1153;1067;1465;1576;1553;2071;2066;1448;1428;1173;1069;1116;14161
C449C;Mn;854;802;1014;1099;1165;1255;1361;1316;1056;922;878;832;11875
C449C;Md;860;810;1009;1090;1179;1238;1339;1225;1022;920;880;834;11857
C449C;S;112.44;108.38;141.63;177.76;222.98;235.61;248.17;212.16;211.14;150.40;117.68;139.27;1418.21
C449C;Cv;0.13;0.13;0.14;0.16;0.19;0.19;0.19;0.17;0.21;0.16;0.13;0.17;0.12
C447A;N;28;27;28;27;25;27;25;27;27;29;24;27;14
C447A;Min;299;293;288;406;465;552;579;651;554;457;350;241;
C447A;Q1;447;430;553;538;663;689;758;861;757;586;450;384;
C447A;Q2;513;501;747;685;755;752;981;948;834;660;589;433;
C447A;Q3;589;653;913;780;834;865;1064;1162;923;772;668;520;
C447A;Q4;770;837;1159;865;877;931;1275;1345;1232;954;785;673;
C447A;Max;1154;1194;1482;1015;1344;1486;2008;2007;1805;1409;1121;784;
C447A;Mn;576;535;858;735;809;797;1009;1027;899;714;652;466;
C447A;Md;608;621;854;714;810;852;1070;1124;961;772;650;506;
C447A;S;208.00;235.28;327.76;166.11;207.09;217.19;346.51;338.88;308.91;226.52;195.00;141.15;
C447A;Cv;0.34;0.38;0.38;0.23;0.26;0.25;0.32;0.30;0.32;0.29;0.30;0.28;
C429I;N;16;15;16;15;16;16;16;16;13;12;13;14;10
C429I;Min;988;870;975;907;614;1155;1179;1163;;;;;
C429I;Q1;1135;1067;1369;1212;1230;1181;1310;1341;;;;;
C429I;Q2;1259;1186;1531;1338;1317;1276;1515;1707;;;;;
C429I;Q3;1413;1250;1673;1426;1458;1417;1727;1879;;;;;
C429I;Q4;1922;1426;1894;1575;1797;1715;1863;2010;;;;;
C429I;Max;2195;1778;1958;1703;1944;1931;2604;2317;;;;;
C429I;Mn;1309;1229;1603;1415;1363;1323;1527;1731;;;;;
C429I;Md;1457;1259;1586;1376;1417;1426;1660;1729;;;;;
C429I;S;393.37;242.64;290.02;226.39;352.17;258.90;401.79;339.84;;;;;
C429I;Cv;0.27;0.19;0.18;0.16;0.25;0.18;0.24;0.20;;;;;
2465;N;14;14;13;17;21;20;21;21;21;20;19;13;9
2465;Min;;;;873;850;1443;1782;1857;679;514;266;;
2465;Q1;;;;953;1094;1563;2374;2381;1390;890;462;;
2465;Q2;;;;1024;1217;1819;2597;2527;1577;964;552;;
2465;Q3;;;;1157;1613;2108;2812;2723;1774;1180;589;;
2465;Q4;;;;1408;1779;2477;3198;3006;1979;1378;732;;
2465;Max;;;;1645;2130;3088;3413;3675;2226;1868;977;;
2465;Mn;;;;1124;1261;1966;2750;2703;1732;1083;577;;
2465;Md;;;;1146;1427;2043;2746;2685;1683;1141;608;;
2465;S;;;;226.41;360.83;486.47;432.00;405.61;360.32;348.24;182.92;;
